營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市板橋區廣福里和平路４―５號",16075300,,"晉毅工程有限公司",10000000,0860815,有限公司,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,,,
"新北市板橋區廣福里和平路４６號",26755312,,"凱達汽車商行",168000,1010110,獨資,Y,465111,全新汽車批發,465311,汽車零件、汽車百貨批發,465314,機車零件、機車百貨批發,951199,其他汽車維修
"新北市板橋區廣福里和平路６巷１號",50843104,,"薰田食品有限公司",500000,1070817,有限公司,Y,454999,未分類其他食品批發,487912,非店面零售代理,,,,
"新北市板橋區廣福里和平路６巷１號",54205199,,"思庫系統整合有限公司",5100000,1020718,有限公司,Y,456116,視聽設備批發,483300,視聽設備零售,,,,
"新北市板橋區廣福里和平路６巷１號",80261370,,"巨霖生化科技股份有限公司",500000,0910806,股份有限公司,N,464919,產業用飲用水設備批發,474199,其他家用電器零售,451099,其他商品批發經紀,,
"新北市板橋區廣福里和平路６巷１號（３樓）",72875699,,"馨芊實業社",200000,1070426,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區廣福里和平路６巷１號（４樓）",42246189,,"元記包子饅頭店",200000,1050505,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區廣福里和平路６巷１號３樓",50878264,,"棗子科技股份有限公司",1000000,1071003,股份有限公司,Y,464111,電腦及電腦週邊設備批發,464917,產業用光學儀器批發,483111,電腦及電腦週邊設備零售,,
"新北市板橋區廣福里和平路６巷１號４樓",50898395,,"系統網有限公司",500000,1071205,有限公司,Y,620213,電腦設備管理及資訊技術諮詢,,,,,,
"新北市板橋區廣福里和平路６巷１號４樓",85175584,,"草園工作室",200000,1081101,獨資,Y,455999,未分類其他服飾品批發,451099,其他商品批發經紀,,,,
"新北市板橋區廣福里和平路６巷２弄４號３樓",25070185,,"聯鎧有限公司",3000000,0981117,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,456999,未分類其他家用器具及用品批發,,,,
"新北市板橋區廣福里和平路６巷４號",34194146,,"建錦實業有限公司",5000000,0670201,有限公司,Y,220999,未分類其他塑膠製品製造,,,,,,
"新北市板橋區廣福里和平路６２號（１樓）",72649569,,"和一企業社",200000,1060522,獨資,Y,455999,未分類其他服飾品批發,487912,非店面零售代理,,,,
"新北市板橋區廣福里和平路６６號",34779078,,"慧綾早餐店",200000,0990917,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣福里和平路８號",27621609,,"晴天紙品禮品股份有限公司",25000000,0940225,股份有限公司,Y,458111,文具批發,160212,印刷品裝訂及加工,740200,工業設計,471999,未分類其他綜合商品零售
"新北市板橋區廣福里干城路１４１號１樓",34587228,,"協宏紙業有限公司",1000000,0730223,有限公司,Y,152099,其他紙容器製造,,,,,,
"新北市板橋區廣福里干城路１４２號",80605699,,"美淇食品有限公司",70270000,0921217,有限公司,Y,454211,畜肉批發,089799,其他膳食及菜餚製造,472914,飲料零售,,
"新北市板橋區廣福里干城路１４２號",85005456,,"勝緯國際有限公司",10000000,1081119,有限公司,Y,669199,其他投資顧問,,,,,,
"新北市板橋區廣福里干城路１４２號",85076769,,"凱億國際有限公司",10000000,1081113,有限公司,Y,669199,其他投資顧問,681112,不動產租賃,,,,
"新北市板橋區廣福里干城路１４２號",90839963,,"瑋利食品有限公司",5000000,1100217,有限公司,N,454399,其他水產品批發,454999,未分類其他食品批發,,,,
"新北市板橋區廣福里干城路１４２號５樓",84480496,,"美佳食品有限公司",6000000,0831027,有限公司,Y,454211,畜肉批發,,,,,,
"新北市板橋區廣福里干城路１４６―１號",53194960,,"易興國際企業有限公司",3000000,0991126,有限公司,Y,961012,自助洗衣店,456917,陶瓷器皿及餐具批發,456799,其他清潔用品批發,451099,其他商品批發經紀
"新北市板橋區廣福里干城路１４６號",80203793,,"文強企業有限公司",3000000,0920624,有限公司,Y,451099,其他商品批發經紀,455211,服裝批發,456799,其他清潔用品批發,457299,其他化粧品批發
"新北市板橋區廣福里干城路１４６號３樓",97224316,,"新鼎隆電機有限公司",5000000,0851021,有限公司,Y,269911,電子連接器（線）製造,458111,文具批發,464320,金屬加工用機械批發,461516,建材五金（基本金屬）批發
"新北市板橋區廣福里干城路１５１之２號",85082468,,"維鑫企業有限公司",1000000,1081205,有限公司,Y,269999,其他未分類電子零組件製造,461516,建材五金（基本金屬）批發,464999,未分類其他機械器具批發,,
"新北市板橋區廣福里干城路１５１之５號",28886183,,"翃溢塑膠有限公司",4200000,0961127,有限公司,Y,461915,塑膠、橡膠建材製品批發,,,,,,
"新北市板橋區廣福里干城路１５１之６號（１樓）",85027542,,"鴻鑫通訊科技有限公司",300000,1080930,有限公司,N,454999,未分類其他食品批發,,,,,,
"新北市板橋區廣福里干城路１５２號",28177801,,"伊恩國際事業有限公司",2000000,0950521,有限公司,Y,464111,電腦及電腦週邊設備批發,456111,家電材料批發,,,,
"新北市板橋區廣福里干城路１５２，１５２之１號",27962063,,"立新寢具實業有限公司",5000000,0941031,有限公司,Y,456399,其他家飾品批發,451099,其他商品批發經紀,,,,
"新北市板橋區廣福里干城路１５４號",25062559,,"日溢國際有限公司",1000000,0981103,有限公司,Y,112112,棉混紡梭織布製造,112999,未分類其他織布製造,,,,
"新北市板橋區廣福里干城路１５６號",53192652,,"睿暉有限公司",2500000,0991117,有限公司,Y,121026,代客編織（成衣）,121018,針織外衣、襯衫製造,121020,其他針織外衣製造,,
"新北市板橋區廣福里干城路１５６號",69474707,,"欣鍇實業有限公司",1000000,1050910,有限公司,Y,455199,其他布疋批發,454399,其他水產品批發,,,,
"新北市板橋區廣福里干城路１５８―１號",16255491,,"嘉友企業有限公司",5000000,0870213,有限公司,Y,474211,國產家用家具零售,322000,金屬家具製造,,,,
"新北市板橋區廣福里干城路１５８號１樓",26687434,70762591,"統一速達股份有限公司板橋營業區",0,1000502,其他,Y,529099,未分類其他運輸輔助,,,,,,
"新北市板橋區廣福里干城路１５８號２樓之５",42733619,,"品翰電子有限公司",1000000,1070702,有限公司,Y,269999,其他未分類電子零組件製造,,,,,,
"新北市板橋區廣福里干城路１５８號４樓之１",54057471,,"台揚電能股份有限公司",15000000,1020506,股份有限公司,Y,269999,其他未分類電子零組件製造,,,,,,
"新北市板橋區廣福里干城路１５８號４樓之１",54293833,,"佳尚科技股份有限公司",2000000,1020829,股份有限公司,N,272112,有線電話機製造,272113,無線電話機製造,,,,
"新北市板橋區廣福里干城路１５８號５樓之１",22800081,,"瑞貫實業有限公司",5000000,0770418,有限公司,Y,269911,電子連接器（線）製造,,,,,,
"新北市板橋區廣福里干城路１５８號５樓之５",31684627,,"宗麟修繕工程行",200000,1010604,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,434011,室內裝潢工程,,,,
"新北市板橋區廣福里干城路１５８號５樓之５",66813942,,"加維精密有限公司",1000000,1060817,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區廣福里干城路１５８號６樓之１",16379845,,"邑均有限公司",1000000,0870303,有限公司,Y,433112,電路工程,464211,電子器材、電子設備批發,464211,電子器材、電子設備批發,,
"新北市板橋區廣福里干城路１５８號６樓之２",13025530,,"齊茂實業有限公司",3000000,0910301,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,
"新北市板橋區廣福里干城路１５８號６樓之２",28552329,,"齊萌工業有限公司",500000,0960119,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區廣福里干城路１５８號８樓",27401437,,"元璽生醫股份有限公司",500000,0930722,股份有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區廣福里干城路１５８號８樓之１",54831609,,"喜達國際有限公司",1000000,1040410,有限公司,Y,457199,其他藥品及醫療用品批發,,,,,,
"新北市板橋區廣福里干城路１６０號２樓之１",28528460,,"盈泰製衣實業有限公司",500000,0951129,有限公司,N,121011,梭織制服製造,130211,皮鞋製造,,,,
"新北市板橋區廣福里干城路１６０號２樓之１",86995548,,"上鳴企業有限公司",5000000,0790530,有限公司,Y,269999,其他未分類電子零組件製造,464299,其他電子、通訊設備及其零組件批發,464211,電子器材、電子設備批發,464111,電腦及電腦週邊設備批發
"新北市板橋區廣福里干城路１６０號３樓",54859612,,"銓盈國際企業有限公司",500000,1040731,有限公司,Y,469918,皮革批發,,,,,,
"新北市板橋區廣福里干城路１６０號５樓",29156446,,"信秉企業有限公司",2000000,0990517,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,456199,其他家用電器批發,464917,產業用光學儀器批發,464111,電腦及電腦週邊設備批發
"新北市板橋區廣福里干城路１６０號６樓",22297054,,"天鵬企業有限公司",1000000,0760107,有限公司,Y,273099,其他視聽電子產品製造,269999,其他未分類電子零組件製造,271999,未分類其他電腦週邊設備製造,,
"新北市板橋區廣福里干城路１６０號６樓",41381088,,"日捷商行",200000,1040603,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市板橋區廣福里干城路１６０號６樓",91220995,,"上億商行",200000,1100909,獨資,N,471113,加盟連鎖式便利商店,,,,,,
"新北市板橋區廣福里干城路１６０號８樓",28799006,,"帝僑企業有限公司",5000000,0961102,有限公司,Y,455999,未分類其他服飾品批發,451099,其他商品批發經紀,,,,
"新北市板橋區廣福里干城路１６１號５樓",66497749,,"新世力有限公司",1000000,1060302,有限公司,Y,382112,一般廢棄物處理,,,,,,
"新北市板橋區廣福里干城路１６１號５樓之１",26742555,,"宏益汽車電機行",200000,1001027,獨資,Y,465311,汽車零件、汽車百貨批發,951199,其他汽車維修,464922,通用電池批發,484311,汽車零件、汽車百貨零售
"新北市板橋區廣福里干城路１６１號６樓",02371739,,"濟德汽車商行",45000,0751205,獨資,N,465111,全新汽車批發,465112,中古汽車批發,,,,
"新北市板橋區廣福里干城路１６２號（１樓）",54231838,,"成勝生物科技有限公司",6000000,1020412,有限公司,Y,454400,冷凍調理食品批發,454511,蛋類批發,454921,動物飼品批發,454399,其他水產品批發
"新北市板橋區廣福里干城路１６３號５樓之１",66828918,,"權展室內裝修設計有限公司",10000000,1060824,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區廣福里干城路１６３號５樓之１",68969408,,"羽揚有限公司",1000000,1070108,有限公司,Y,454612,進口菸酒批發,472999,未分類其他食品、飲料及菸草製品零售,472913,菸酒零售,,
"新北市板橋區廣福里干城路１６３號７樓之２",87488979,,"金菁商行",100000,1100114,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區廣福里干城路１６６號６樓",65951306,,"富智通訊科技有限公司",300000,1051012,有限公司,Y,464212,通訊傳播設備（電話、手機除外）批發,483299,其他通訊設備零售,487113,經營網路購物,457299,其他化粧品批發
"新北市板橋區廣福里干城路２０巷１０號（１樓）",01938259,,"璟昇企業社",43000,0770519,獨資,Y,339999,未分類其他工業製品製造,,,,,,
"新北市板橋區廣福里干城路２０巷１１號",12628673,,"宏展開發精密工業有限公司",1500000,0891013,有限公司,Y,464211,電子器材、電子設備批發,251211,塑膠成型模具製造,,,,
"新北市板橋區廣福里干城路２０巷１２號",29175696,,"銢峰企業股份有限公司",11250000,0990811,股份有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,241311,鋼板（捲）、鋼帶、鋼片製造,,,,
"新北市板橋區廣福里干城路２０巷１２號２樓",70676982,,"俊豪精密工業股份有限公司",5000000,0881231,股份有限公司,Y,251299,其他金屬模具製造,259999,其他未分類金屬製品製造,251211,塑膠成型模具製造,,
"新北市板橋區廣福里干城路２０巷１４號",01876205,,"久正實業社",36000,0750513,獨資,Y,251199,其他金屬手工具製造,,,,,,
"新北市板橋區廣福里干城路２０巷１５號",28896422,,"和欣精密有限公司",1000000,0961214,有限公司,Y,251299,其他金屬模具製造,451099,其他商品批發經紀,,,,
"新北市板橋區廣福里干城路２０巷２６號４樓",24703162,,"創迎有限公司",1500000,1031022,有限公司,Y,152011,瓦楞紙板（箱）製造,160100,印刷,160212,印刷品裝訂及加工,461915,塑膠、橡膠建材製品批發
"新北市板橋區廣福里干城路２０巷４號",84373290,,"尚部有限公司",500000,0820608,有限公司,Y,220999,未分類其他塑膠製品製造,331400,文具製造,,,,
"新北市板橋區廣福里干城路２０巷５號",34331417,,"三集企業行",100000,0691016,獨資,Y,461999,未分類其他建材批發,,,,,,
"新北市板橋區廣福里干城路６號",16893982,,"佳鉉科技有限公司",5000000,0880510,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區廣福里干城路８號",54273935,,"弘門橡膠有限公司",2000000,1020531,有限公司,Y,210999,未分類其他橡膠製品製造,,,,,,
"新北市板橋區廣福里干城路８號（１樓）",53430970,,"明山生命事業有限公司",200000,1000818,有限公司,Y,963099,其他殯葬服務,453211,切花、盆栽批發,455219,寵物服裝及其飾品配件批發,454700,非酒精飲料批發
"新北市板橋區廣福里干城路８號１樓",14503405,,"益順橡膠企業社",200000,0910201,獨資,Y,210999,未分類其他橡膠製品製造,,,,,,
"新北市板橋區廣福里廣和街１１８號（１樓）",85162949,,"吉泰美洗衣店",50000,1080904,獨資,N,961011,洗衣服務,,,,,,
"新北市板橋區廣福里廣和街１２２號（１樓）",85178267,,"享夾樂選物販賣",150000,1081114,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區廣福里廣和街１２４號２樓",01951484,,"基固工程行",2500000,0780526,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,434011,室內裝潢工程,,,,
"新北市板橋區廣福里廣和街１２６號",91221220,,"夾客廣和俱樂部",100000,1100910,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區廣福里廣和街１２８號",90717574,54164937,"三商家購股份有限公司板橋廣和分公司",0,1100330,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區廣福里廣和街１３０號",42738311,,"鐵漢金屬工藝有限公司",1800000,1070723,有限公司,Y,740912,商業設計,740999,未分類其他專門設計服務,,,,
"新北市板橋區廣福里廣和街１３６號",26509234,,"成晟車業行",50000,0991022,獨資,N,959100,機車維修,,,,,,
"新北市板橋區廣福里廣和街１３６號",30274097,,"祥富食品行",200000,0980603,獨資,N,474999,未分類其他家用器具及用品零售,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區廣福里廣和街１３８號７樓",26196606,,"必暉企業社",100000,0990409,獨資,N,383099,其他資源回收處理,,,,,,
"新北市板橋區廣福里廣和街６３號",54299127,,"豐源建設有限公司",5000000,1020925,有限公司,N,670012,不動產投資開發,681111,不動產買賣,681112,不動產租賃,,
"新北市板橋區廣福里廣和街６５號２樓",28778277,,"景慶投資股份有限公司",70000000,0960822,股份有限公司,Y,649911,投資有價證券,,,,,,
"新北市板橋區廣福里廣和街６７號",26112613,,"中泰企業社",50000,0980821,獨資,N,681112,不動產租賃,,,,,,
"新北市板橋區廣福里廣和街６９號",91352427,,"中宇企業",50000,1101012,獨資,N,681112,不動產租賃,,,,,,
"新北市板橋區廣福里廣和街７３號",85441099,,"吃堡寶小吃店",180000,1090724,獨資,Y,561111,早餐店,,,,,,
"新北市板橋區廣福里廣和街７５巷１０號２樓",29179406,,"嘉勁企業有限公司",6000000,0990831,有限公司,Y,220911,塑膠日用品製造,220300,塑膠外殼及配件製造,,,,
"新北市板橋區廣福里廣和街７５巷２號",16568141,,"天陸建設有限公司",70000000,0870821,有限公司,Y,670012,不動產投資開發,681111,不動產買賣,681112,不動產租賃,740100,室內設計
"新北市板橋區廣福里廣和街７５巷２號（１樓）",82153475,,"鍋飽飽日式平價小火鍋",200000,1080102,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區廣福里廣和街７９號﹒８１號１樓",27946281,23060248,"全家便利商店股份有限公司板橋廣和分公司",0,0951005,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區廣福里廣和街７９號８樓",02443136,,"東昶工程行",240000,1030123,合夥,Y,410013,住宅營建,,,,,,
"新北市板橋區廣福里廣和街７９號８樓",10527518,,"東竑工程行",480000,0970109,合夥,Y,410013,住宅營建,,,,,,
"新北市板橋區廣福里廣和街７９號８樓",27917716,,"和竑工程有限公司",1000000,0941102,有限公司,Y,410099,其他建築工程,434012,油漆粉刷、壁飾（紙）黏貼工程,481011,漆料及塗料零售,434011,室內裝潢工程
"新北市板橋區廣福里廣和街７９號８樓",41065907,,"仕閎工程行",240000,1030725,合夥,Y,410013,住宅營建,812100,建築物一般清潔服務,,,,
"新北市板橋區廣福里廣和街８３號",82342645,,"哺哺商行",200000,1080311,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣福里廣和街８５號",19426385,,"禾越電器行",50000,0880310,獨資,Y,952312,家用電器維修,474112,家電（視聽設備及家用空調器具除外）零售,,,,
"新北市板橋區廣福里廣權路１號４樓",22906943,,"青志企業有限公司",1000000,0770517,有限公司,Y,455211,服裝批發,,,,,,
"新北市板橋區廣福里廣權路１號７樓",84407714,,"景悅工程有限公司",6000000,0820708,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區廣福里廣權路１０號",53684848,,"好口碑企業有限公司",1000000,1010217,有限公司,Y,475199,其他藥品及醫療用品零售,484311,汽車零件、汽車百貨零售,474199,其他家用電器零售,472999,未分類其他食品、飲料及菸草製品零售
"新北市板橋區廣福里廣權路１１號",28039792,,"鴻運機電有限公司",1000000,0941201,有限公司,Y,291299,其他金屬切削工具機製造,456199,其他家用電器批發,,,,
"新北市板橋區廣福里廣權路１１號",72652613,,"幸運商行",200000,1060607,獨資,N,961011,洗衣服務,932414,夾娃娃機店,,,,
"新北市板橋區廣福里廣權路１１號",82913270,,"日昇財務顧問有限公司",100000,1080627,有限公司,Y,669999,其他未分類金融輔助,969099,未分類其他個人服務,,,,
"新北市板橋區廣福里廣權路１１號２樓",27303267,,"粘代有限公司",1000000,0930608,有限公司,Y,160100,印刷,160211,製版,160213,電腦排版、照相排版、印刷排版,458112,書籍、雜誌批發
"新北市板橋區廣福里廣權路１１號２樓",90747556,,"金葳科技有限公司",1500000,1100312,有限公司,Y,269999,其他未分類電子零組件製造,,,,,,
"新北市板橋區廣福里廣權路１１號３樓",42723154,,"鴻運物業管理顧問有限公司",3000000,1070515,有限公司,Y,812100,建築物一般清潔服務,681113,不動產轉租賃,689900,其他未分類不動產服務,969099,未分類其他個人服務
"新北市板橋區廣福里廣權路１３號２樓",23934720,,"鴻躍企業有限公司",5000000,0791203,有限公司,Y,269911,電子連接器（線）製造,,,,,,
"新北市板橋區廣福里廣權路１３號３樓",80067208,,"治冠科技工業股份有限公司",28000000,0911105,股份有限公司,Y,456611,金（銀）飾批發,,,,,,
"新北市板橋區廣福里廣權路１３號８樓",33983137,,"勇豐企業有限公司",3000000,0650415,有限公司,Y,281011,電力變壓器製造,,,,,,
"新北市板橋區廣福里廣權路１３號９樓",65690703,,"建全生技有限公司",1000000,1050422,有限公司,Y,454512,食用油脂批發,,,,,,
"新北市板橋區廣福里廣權路２３號３樓之１",72665286,,"銘洲商行",100000,1060807,獨資,N,472111,蔬菜零售,,,,,,
"新北市板橋區廣福里廣權路２３號８樓",91259816,,"芯懿文創工作室",30000,1100427,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區廣福里廣權路２５號",34603347,,"廣億堂藥行",30000,1071127,獨資,N,475111,中藥零售,,,,,,
"新北市板橋區廣福里廣權路２７號",24279623,,"鉦鎔工程有限公司",10000000,0971215,有限公司,N,439099,未分類其他專門營造,464999,未分類其他機械器具批發,461999,未分類其他建材批發,464914,量測設備批發
"新北市板橋區廣福里廣權路３１號１樓",20482407,,"名記小吃店",200000,0860927,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣福里廣權路３１號１０樓",53220313,,"小時候創意生活有限公司",250000,1000401,有限公司,Y,456999,未分類其他家用器具及用品批發,454999,未分類其他食品批發,455999,未分類其他服飾品批發,487113,經營網路購物
"新北市板橋區廣福里廣權路３５號１１樓",28511101,,"威士通創意行銷有限公司",1000000,0951106,有限公司,Y,740200,工業設計,284299,其他照明器具製造,269999,其他未分類電子零組件製造,731099,其他廣告服務
"新北市板橋區廣福里廣權路５號",80093992,,"弼笙有限公司",1000000,0911213,有限公司,Y,121016,梭織成衣代工,,,,,,
"新北市板橋區廣福里廣權路５號２樓",26507897,,"裕興實業社",4700000,0991015,合夥,Y,464213,電話機批發,464299,其他電子、通訊設備及其零組件批發,464211,電子器材、電子設備批發,,
"新北市板橋區廣福里廣權路５號５樓",28647331,,"亞特米科技股份有限公司",10000000,0960427,股份有限公司,Y,269911,電子連接器（線）製造,464211,電子器材、電子設備批發,271100,電腦製造,464499,其他辦公用機械器具批發
"新北市板橋區廣福里廣權路８號",37901880,,"來上好商行",1000000,1020802,獨資,Y,471113,加盟連鎖式便利商店,472913,菸酒零售,473999,未分類其他服飾品零售,475299,其他化粧品零售
"新北市板橋區廣福里廣權路９號",72692798,,"宴京腿庫飯",200000,1061225,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣福里廣權路９號２樓",16528958,,"鴻福人力仲介有限公司",5000000,0870717,有限公司,Y,781011,外籍勞工仲介,,,,,,
"新北市板橋區廣福里廣權路９號３樓",97208131,,"鴻運人力仲介有限公司",11000000,0851105,有限公司,Y,781011,外籍勞工仲介,702099,其他管理顧問服務,,,,
"新北市板橋區廣福里廣權路９號６樓",29180635,,"鴻嘉源通訊科技有限公司",5000000,0990906,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,456199,其他家用電器批發,454700,非酒精飲料批發,457299,其他化粧品批發
"新北市板橋區廣福里廣權路９號７樓",70733478,,"民訊企業有限公司",2000000,0890415,有限公司,Y,456199,其他家用電器批發,464211,電子器材、電子設備批發,456113,家電（視聽設備及家用空調器具除外）批發,,
"新北市板橋區廣福里廣權路９號７樓",86618995,,"展毅實業有限公司",5000000,0810428,有限公司,Y,465311,汽車零件、汽車百貨批發,465314,機車零件、機車百貨批發,,,,
"新北市板橋區廣福里００４鄰信義路２７９巷２７號",31799515,,"帕克停車場",200000,1010628,獨資,Y,524100,停車場管理,,,,,,
"新北市板橋區廣福里００６鄰和平路４８號",09947816,,"振賀水電材料行",480000,0950927,合夥,Y,461313,衛浴設備批發,,,,,,
"新北市板橋區廣福里００６鄰和平路５６之１號",80933588,,"高誠企業社",200000,0920318,獨資,Y,464499,其他辦公用機械器具批發,,,,,,
"新北市板橋區廣福里０１５鄰和平路安樂巷６弄３之１號",82853483,,"威曼國際股份有限公司",500000,1080430,股份有限公司,Y,454999,未分類其他食品批發,452000,綜合商品批發,,,,
"新北市板橋區廣福里１５鄰和平路安樂巷６弄１－１號２樓",01939383,,"黃振隆自營計程車行",30000,0770607,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國街１巷８號",97342658,,"威綾股份有限公司",5000000,0860408,股份有限公司,Y,269999,其他未分類電子零組件製造,269911,電子連接器（線）製造,456912,家用瓦斯器具批發,,
"新北市板橋區建國街１０６號",99827427,,"建國海產店",5000,0930831,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區建國街１２１號１樓",16273131,,"亨全有限公司",5000000,0861219,有限公司,Y,455299,其他服裝及其配件批發,530100,普通倉儲經營,469912,宗教、喪葬用品批發,469917,手工藝品批發
"新北市板橋區建國街１２２之３號４樓",89534915,,"龍亨有限公司",1000000,0840614,有限公司,Y,782000,人力供應,471112,直營連鎖式便利商店,,,,
"新北市板橋區建國街１２５號",99815196,,"三財素食店",10000,0930818,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區建國街１２８號１樓",86168631,,"弘年空調工程有限公司",5000000,0850907,有限公司,Y,433111,水電工程,451099,其他商品批發經紀,433211,冷凍、通風、空調系統裝修工程,,
"新北市板橋區建國街１３２號",27802138,,"申良資源回收有限公司",1000000,0940606,有限公司,Y,382111,一般事業廢棄物處理,381114,資源回收物清除,,,,
"新北市板橋區建國街３２巷１之１號２樓",89338152,,"睦任有限公司",1000000,0840308,有限公司,Y,782000,人力供應,471112,直營連鎖式便利商店,,,,
"新北市板橋區建國街３３號１樓",80118311,,"健義工程有限公司",1000000,0920117,有限公司,Y,252211,金屬門窗（框）製造,740100,室內設計,,,,
"新北市板橋區建國街４９之２號",34577988,,"呂政行自營計程車行",30000,0721028,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國街５０號１樓",98780705,,"民昌電器行",200000,0920612,獨資,Y,456113,家電（視聽設備及家用空調器具除外）批發,474112,家電（視聽設備及家用空調器具除外）零售,,,,
"新北市板橋區建國街５３號",16366855,,"尼亞有限公司",1000000,0870202,有限公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區建國街５４巷巷１號",08709034,,"廣源氣體行",200000,0940628,獨資,Y,463999,未分類其他燃料批發,462099,其他化學原材料及其製品批發,,,,
"新北市板橋區建國街５４巷１號２樓",34571226,,"張紹達自營計程車行",30000,0720808,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國街５４巷２４之３號４樓",87778793,,"明勳企業社",30000,0830502,獨資,Y,542099,其他快遞服務,529099,未分類其他運輸輔助,,,,
"新北市板橋區建國街５４巷３－１號２樓",13687762,,"利峰企業社",88000,0900531,獨資,N,481014,居家修繕用品零售,,,,,,
"新北市板橋區建國街５４巷３３－２號",27672374,,"吳義興興業有限公司",1000000,0940427,有限公司,Y,461111,木材批發,461999,未分類其他建材批發,,,,
"新北市板橋區建國街６號",34178589,,"永固藥局",3000,0661101,獨資,N,475112,西藥零售,,,,,,
"新北市板橋區建國街６２號",33976305,,"金振利什糧行",5000,0660701,獨資,N,474999,未分類其他家用器具及用品零售,472925,豆類、麥類及其他雜糧零售,,,,
"新北市板橋區建國街７２號２樓",87462915,,"茉夏七月工作室",100000,1091007,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區建國街８９―２號",28757337,,"千晶國際有限公司",500000,0960718,有限公司,Y,731011,廣告代理商,740100,室內設計,731011,廣告代理商,,
"新北市板橋區建國街９４―１號",24242909,,"輝煌食品有限公司",1000000,0971007,有限公司,Y,454911,加工（精製）糖批發,472999,未分類其他食品、飲料及菸草製品零售,454999,未分類其他食品批發,454700,非酒精飲料批發
"新北市板橋區建國街９６號１樓",78882922,,"杏醫堂國藥房",50000,0821217,獨資,N,475111,中藥零售,,,,,,
"新北市板橋區建國路１０８號２樓",34679303,,"林喜自營計程車行",30000,0740604,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國路１７號１樓",99810657,,"美美髮型設計名店",30000,0930812,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區建國路３０號",08567112,,"昌茂企業社",45000,0790809,獨資,Y,455211,服裝批發,,,,,,
"新北市板橋區建國路３５號２樓",34683480,,"王瑞煌自營計程車行",30000,0740723,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國路４５之２號",34669142,,"吳春元自營計程車",30000,0740205,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國路５４巷３６之１號",34593489,,"程茂萍自營計程車行",30000,0730505,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國路５４巷５號３樓",01925276,,"藍財貴自營計程車行",30000,0760608,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國路６５之３號４樓",01865214,,"張先進自營計程車行",30000,0741129,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區建國路６９之１號２樓",01869366,,"蔡再興自營計程車行",30000,0750113,獨資,N,493211,計程車客運,,,,,,
