營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市板橋區江翠里松江街１２４巷７號２樓",82147208,,"但是設計視覺工作室",200000,1071128,獨資,Y,731099,其他廣告服務,740999,未分類其他專門設計服務,760199,其他攝影,,
"新北市板橋區江翠里松江街１２４巷７號５樓",54863073,,"小花星球有限公司",100000,1040817,有限公司,Y,455999,未分類其他服飾品批發,456511,鐘錶及鐘錶零件批發,456512,眼鏡及其零配件批發,,
"新北市板橋區江翠里松江街１２６號２樓",42731909,,"泓錡消防有限公司",100000,1070622,有限公司,Y,433212,管道工程,433115,消防警報系統裝修工程,,,,
"新北市板橋區江翠里松江街１２７號",25075463,,"光宇精密科技有限公司",100000,0981127,有限公司,Y,464111,電腦及電腦週邊設備批發,451099,其他商品批發經紀,,,,
"新北市板橋區江翠里松江街１２７號",26575058,,"林佳賜水果行",50000,0991005,獨資,N,472112,水果零售,,,,,,
"新北市板橋區江翠里松江街１２７號１樓",18470480,,"宜元堂蔘藥行",150000,0891128,獨資,N,475111,中藥零售,,,,,,
"新北市板橋區江翠里銘傳街１號",87299196,,"雅續實業工作坊",150000,1090827,獨資,N,471999,未分類其他綜合商品零售,,,,,,
"新北市板橋區江翠里銘傳街１２―３號１樓",17288371,,"雨順工程行",200000,0880928,獨資,Y,439012,模板工程,,,,,,
"新北市板橋區江翠里銘傳街１２號（１樓）",92895510,,"東和藥行",10000,0840503,獨資,N,475111,中藥零售,,,,,,
"新北市板橋區江翠里銘傳街１７號二樓",42353292,,"晴明商行",100000,1050524,獨資,N,472918,咖啡零售,,,,,,
"新北市板橋區江翠里銘傳街２０―１號",87362079,,"哈雷路亞企業社",50000,1090521,獨資,N,473999,未分類其他服飾品零售,,,,,,
"新北市板橋區江翠里銘傳街２０之１號",25143510,,"恆興不動產資訊股份有限公司",17000000,0990705,股份有限公司,Y,464111,電腦及電腦週邊設備批發,464112,電腦套裝軟體批發,464211,電子器材、電子設備批發,483111,電腦及電腦週邊設備零售
"新北市板橋區江翠里銘傳街２７之２號",50849825,,"育展電信工程有限公司",1000000,1070911,有限公司,Y,610999,其他未分類電信,433199,其他機電、電信及電路設備裝修,,,,
"新北市板橋區江翠里銘傳街２８號",50656349,,"衣麗自助洗衣",200000,1051228,獨資,N,961012,自助洗衣店,932414,夾娃娃機店,932413,投幣式兒童騎乘機械玩具店,,
"新北市板橋區江翠里銘傳街２９號",09894515,,"銘傳肉󿿆麵店",50000,0960827,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區江翠里銘傳街２９號４樓",91203089,,"植想企業社",100000,1100715,獨資,N,472914,飲料零售,,,,,,
"新北市板橋區江翠里銘傳街３號４樓",83054277,,"真長壽有限公司",300000,1091028,有限公司,Y,089999,其他未分類食品製造,451099,其他商品批發經紀,,,,
"新北市板橋區江翠里銘傳街３５號",53455578,,"久靖有限公司",3000000,1001027,有限公司,Y,458299,其他運動用品及器材批發,456199,其他家用電器批發,,,,
"新北市板橋區江翠里銘傳街４１―３號１樓",28464521,,"曜遠國際企業有限公司",5000000,0960308,有限公司,Y,524900,其他陸上運輸輔助,451099,其他商品批發經紀,,,,
"新北市板橋區江翠里銘傳街４１―３號１樓",30298176,,"曜鴻企業社",10000,0981015,獨資,N,820300,影印服務,,,,,,
"新北市板橋區江翠里銘傳街４１之１號４樓",91209680,,"帝怡餐飲社",150000,1100805,獨資,N,563111,冰果店、冷（熱）飲店,,,,,,
"新北市板橋區江翠里銘傳街４１之２號",10582960,,"友揚實業社",200000,0970401,獨資,Y,160212,印刷品裝訂及加工,,,,,,
"新北市板橋區江翠里銘傳街４８號",82146720,,"默綠餐飲企業社",200000,1071126,合夥,Y,561115,餐館、餐廳,,,,,,
"新北市板橋區江翠里銘傳街５４號（１樓）",37882899,,"銓勝企業社",240000,1020425,獨資,Y,254311,鋼鐵熱處理,,,,,,
"新北市板橋區江翠里銘傳街５４號（１樓）",42723204,,"宇盛國際實業有限公司",1000000,1070510,有限公司,N,456999,未分類其他家用器具及用品批發,456799,其他清潔用品批發,458111,文具批發,,
"新北市板橋區江翠里銘傳街７４號１樓",30308701,,"極勵企業社",200000,0981214,獨資,N,969099,未分類其他個人服務,963099,其他殯葬服務,,,,
"新北市板橋區江翠里銘傳街７６巷１號",28001487,,"邑泰工程有限公司",1000000,0950309,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區江翠里銘傳街７６巷２２號",85181930,,"浪人情歌飲食小舖",60000,1081202,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區江翠里銘傳街７６巷２２號５樓",84287020,,"普英興業有限公司",2000000,0820707,有限公司,Y,812100,建築物一般清潔服務,812911,病媒防治服務,456799,其他清潔用品批發,,
"新北市板橋區江翠里銘傳街７６巷３號",24721400,,"東朔系統工程有限公司",1000000,1040116,有限公司,Y,433115,消防警報系統裝修工程,464111,電腦及電腦週邊設備批發,464112,電腦套裝軟體批發,,
"新北市板橋區江翠里銘傳街７８之３號",53547036,,"晨大有限公司",1100000,1001020,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區江翠里銘傳街７８號",30311678,,"興錡設計服裝社",240000,0990104,獨資,Y,455211,服裝批發,473211,服裝零售,,,,
"新北市板橋區江翠里銘傳街７８號４樓",87485001,,"小布老師工作室",30000,1091225,獨資,N,858011,教育諮詢,,,,,,
"新北市板橋區江翠里銘傳街８０之１號",09654901,,"昕力五金行",168000,0950417,獨資,Y,456999,未分類其他家用器具及用品批發,474999,未分類其他家用器具及用品零售,,,,
"新北市板橋區江翠里銘傳街９０之２號",02422250,,"全新洗衣店",100000,1021210,獨資,N,961011,洗衣服務,,,,,,
"新北市板橋區江翠里銘傳街９４巷８號",30363078,,"旭志水電工程行",200000,0980330,獨資,Y,433111,水電工程,434011,室內裝潢工程,,,,
"新北市板橋區江翠里銘傳街９４巷８號４樓",82227342,,"莫莫文房工作室",500000,1070928,獨資,Y,476111,文具零售,487113,經營網路購物,,,,
"新北市板橋區江翠里長江路２段１６８號１樓",83173196,23060248,"全家便利商店股份有限公司新北市第一○一五分公司",0,1091103,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區江翠里長江路２段１６８號８樓",91211285,,"歲時青果行",200000,1100812,獨資,N,472111,蔬菜零售,,,,,,
"新北市板橋區江翠里長江路２段１８８號",82162333,,"特麗自助洗車廣場",1,1070525,獨資,N,951200,汽車美容,,,,,,
"新北市板橋區江翠里長江路２段１９４號",41085452,,"超級閃亮頂級汽車鍍膜",100000,1031112,獨資,N,951200,汽車美容,,,,,,
"新北市板橋區江翠里長江路２段１９４號７樓",47987801,,"嬉林頑童雜貨舖",50000,1051013,獨資,N,473211,服裝零售,476399,其他玩具及娛樂用品零售,487113,經營網路購物,,
"新北市板橋區江翠里長江路２段１９６號",02443071,,"猛嘎海鮮燒物店",50000,1030123,合夥,Y,561115,餐館、餐廳,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區江翠里長江路２段２１８號（１樓）",97197248,,"松允工程有限公司",1000000,0851127,有限公司,Y,429099,未分類其他土木工程,461312,瓷磚批發,461211,水泥及水泥製品批發,,
"新北市板橋區江翠里長江路２段２２６號（１樓）",83160170,,"大正物業整合股份有限公司",1000000,1090929,股份有限公司,Y,689113,租賃住宅代管,456211,國產家用家具批發,,,,
"新北市板橋區江翠里長江路２段２３２號",91073516,97161500,"富利餐飲股份有限公司板橋長江外送分公司",0,1100608,本國公司設立之分公司,Y,561114,連鎖速食店,,,,,,
"新北市板橋區江翠里長江路２段２３２號４樓",95889998,,"正昇汽車商行",50000,0841201,獨資,N,451099,其他商品批發經紀,,,,,,
"新北市板橋區江翠里長江路２段２３４號",14496256,,"大永發電腦型公益彩券行",50000,0910125,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區江翠里長江路２段２３８號",42242368,,"漿夫人永和豆漿",150000,1050418,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區江翠里雙十路三段１５號４樓",02395134,,"三鎂工程行",200000,1030326,獨資,Y,433212,管道工程,433115,消防警報系統裝修工程,,,,
"新北市板橋區江翠里雙十路三段１９號１樓",01923333,,"君林理髮廳",30000,0760501,獨資,N,962112,理髮店,,,,,,
"新北市板橋區江翠里雙十路３段１號",41499087,,"江翠健康事業館",50000,1040518,獨資,N,969015,按摩服務,471999,未分類其他綜合商品零售,,,,
"新北市板橋區江翠里雙十路３段１號（１樓）",82315485,,"泉麗企業社",100000,1080411,獨資,Y,563111,冰果店、冷（熱）飲店,,,,,,
"新北市板橋區江翠里雙十路３段１號４樓",23226000,,"台灣參國總業股份有限公司",5000000,0780701,股份有限公司,Y,451099,其他商品批發經紀,464499,其他辦公用機械器具批發,,,,
"新北市板橋區江翠里雙十路３段１號６樓",87305063,,"繽妮企業社",40000,1090918,獨資,N,962299,其他美容美體服務,,,,,,
"新北市板橋區江翠里雙十路３段１５號",31544838,,"龍門客棧",100000,1001005,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區江翠里雙十路３段１７號",82299078,,"歐馬車業",50000,1080115,獨資,N,959100,機車維修,,,,,,
"新北市板橋區江翠里雙十路３段１７號",87367362,,"沈嘉宗",100000,1090611,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區江翠里雙十路３段１７號",87467685,,"菲凡食品行",35000,1091026,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區江翠里雙十路３段１９號",29259604,,"江翠豆漿店",50000,0930930,獨資,N,561111,早餐店,,,,,,
"新北市板橋區江翠里雙十路３段５號",26770123,,"御珍品餐坊",240000,1010413,合夥,Y,561114,連鎖速食店,,,,,,
"新北市板橋區江翠里雙十路３段７號",30291407,,"集美館",150000,0980907,獨資,N,962299,其他美容美體服務,,,,,,
"新北市板橋區江翠里雙十路３段７號",82117990,10527088,"閃電鐵馬休閒館雙十分店",0,1070629,其他,Y,476211,自行車及自行車零件零售,772999,未分類其他運輸工具租賃,563111,冰果店、冷（熱）飲店,,
"新北市板橋區江翠里雙十路３段９號",75105815,,"好時光運動工作室",200000,1080417,合夥,Y,455999,未分類其他服飾品批發,,,,,,
"新北市板橋區江翠里雙十路３段９號",83199317,83056394,"好時光風格股份有限公司江翠分公司",0,1100104,本國公司設立之分公司,N,859399,其他運動及休閒教育,931911,籌辦運動活動,,,,
"新北市板橋區江翠里雙十路３段９號４樓",24737590,,"藥專家生技有限公司",3000000,1040408,有限公司,Y,454920,保健食品批發,475199,其他藥品及醫療用品零售,,,,
"新北市板橋區江翠里雙十路３段９號４樓",91078499,,"養命力生醫股份有限公司",1000000,1100813,股份有限公司,N,474917,清潔用品零售,,,,,,
"新北市板橋區江翠里０１０鄰吳鳳路９０巷２１之２號（３樓）",69396647,,"菲思生技有限公司",500000,1070326,有限公司,Y,457299,其他化粧品批發,475299,其他化粧品零售,454999,未分類其他食品批發,,
"新北市板橋區江翠里０１３鄰銘傳街６８號",27960939,,"瑞鍠科技有限公司",500000,0941128,有限公司,N,464211,電子器材、電子設備批發,464112,電腦套裝軟體批發,631100,入口網站經營,,
"新北市板橋區江翠里０１３鄰銘傳街６８號（１樓）",04423380,,"世益化工股份有限公司",5000000,0710723,股份有限公司,Y,462099,其他化學原材料及其製品批發,464312,化工機械批發,,,,
"新北市板橋區江翠里０１３鄰銘傳街６８號（１樓）",14497522,,"羽鵬飲料店",100000,0910201,獨資,Y,454700,非酒精飲料批發,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區江翠里０１３鄰銘傳街６８號（１樓）",54708220,,"房點子顧問有限公司",2500000,1030328,有限公司,Y,669199,其他投資顧問,670012,不動產投資開發,681111,不動產買賣,681112,不動產租賃
"新北市板橋區江翠里０１３鄰銘傳街６８號（１樓）",87312108,,"御寵商行",700000,1090408,獨資,Y,469922,寵物用品批發,,,,,,
"新北市板橋區江翠里０１３鄰銘傳街６８號（１樓）",91190084,,"初樂企業社",100000,1100518,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區江翠里０１３鄰銘傳街６８號（１樓）",91191598,,"漫燉主義企業社",200000,1100525,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區江翠里０１３鄰銘傳街６８號１樓",31435304,,"禾峯工程行",200000,0960104,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,,,
"新北市板橋區江翠里０１７鄰宏國路５９號",87485369,,"愛妤媚美容美體店",150000,1091228,獨資,N,962299,其他美容美體服務,475299,其他化粧品零售,,,,
"新北市板橋區江翠里０１７鄰宏國路６１號",80528482,,"高敏開發股份有限公司",28000000,0921031,股份有限公司,Y,681112,不動產租賃,670011,土地開發,702099,其他管理顧問服務,,
"新北市板橋區江翠里０１７鄰宏國路６１號４樓",28397360,,"宏洋資訊工程有限公司",1000000,0950913,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區江翠里１０鄰吳鳳路９０巷２１―２號",25073253,,"雅菲思國際股份有限公司",7000000,0981125,股份有限公司,Y,457299,其他化粧品批發,475299,其他化粧品零售,,,,
"新北市板橋區江翠里１０鄰吳鳳路９０巷２４號（１樓）",54055348,,"新聯禾文教有限公司",500000,1020425,有限公司,Y,476112,書籍、雜誌零售,,,,,,
"新北市板橋區江翠里１３鄰銘傳街６８號１樓",24388811,,"第一倉辦開發有限公司",1000000,0980415,有限公司,Y,681112,不動產租賃,,,,,,
"新北市板橋區沙崙街１５號１樓",28444687,54164937,"三商家購股份有限公司板橋沙崙分公司",0,0951106,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,472913,菸酒零售,471200,百貨公司,472999,未分類其他食品、飲料及菸草製品零售
"新北市板橋區沙崙街２５號１樓",84843244,,"公品企業有限公司",8000000,0830520,有限公司,Y,461599,其他金屬建材批發,474199,其他家用電器零售,461516,建材五金（基本金屬）批發,,
"新北市板橋區流芳里南門街１巷２號",54318567,,"百麗商務有限公司",2000000,1021225,有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,551012,旅館,,,,
"新北市板橋區流芳里南門街１２號",87784107,,"上格珠寶銀樓",300000,0830607,獨資,Y,474512,珠寶零售,,,,,,
"新北市板橋區流芳里南門街１４號",95894057,,"雅蒂工作室",45000,0840923,獨資,N,456612,珠寶批發,,,,,,
"新北市板橋區流芳里南門街１４號２樓",01864257,,"宛伶樂器",45000,0741024,獨資,Y,476314,樂器零售,,,,,,
"新北市板橋區流芳里南門街１５號",09705676,,"禮多屋",200000,0950612,獨資,Y,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區流芳里南門街１５號２樓",10061119,,"彭婌娟",100000,0961025,獨資,N,962299,其他美容美體服務,,,,,,
"新北市板橋區流芳里南門街２３號１樓",91343595,69297837,"黑橋牌企業股份有限公司板橋門市部",0,1100914,股份有限公司,N,472999,未分類其他食品、飲料及菸草製品零售,472921,糖果餅乾零售,,,,
"新北市板橋區流芳里南門街２４號",09872940,,"喜雀婚禮用品館",150000,0960703,合夥,Y,471999,未分類其他綜合商品零售,474999,未分類其他家用器具及用品零售,,,,
"新北市板橋區流芳里南門街２５號（１至２樓）",31714489,,"妍媛美容工作室",100000,1011119,獨資,N,962111,美髮院及髮廊,475299,其他化粧品零售,,,,
"新北市板橋區流芳里南門街２６號１樓",31680208,,"守閎商行",10000,1010514,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,474917,清潔用品零售,487912,非店面零售代理,,
"新北市板橋區流芳里南門街２９號",16093406,34106066,"宏亞食品股份有限公司板橋分公司",0,0800813,本國公司設立之分公司,Y,089111,糕餅麵包製造,,,,,,
"新北市板橋區流芳里南門街３０號２樓",85447782,,"埃森企業社",50000,1090811,獨資,N,476399,其他玩具及娛樂用品零售,,,,,,
"新北市板橋區流芳里南門街３１號",50757395,,"歐尚創意企業有限公司",1000000,1070410,有限公司,Y,453112,豆類、麥類及其他雜糧批發,454111,蔬菜批發,,,,
"新北市板橋區流芳里南門街３２號",26745672,,"寵物鳥世界坊",200000,1001114,獨資,N,485220,寵物零售,485221,寵物用品零售,485222,寵物飼品零售,487113,經營網路購物
"新北市板橋區流芳里南門街３３號（１樓）",85426793,,"娟的精品服飾",200000,1090603,獨資,N,473211,服裝零售,,,,,,
"新北市板橋區流芳里南門街３８號１樓",33116903,,"合興百貨行",4000,0660701,獨資,Y,471200,百貨公司,,,,,,
"新北市板橋區流芳里南門街４１號（１樓）",83258526,,"佳傳珠寶有限公司",2000000,1091113,有限公司,Y,474511,金（銀）飾零售,474512,珠寶零售,474513,金（銀）條、金（銀）塊、金（銀）錠及金（銀）幣零售,,
"新北市板橋區流芳里南門街４２號（１樓）",26767696,,"吉立銀樓",200000,1010329,獨資,Y,474512,珠寶零售,,,,,,
"新北市板橋區流芳里南門街４４―１號",13034355,,"藍櫻生活美學有限公司",500000,0910315,有限公司,Y,473915,縫紉用品零售,464999,未分類其他機械器具批發,464999,未分類其他機械器具批發,,
"新北市板橋區流芳里南門街４４號（１樓）",85177295,,"得億彩券行",200000,1081111,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區流芳里南門街４５號１樓",82344398,53380583,"翎富國際貿易企業有限公司南門門市部",0,1080312,其他,Y,473999,未分類其他服飾品零售,,,,,,
"新北市板橋區流芳里南門街４６號１樓",85421642,86300744,"加連登實業股份有限公司南門門市",0,1090305,其他,Y,455211,服裝批發,681112,不動產租賃,454700,非酒精飲料批發,473211,服裝零售
"新北市板橋區流芳里南門街４８號（１樓）",12920256,,"板信鐘錶股份有限公司",9000000,0901129,股份有限公司,Y,456511,鐘錶及鐘錶零件批發,474411,鐘錶及鐘錶零件零售,959915,鐘錶維修,474511,金（銀）飾零售
"新北市板橋區流芳里南門街４８號（２樓）",67170708,,"馥華國際酒店股份有限公司",1000000,1061011,股份有限公司,N,551012,旅館,,,,,,
"新北市板橋區流芳里南門街５０號（１樓）",72688886,,"惡魔配件企業社",150000,1061204,獨資,Y,483299,其他通訊設備零售,,,,,,
"新北市板橋區流芳里南門街５３號",53457436,,"世清資產有限公司",1000000,1001107,有限公司,Y,670012,不動產投資開發,681112,不動產租賃,,,,
"新北市板橋區流芳里南門街５３號",91098544,,"新禾建設股份有限公司",24000000,1100705,股份有限公司,N,681111,不動產買賣,,,,,,
"新北市板橋區流芳里南門街５４號",83631854,,"天靜富國際股份有限公司",10000000,1090519,股份有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市板橋區流芳里南門街５７號",84255836,31264218,"郭元益食品股份有限公司板橋分公司",0,0820722,本國公司設立之分公司,Y,472922,西點麵包零售,,,,,,
"新北市板橋區流芳里南門街６１號１３樓",24735896,,"板橋王旅館有限公司",200000,1040331,有限公司,Y,551012,旅館,562099,其他外燴及團膳承包,,,,
"新北市板橋區流芳里南門街６１號２樓",40987138,,"全家歡視聽歌唱",200000,1030227,獨資,Y,561113,麵店、小吃店,932211,視唱中心（ＫＴＶ）,472999,未分類其他食品、飲料及菸草製品零售,,
"新北市板橋區流芳里南門街６１號３樓",24293759,,"金多國際娛樂有限公司",500000,0980116,有限公司,Y,932211,視唱中心（ＫＴＶ）,932313,有侍者陪伴之酒家、酒吧,,,,
"新北市板橋區流芳里南門街６１號４樓",41467873,,"環球大樓企業社",100000,1040327,獨資,Y,681112,不動產租賃,,,,,,
"新北市板橋區流芳里南門街６１號６樓",41402582,,"新富客休閒舞蹈社",245000,1040924,獨資,Y,932315,有侍者陪伴之舞廳,931299,其他運動場館,,,,
"新北市板橋區流芳里南門街６２號",98799866,,"信芳古早風味餅舖",20000,0920729,獨資,N,472921,糖果餅乾零售,472914,飲料零售,,,,
"新北市板橋區流芳里南門街６３號１樓",33978009,,"環球銀樓",150000,0660701,獨資,Y,474511,金（銀）飾零售,,,,,,
"新北市板橋區流芳里南門街６５號１樓",21554483,,"環球眼鏡行",300000,0940504,獨資,Y,474412,眼鏡及其零配件零售,,,,,,
"新北市板橋區流芳里南門街６６號１樓",82308631,,"府中雞精商行",200000,1080312,獨資,Y,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市板橋區流芳里南門街６８號（１樓）、７０號（１樓）",02152523,,"博雅彩券企業社",50000,1021025,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區流芳里南門街６８號（２樓）",50653130,,"渥奇丁黑爾髮藝工作室",100000,1051208,獨資,N,962112,理髮店,,,,,,
"新北市板橋區流芳里南門街６９號（１樓）",87496345,,"沐軒鍋物",200000,1100223,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區流芳里南門街７號",31706853,,"睛站眼鏡行",100000,1010918,獨資,N,474412,眼鏡及其零配件零售,475113,醫療耗材零售,,,,
"新北市板橋區流芳里南門街７號",87487676,,"李茶吉爾企業社",100000,1100107,獨資,N,563111,冰果店、冷（熱）飲店,,,,,,
"新北市板橋區流芳里南門街７０號附１﹒２﹒３號―至四樓",02305990,,"昌億彩券行",10000,1021014,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區流芳里南門街７９號",34492102,,"俊賢銀樓",150000,0710614,獨資,Y,474511,金（銀）飾零售,,,,,,
"新北市板橋區流芳里南門街９―４號",26193896,,"茉莉莎精品服飾店",200000,0990326,獨資,Y,473211,服裝零售,,,,,,
"新北市板橋區流芳里南門街９號１樓",26774839,80519408,"佢商名品股份有限公司板南門市",0,1000622,其他,Y,455211,服裝批發,455219,寵物服裝及其飾品配件批發,,,,
"新北市板橋區流芳里南門街９號１樓",82207612,42968397,"新加坡商傲旎行銷股份有限公司台灣分公司板橋營業所",0,1070829,其他,Y,472933,保健食品零售,472999,未分類其他食品、飲料及菸草製品零售,475199,其他藥品及醫療用品零售,451099,其他商品批發經紀
"新北市板橋區流芳里南門街９號１樓",91348352,42985733,"新加坡商利維喜開發股份有限公司台灣分公司板橋營業所",0,1101001,外國公司在台之分公司,N,472933,保健食品零售,,,,,,
"新北市板橋區流芳里大東街２０號１樓",78573670,,"永元毛巾行",45000,0810707,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區流芳里大東街２１―１號１樓（１樓）",68323983,,"上斌企業有限公司",10000000,1061122,有限公司,Y,252100,金屬結構製造,,,,,,
"新北市板橋區流芳里大東街２３號",92866677,,"東騰當舖",1500000,0831206,獨資,N,649611,典當服務,,,,,,
"新北市板橋區流芳里大東街２８號",85426702,,"柏宏企業社",200000,1090604,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區流芳里大東街２８號（１樓）",54712174,,"允揚室內裝修工程股份有限公司",25000000,1030414,股份有限公司,Y,434011,室內裝潢工程,434013,房屋設備安裝工程,434015,室內裝修工程,,
"新北市板橋區流芳里大東街３１號１樓",54314648,,"幸運興業有限公司",1500000,1021206,有限公司,Y,434011,室內裝潢工程,740100,室內設計,,,,
"新北市板橋區流芳里大東街３３號",33007052,,"大藝廣告工程行",50000,0610401,獨資,Y,731013,公開展示廣告,,,,,,
"新北市板橋區流芳里大東街３４號（１樓）",41393633,,"裕民汽車材料行",200000,1040810,獨資,Y,465311,汽車零件、汽車百貨批發,484311,汽車零件、汽車百貨零售,484314,機車零件、機車百貨零售,,
"新北市板橋區流芳里大東街３７號",85134472,,"瑞斯王工作室",168888,1080503,獨資,N,931219,健身中心、健康俱樂部,,,,,,
"新北市板橋區流芳里大東街４號２樓",02386162,,"佳懋企業社",200000,1030314,獨資,Y,439014,起重工程,820914,包裝承攬服務,782000,人力供應,472911,調理包食品零售
"新北市板橋區流芳里大東街４號２樓",53707321,,"世紀通商有限公司",5000000,1010529,有限公司,Y,462014,非食用動植物油脂批發,454999,未分類其他食品批發,454399,其他水產品批發,,
"新北市板橋區流芳里大東街４２號",82833086,,"祥瑞國際實業有限公司",1000000,1080403,有限公司,N,702099,其他管理顧問服務,,,,,,
"新北市板橋區流芳里大東街４５號１樓",24350511,,"邱詩坉開發有限公司",7200000,0980210,有限公司,N,011999,其他農作物栽培,011799,其他花卉栽培,453211,切花、盆栽批發,,
"新北市板橋區流芳里大東街４９號",33336006,,"義和當舖",1500000,0581216,獨資,N,649611,典當服務,,,,,,
"新北市板橋區流芳里東門街２巷１２號（１樓）",85448348,,"兜好商行",80000,1090812,獨資,N,563111,冰果店、冷（熱）飲店,,,,,,
"新北市板橋區流芳里東門街２巷２６號１樓",84551219,,"右川興業有限公司",5000000,0821027,有限公司,Y,464920,電力設備器材批發,,,,,,
"新北市板橋區流芳里東門街２巷４２號",83368798,,"宇宏開發投資股份有限公司",2000000,1100107,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市板橋區流芳里東門街２巷４２號",97419775,,"富錸建設股份有限公司",60000000,0861217,股份有限公司,Y,434011,室內裝潢工程,681111,不動產買賣,,,,
"新北市板橋區流芳里東門街２巷４２號（１樓）",54940851,,"天宇精密科技有限公司",500000,1070717,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,464999,未分類其他機械器具批發,464299,其他電子、通訊設備及其零組件批發,,
"新北市板橋區流芳里東門街２巷８弄１―１號２樓",96869979,,"禾湶企業有限公司",5000000,0850307,有限公司,Y,451099,其他商品批發經紀,,,,,,
"新北市板橋區流芳里東門街３０―２號１樓之５９",31965416,,"珍珠咖啡店",100000,1021009,合夥,N,472914,飲料零售,,,,,,
"新北市板橋區流芳里東門街３０―２號１０樓之２",16939468,,"大昌證券投資顧問股份有限公司",70000000,0880611,股份有限公司,Y,669111,證券投資顧問,,,,,,
"新北市板橋區流芳里東門街３０―２號２樓之２０",54042273,,"熊野天空原創有限公司",1000000,1020305,有限公司,N,455999,未分類其他服飾品批發,434011,室內裝潢工程,,,,
"新北市板橋區流芳里東門街３０―２號２樓之７",34566461,,"郭遠貿易有限公司",50000000,0720601,有限公司,Y,469999,其他未分類專賣批發,469922,寵物用品批發,,,,
"新北市板橋區流芳里東門街３０―２號３樓之８７",82126652,,"熊威工作室",50000,1070813,獨資,N,464112,電腦套裝軟體批發,631299,其他資料處理、主機及網站代管服務,487912,非店面零售代理,,
"新北市板橋區流芳里東門街３０―２號６樓之１",28714963,,"宜揚國際企業有限公司",19500000,0961009,有限公司,Y,457113,醫療耗材批發,454999,未分類其他食品批發,451099,其他商品批發經紀,,
"新北市板橋區流芳里東門街３０―２號７樓之１",13005231,,"禕誠資訊股份有限公司",3000000,0910122,股份有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區流芳里東門街３０―２號７樓之１",80135901,,"稑錦資訊有限公司",6000000,0920225,有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區流芳里東門街３０―２號７樓之４",54027195,,"騰冠土木包工業有限公司",3800000,1011211,有限公司,Y,429099,未分類其他土木工程,381111,一般事業廢棄物清除,,,,
"新北市板橋區流芳里東門街３０―２號８樓之２",28517837,,"弘祥開發建設股份有限公司",5000000,0951115,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市板橋區流芳里東門街３０―２號８樓之２",53186075,,"弘茂開發建設股份有限公司",100000000,0991014,股份有限公司,Y,670012,不動產投資開發,670011,土地開發,681111,不動產買賣,681112,不動產租賃
"新北市板橋區流芳里東門街３０―２號８樓之２",80325228,,"弘泰開發建設股份有限公司",5000000,0920506,股份有限公司,N,670012,不動產投資開發,,,,,,
"新北市板橋區流芳里東門街３０―２號８樓之２",80484554,,"弘韋開發建設股份有限公司",8000000,0920922,股份有限公司,N,670012,不動產投資開發,681112,不動產租賃,,,,
"新北市板橋區流芳里東門街３０―２號８樓之６",24326512,,"亞太資本股份有限公司",10000000,0980227,股份有限公司,Y,451099,其他商品批發經紀,702099,其他管理顧問服務,,,,
