營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市板橋區新民里４鄰漢生東路２９號",14654986,,"新橋廣告企業社",200000,0910604,獨資,Y,731011,廣告代理商,,,,,,
"新北市板橋區新民里４鄰漢生東路２９號",97457969,,"上傑投資股份有限公司",44740000,0860530,股份有限公司,N,669111,證券投資顧問,,,,,,
"新北市板橋區新民里５鄰漢生東路２３巷５６弄１５號１樓",28940588,,"天中天有限公司",500000,0970314,有限公司,N,433112,電路工程,454611,國產菸酒批發,454700,非酒精飲料批發,969099,未分類其他個人服務
"新北市板橋區新海路、文德路口",87393684,,"黃志忠",300000,1090807,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區新海路１００號",80924027,,"妏勛美容院",120000,0920122,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區新海路１０１號４樓",01864714,,"魏光潭自營計程車行",30000,0741115,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路１０３號前",42097168,,"鳳維飲料店",200000,1040827,獨資,N,563111,冰果店、冷（熱）飲店,,,,,,
"新北市板橋區新海路１０４－１號",50580003,,"鑫記小吃店",240000,1050401,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區新海路１０５號３樓",15559524,,"詰豐企業社",200000,0911022,獨資,Y,464921,原動機批發,254411,基本金屬表面處理,,,,
"新北市板橋區新海路１０６－２號",21569633,,"茂進工程行",200000,0940519,獨資,Y,434011,室內裝潢工程,433212,管道工程,,,,
"新北市板橋區新海路１０７號１樓",01935020,,"由天商號",40000,0770224,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區新海路１０９巷１弄２號１樓",15766376,,"允誠花坊",200000,0911127,獨資,Y,485111,切花、盆栽零售,,,,,,
"新北市板橋區新海路１０９巷２弄１１號",28063883,,"大明室內裝修有限公司",1000000,0941229,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區新海路１０９巷２弄１８之３號",34477828,,"王干自營計程車行",48000,0710220,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路１０９巷２弄７之１號２樓",67796554,,"弘翊工程行",200000,0870220,獨資,Y,410011,房屋修繕,434011,室內裝潢工程,,,,
"新北市板橋區新海路１１１號及２樓",31765901,22760834,"永慶房屋仲介股份有限公司板橋新海店",0,1010521,本國公司設立之分公司,Y,681211,不動產仲介,681212,不動產代銷,681112,不動產租賃,,
"新北市板橋區新海路１１３號３樓",34592051,,"黃淳誠自營計程車行",30000,0730419,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路１１６號１樓",23191635,,"太全行有限公司",7000000,0780215,有限公司,Y,456114,家用空調器及其零件批發,,,,,,
"新北市板橋區新海路１２５號",99769720,,"協昌行鎖印社",20000,0930614,獨資,N,969018,刻印章,,,,,,
"新北市板橋區新海路１２６號１樓",12635540,,"蔡氏眼鏡有限公司",1000000,0891017,有限公司,Y,474412,眼鏡及其零配件零售,464915,醫療機械設備批發,,,,
"新北市板橋區新海路１３０號１樓",41476438,97176270,"台灣大哥大股份有限公司板橋新海營業處",0,1040422,本國公司設立之分公司,Y,483212,手機及手機週邊零配件零售,952200,通訊傳播設備維修,,,,
"新北市板橋區新海路１３５巷口",50723585,24384759,"山發物業股份有限公司英士路平面停車場",0,1051213,其他,Y,524100,停車場管理,,,,,,
"新北市板橋區新海路１３５巷１號",74941061,,"坤安小吃店",30000,0870825,獨資,N,562011,外燴（辦桌）承包,,,,,,
"新北市板橋區新海路１３５巷３９號９樓之２",09943733,,"百事通食品行",2000000,0950922,獨資,Y,454999,未分類其他食品批發,,,,,,
"新北市板橋區新海路１３５巷７號１樓",99778116,,"悅來家庭理髮店",15000,0930706,獨資,N,962112,理髮店,,,,,,
"新北市板橋區新海路１３５巷９號２樓",78196705,,"上雅護膚工作室",20000,0820108,獨資,N,962299,其他美容美體服務,,,,,,
"新北市板橋區新海路１３６號１樓",15554366,,"彩吟髮廊",10000,0911008,獨資,N,962112,理髮店,,,,,,
"新北市板橋區新海路１３７號",16741769,,"北極星能源股份有限公司",70000000,0930413,股份有限公司,Y,482111,汽油零售,482112,柴油零售,463114,汽油批發,,
"新北市板橋區新海路１３７號",23218091,,"北基國際股份有限公司",2050784030,0780821,股份有限公司,Y,050011,石油及天然氣開發生產,463111,煤油批發,482111,汽油零售,482999,未分類其他燃料及相關產品零售
"新北市板橋區新海路１３８號１樓",16830811,22555003,"統一超商股份有限公司台北縣第九十分公司",0,0880111,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,,,,,,
"新北市板橋區新海路１５０號２樓之３",84869497,,"松青營造有限公司",30000000,0840314,有限公司,Y,410013,住宅營建,,,,,,
"新北市板橋區新海路１５６號２２樓",28092402,,"葛林國際貿易有限公司",500000,0950221,有限公司,Y,458111,文具批發,455312,鞋類及其配件（真皮鞋類及其配件除外）批發,455111,絲織、麻織、棉織、毛織品批發,,
"新北市板橋區新海路１６－４號５樓",12778960,,"力馳企業有限公司",1000000,0900406,有限公司,Y,731099,其他廣告服務,731011,廣告代理商,,,,
"新北市板橋區新海路１６６號６樓",80241369,,"知識寶庫有限公司",500000,0910904,有限公司,Y,702099,其他管理顧問服務,,,,,,
"新北市板橋區新海路１９２號５樓",80562072,,"辰興裝潢有限公司",500000,0921031,有限公司,Y,434011,室內裝潢工程,434013,房屋設備安裝工程,434012,油漆粉刷、壁飾（紙）黏貼工程,,
"新北市板橋區新海路２號１樓",01936858,,"東洋機車行",248000,0770425,獨資,N,959100,機車維修,,,,,,
"新北市板橋區新海路２－３號",12806804,,"台笙營造有限公司",3600000,0900521,有限公司,Y,410099,其他建築工程,,,,,,
"新北市板橋區新海路２－３號４樓",12790269,,"笙建企業有限公司",1000000,0900424,有限公司,Y,434011,室內裝潢工程,434013,房屋設備安裝工程,,,,
"新北市板橋區新海路２１號旁",14256896,,"新海停車場",10000,0891220,獨資,N,524100,停車場管理,,,,,,
"新北市板橋區新海路２２號１樓",34585925,,"紘全電機企業有限公司",1000000,0730210,有限公司,Y,481014,居家修繕用品零售,,,,,,
"新北市板橋區新海路２６號１樓",41101951,,"黑心熊企業社",100000,1040211,獨資,N,160100,印刷,820300,影印服務,,,,
"新北市板橋區新海路３２８，３３０號",16098768,23060248,"全家便利商店股份有限公司板橋新農分公司",0,0870211,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區新海路３３２號３樓",27420912,,"程茂建設股份有限公司",100000000,0930812,股份有限公司,Y,681112,不動產租賃,410099,其他建築工程,,,,
"新北市板橋區新海路３３２號３樓",89923077,,"清茂開發股份有限公司",95000000,0831230,股份有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區新海路３３２號３樓",96881018,,"大座工程有限公司",3000000,0850405,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區新海路３５４號",70658149,,"胤昇通信有限公司",2000000,0881129,有限公司,Y,464214,手機及手機週邊零配件批發,483212,手機及手機週邊零配件零售,,,,
"新北市板橋區新海路３６４號１１樓",41101381,,"漢錡室內裝璜設計企業社",240000,1040209,獨資,Y,434011,室內裝潢工程,461913,平板玻璃批發,474213,廚櫃零售,,
"新北市板橋區新海路３６６號１樓",99757843,,"新海日新傢俱行",240000,0930603,獨資,Y,456212,進口家用家具批發,474211,國產家用家具零售,,,,
"新北市板橋區新海路３８２巷１１號",27773801,,"昌樂科技有限公司",500000,0940503,有限公司,Y,269999,其他未分類電子零組件製造,464211,電子器材、電子設備批發,451099,其他商品批發經紀,,
"新北市板橋區新海路３８２巷６之３號",16359881,,"信棠企業有限公司",5000000,0870122,有限公司,Y,464319,建築及礦業用機械批發,,,,,,
"新北市板橋區新海路３８５巷１０弄４號",34585517,,"莊福錦自營計程車行",30000,0730201,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路３８５巷１０弄４號５樓",80447524,,"山億企業有限公司",5000000,0920806,有限公司,Y,434013,房屋設備安裝工程,461111,木材批發,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,432000,庭園景觀工程
"新北市板橋區新海路３８５巷１０弄７號５樓",83993618,,"原廣工程行",200000,0880222,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區新海路３８５巷１０弄９號１樓",34560733,,"曾乾坤自營計程車行",30000,0720401,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路３８５巷１６弄１１號１樓",21527563,,"永鑫蔘藥行",10000,0940412,獨資,N,475111,中藥零售,,,,,,
"新北市板橋區新海路３８５巷１６弄５號１樓",67791586,,"勇達久企業社",200000,0861230,獨資,Y,462013,合成橡膠原料批發,669199,其他投資顧問,582099,其他軟體出版,462099,其他化學原材料及其製品批發
"新北市板橋區新海路３８５巷１６弄５號３樓",86368960,,"日盛精密彈簧有限公司",1000000,0801030,有限公司,Y,251199,其他金屬手工具製造,434011,室內裝潢工程,,,,
"新北市板橋區新海路３８５巷１６弄７號４樓",14174136,,"景勝工程行",200000,0901011,獨資,Y,434013,房屋設備安裝工程,461516,建材五金（基本金屬）批發,,,,
"新北市板橋區新海路３８５巷１６弄８號５樓",97234530,,"造昇裝璜工程有限公司",1000000,0851107,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區新海路３８５巷１６弄９號１樓",22217849,,"隆易皮帶實業有限公司",10000000,0750709,有限公司,Y,464313,紡織及成衣機械批發,,,,,,
"新北市板橋區新海路３８５巷１８號１樓",01922192,,"國翔鋁門商行",45000,0760320,獨資,Y,252211,金屬門窗（框）製造,,,,,,
"新北市板橋區新海路３８５巷１８號３樓",22079825,,"玉欣紙器有限公司",1000000,0750321,有限公司,Y,152011,瓦楞紙板（箱）製造,,,,,,
"新北市板橋區新海路３８５巷２號１樓",66951917,,"新潔汽車美容行",100000,0941228,獨資,N,951200,汽車美容,,,,,,
"新北市板橋區新海路３８５巷２２弄４號２樓",01862687,,"吳天明自營計程車行",30000,0741024,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路３８５巷２２弄８號２樓",13124659,,"創數位有限公司",2000000,0920110,有限公司,Y,483111,電腦及電腦週邊設備零售,464211,電子器材、電子設備批發,,,,
"新北市板橋區新海路３８５巷２６號１樓",86666736,,"國寧企業有限公司",1000000,0810709,有限公司,N,465311,汽車零件、汽車百貨批發,,,,,,
"新北市板橋區新海路３８５巷２８弄６號",34463731,,"穩豪紡織機件有限公司",4000000,0700924,有限公司,Y,464313,紡織及成衣機械批發,,,,,,
"新北市板橋區新海路３８５巷３４弄１２號",14883806,,"尚俗企業社",200000,0910809,獨資,Y,456914,紙尿褲批發,,,,,,
"新北市板橋區新海路３８５巷６號１樓",27858266,,"龍誠消防工程有限公司",1000000,0940809,有限公司,Y,434013,房屋設備安裝工程,,,,,,
"新北市板橋區新海路３８８巷１２－２號",29471872,,"華廣汽車商行",200000,0940617,獨資,Y,465311,汽車零件、汽車百貨批發,,,,,,
"新北市板橋區新海路３８８巷８號１樓",99088436,,"鴻利投注站",1000000,0920822,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區新海路３９０號",78574256,,"高山青檳榔",10000,0810805,獨資,N,472936,檳榔零售,,,,,,
"新北市板橋區新海路３９４巷１０號１樓",34426384,,"直欣食品有限公司",9500000,0691005,有限公司,Y,454922,肉鬆、肉乾、火腿、臘味批發,089699,其他調味品製造,,,,
"新北市板橋區新海路３９４巷４之４號５樓",01866380,,"陳國賢自營計程車行",30000,0741210,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路３９６之２號",89242348,,"鈴旺金屬有限公司",4000000,0830817,有限公司,Y,465311,汽車零件、汽車百貨批發,,,,,,
"新北市板橋區新海路３９６之２號",97340933,,"億豐資源回收有限公司",2000000,0860728,有限公司,Y,382112,一般廢棄物處理,,,,,,
"新北市板橋區新海路３９６之２號",97404801,,"宏聲電腦股份有限公司",7000000,0860508,股份有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區新海路３９６號一樓",01932255,,"玉芳花店",10000,0761204,獨資,N,485299,未分類其他全新商品零售,,,,,,
"新北市板橋區新海路４００巷１－３號",80050641,,"宏欣興業有限公司",5000000,0911007,有限公司,Y,456912,家用瓦斯器具批發,461999,未分類其他建材批發,434013,房屋設備安裝工程,433900,其他建築設備安裝
"新北市板橋區新海路４００巷４之３號４樓",34681883,,"朱振廷自營計程車行",30000,0740705,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路４０１號",34423154,,"弘昇西藥房",20000,0690904,獨資,N,475112,西藥零售,,,,,,
"新北市板橋區新海路４０３巷２之１號２樓",90900925,,"璋榮企業社",200000,0830528,獨資,Y,461999,未分類其他建材批發,461213,磚瓦批發,,,,
"新北市板橋區新海路４０３巷２６號",41371379,,"永翔自助洗衣店",100000,1040410,獨資,N,961011,洗衣服務,,,,,,
"新北市板橋區新海路４０３巷４之４號５樓",22103249,,"淂超電機有限公司",2000000,0750425,有限公司,Y,281011,電力變壓器製造,461516,建材五金（基本金屬）批發,,,,
"新北市板橋區新海路４０３巷４－４號",86540977,,"銘冠電機有限公司",1000000,0810128,有限公司,Y,281011,電力變壓器製造,,,,,,
"新北市板橋區新海路４１１－１號",14877311,,"鼎祥工程行",2000000,0910716,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,,,
"新北市板橋區新海路４１５號１樓",01870552,,"一統鮮花店",30000,0750127,獨資,N,485111,切花、盆栽零售,,,,,,
"新北市板橋區新海路４１５號１樓",70601857,,"祥詮葬儀有限公司",500000,0890715,有限公司,Y,469912,宗教、喪葬用品批發,963015,殯葬禮儀服務,,,,
"新北市板橋區新海路４２２之３號４樓",89868757,,"炬仁企業有限公司",10000000,0831021,有限公司,Y,433111,水電工程,464299,其他電子、通訊設備及其零組件批發,433115,消防警報系統裝修工程,,
"新北市板橋區新海路４２２－１號",34582103,,"全國鮮花殯儀禮品有限公司",500000,0721220,有限公司,Y,963015,殯葬禮儀服務,453213,農產品（花卉）批發市場承銷,469912,宗教、喪葬用品批發,,
"新北市板橋區新海路４２２－３號",12609634,,"聯新科技工程有限公司",3000000,0890901,有限公司,Y,433212,管道工程,433199,其他機電、電信及電路設備裝修,433115,消防警報系統裝修工程,254999,未分類其他金屬加工處理
"新北市板橋區新海路４２４－２號",24422108,,"人安生命禮儀有限公司",250000,0980611,有限公司,Y,963015,殯葬禮儀服務,485111,切花、盆栽零售,,,,
"新北市板橋區新海路４２６號１樓",80467014,,"景森百貨有限公司",2000000,0920826,有限公司,Y,471113,加盟連鎖式便利商店,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區新海路４２７之１號２樓",08565037,,"澄茂禮儀社",48000,0800522,獨資,N,963015,殯葬禮儀服務,,,,,,
"新北市板橋區新海路４２９之２號",67804029,,"順園禮品社",300000,0870305,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市板橋區新海路４３０巷１５－１號",09651854,,"聖安鮮花坊",1000000,0950412,獨資,Y,485111,切花、盆栽零售,456917,陶瓷器皿及餐具批發,453211,切花、盆栽批發,,
"新北市板橋區新海路４３０巷１６之３號",01866332,,"許金來自營計程車行",30000,0741210,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路４３０巷１８號",80424472,,"七珀光禮儀有限公司",900000,0920630,有限公司,Y,469912,宗教、喪葬用品批發,963015,殯葬禮儀服務,,,,
"新北市板橋區新海路４３０巷１９號",12728272,,"萬鴻殯儀有限公司",600000,0891227,有限公司,Y,469916,礦物（寶石除外）批發,455999,未分類其他服飾品批發,963099,其他殯葬服務,,
"新北市板橋區新海路４３０巷２４之４號",87777437,,"林忠政企業社",45000,0830509,獨資,Y,433113,電梯、電扶梯、升降機裝修工程,,,,,,
"新北市板橋區新海路４３０巷３之４號",30314176,,"益全生命禮儀社",200000,0990119,獨資,Y,963015,殯葬禮儀服務,,,,,,
"新北市板橋區新海路４３０巷５號４樓",34593559,,"顏棟煌自營計程車行",30000,0730505,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區新海路４３０巷５－２號",49995481,,"億勝商行",200000,0941222,獨資,N,454111,蔬菜批發,,,,,,
"新北市板橋區新海路４３０巷７號",70742168,,"國花禮儀有限公司",500000,0881206,有限公司,Y,963015,殯葬禮儀服務,453211,切花、盆栽批發,,,,
"新北市板橋區新海路４３０巷９號１樓",84521996,,"運德殯儀禮品有限公司",800000,0821027,有限公司,Y,963015,殯葬禮儀服務,,,,,,
"新北市板橋區新海路４３１巷１０號１樓",89920402,,"璟德殯儀禮品有限公司",900000,0831216,有限公司,Y,469912,宗教、喪葬用品批發,963015,殯葬禮儀服務,,,,
"新北市板橋區新海路４３１巷２７號",12362007,,"道德禮儀有限公司",900000,0740821,有限公司,Y,963015,殯葬禮儀服務,,,,,,
"新北市板橋區新海路４３１巷３號１樓",23869306,,"明泓殯儀禮品有限公司",4000000,0791109,有限公司,Y,432000,庭園景觀工程,963015,殯葬禮儀服務,485219,棺木零售,,
"新北市板橋區新海路４３１巷６－１號（２樓）",27608710,,"保民往生禮儀社有限公司",600000,0940225,有限公司,Y,469912,宗教、喪葬用品批發,963015,殯葬禮儀服務,,,,
"新北市板橋區新海路４３２號",27416488,,"立嚴生命事業有限公司",900000,0930810,有限公司,Y,963015,殯葬禮儀服務,469912,宗教、喪葬用品批發,,,,
"新北市板橋區新海路４３４號１樓",34683453,,"國花鮮花店",36000,0740723,獨資,N,485111,切花、盆栽零售,,,,,,
"新北市板橋區新海路４３８號",27554708,,"道明國際殯儀有限公司",5000000,0940124,有限公司,Y,963015,殯葬禮儀服務,453211,切花、盆栽批發,469912,宗教、喪葬用品批發,,
"新北市板橋區新海路４４８號",49917373,,"樂味行",50000,0941007,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區新海路４５０號",80039766,,"永興往生禮儀有限公司",900000,0920409,有限公司,Y,963015,殯葬禮儀服務,,,,,,
"新北市板橋區新海路４５２之４號",24729888,,"九六生命禮儀有限公司",30000000,1040306,有限公司,Y,453213,農產品（花卉）批發市場承銷,454611,國產菸酒批發,454700,非酒精飲料批發,,
"新北市板橋區新海路４５４號１樓",09834221,,"普照禮儀社",600000,0960510,合夥,Y,469912,宗教、喪葬用品批發,969099,未分類其他個人服務,,,,
"新北市板橋區新海路４５８號３樓",13367732,,"善全禮儀社",200000,0900120,獨資,N,963099,其他殯葬服務,,,,,,
"新北市板橋區新海路４６２，４６４，４６６號",16080676,23060248,"全家便利商店股份有限公司板橋富貴分公司",0,0860517,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區新海路５６之２號",54842710,,"富樺開發股份有限公司",10000000,1040526,股份有限公司,Y,670012,不動產投資開發,410013,住宅營建,681111,不動產買賣,681112,不動產租賃
"新北市板橋區新海路５７號",09648958,,"夢想家會場佈企業社",60000,0950406,獨資,N,485113,花卉材料、園藝器具零售,969099,未分類其他個人服務,487112,經營電視購物、電台購物,,
"新北市板橋區新海路６０號１樓",17816128,,"雙順車業行",50000,0890530,獨資,N,484314,機車零件、機車百貨零售,484311,汽車零件、汽車百貨零售,,,,
"新北市板橋區新海路６７號１樓",31417214,,"一新小吃店",200000,0951213,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區新海路７２巷２０號１樓",34517053,,"協信滾條切布行",45000,0730111,獨資,Y,455111,絲織、麻織、棉織、毛織品批發,121017,其他梭織外衣製造,,,,
"新北市板橋區新海路７２巷４６弄７號",27658963,,"百益室內裝修設計有限公司",1000000,0940412,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區新海路７２巷５弄２號",80057763,,"基福超硬金屬有限公司",10000000,0911017,有限公司,Y,461516,建材五金（基本金屬）批發,251299,其他金屬模具製造,,,,
"新北市板橋區新海路７２巷５弄３２號１樓",23186751,,"鼎眾實業有限公司",1500000,0780317,有限公司,Y,220999,未分類其他塑膠製品製造,462015,染料、顏料批發,,,,
"新北市板橋區新海路７２巷６９號９樓",66972259,,"再弘企業社",200000,0950118,獨資,Y,464999,未分類其他機械器具批發,,,,,,
"新北市板橋區新海路７２巷８號",34478853,,"立昇葯局",3000,0720401,獨資,N,475112,西藥零售,,,,,,
"新北市板橋區新海路８０號１樓",80347216,22853565,"來來超商股份有限公司第七五五分公司",0,0911119,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,,,,,,
"新北市板橋區新海路９０號１樓",13034968,,"東旺興業有限公司",500000,0910319,有限公司,Y,524100,停車場管理,,,,,,
"新北市板橋區新海路９８號１樓",21517045,,"真豪實業社",180000,0940323,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區新海路９９號１樓",87775965,,"吉昌鮮花店",20000,0830520,獨資,N,485111,切花、盆栽零售,,,,,,
"新北市板橋區新海里新海路３８０―１號",18259711,,"一利企業社",200000,0890824,獨資,Y,458111,文具批發,,,,,,
"新北市板橋區新海里新海路３８０―４號",82852908,,"悅色國際有限公司",1000000,1080425,有限公司,Y,455999,未分類其他服飾品批發,,,,,,
"新北市板橋區新海里新海路３８０號",85043178,16870806,"聯歐通訊有限公司板橋新海分公司",0,1081122,本國公司設立之分公司,Y,464214,手機及手機週邊零配件批發,457113,醫療耗材批發,,,,
"新北市板橋區新海里新海路３８２巷３―３號",50657071,,"樂霸數位音響科技",100000,1060103,獨資,N,952311,視聽電子產品維修,456199,其他家用電器批發,,,,
"新北市板橋區新海里新海路３８４號",02272029,,"新海彩券行",50000,1021009,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區新海里新海路３８４號",72885107,,"正皓娃娃屋",100000,1070206,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區新海里新海路３８５巷１０弄１１號（１樓）",53678917,22555003,"統一超商股份有限公司新北市第九０七分公司",0,1021001,其他,Y,471112,直營連鎖式便利商店,,,,,,
"新北市板橋區新海里新海路３８５巷１０弄４號",87496942,,"維迪玻璃工程行",200000,1100224,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區新海里新海路３８５巷１０弄７號５樓",90505473,,"豪廣工程有限公司",1000000,1100924,有限公司,N,410012,活動房屋營建,434012,油漆粉刷、壁飾（紙）黏貼工程,451099,其他商品批發經紀,,
"新北市板橋區新海里新海路３８５巷１０弄８號５樓",26724368,,"騰岳商行",100000,1000722,獨資,Y,454611,國產菸酒批發,472913,菸酒零售,,,,
"新北市板橋區新海里新海路３８５巷１２號",98687898,,"展順汽車商行",240000,0920603,獨資,Y,465311,汽車零件、汽車百貨批發,484311,汽車零件、汽車百貨零售,,,,
"新北市板橋區新海里新海路３８５巷１６弄１２號",72666530,,"上上便利商店",30000,1060811,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區新海里新海路３８５巷１６弄２號",66655140,,"廷彰有限公司",20000,1060728,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區新海里新海路３８５巷１６弄３號２樓",53536045,,"賀本山食品有限公司",2000000,1000916,有限公司,Y,561115,餐館、餐廳,472914,飲料零售,472311,水產品零售,,
"新北市板橋區新海里新海路３８５巷１６弄５號",66434816,,"沐多思有限公司",200000,1060113,有限公司,Y,464111,電腦及電腦週邊設備批發,639099,未分類其他資訊服務,,,,
"新北市板橋區新海里新海路３８５巷２０號５樓",26533419,,"全品工程行",200000,1000308,獨資,Y,434013,房屋設備安裝工程,,,,,,
"新北市板橋區新海里新海路３８５巷２２弄１號２樓",53422866,,"強昇工程有限公司",1000000,1000715,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,433212,管道工程,,,,
"新北市板橋區新海里新海路３８５巷２２弄１２號",41383635,,"宏展機車行",200000,1040615,獨資,N,959100,機車維修,,,,,,
"新北市板橋區新海里新海路３８５巷２２弄６號３樓",29157466,,"新北市不動產經紀業有限公司",500000,0990519,有限公司,Y,681211,不動產仲介,670012,不動產投資開發,,,,
"新北市板橋區新海里新海路３８５巷２２弄７號５樓",42191403,,"好菜町蔬果社",100000,1041202,獨資,N,472111,蔬菜零售,472112,水果零售,,,,
"新北市板橋區新海里新海路３８５巷３４弄２號２樓",53319526,,"玉佳娛樂有限公司",1000000,1000315,有限公司,Y,591114,電影片製作,903099,其他創作及藝術表演輔助服務,,,,
"新北市板橋區新海里新海路３８５巷３４弄２號４樓",26508729,,"蜜亞手作皂坊",50000,0991021,獨資,N,474917,清潔用品零售,,,,,,
"新北市板橋區新海里新海路３８５巷３４弄４號",72688020,,"鋐鎰鋼鋁企業社",200000,1061129,獨資,Y,252211,金屬門窗（框）製造,461511,金屬門窗批發,434011,室內裝潢工程,461999,未分類其他建材批發
"新北市板橋區新海里新海路３８５巷３４弄８號",50857492,,"群星創造有限公司",250000,1071018,有限公司,Y,458314,樂器批發,455999,未分類其他服飾品批發,,,,
"新北市板橋區新海里新海路３８５巷３４弄８號",68062501,,"馨園科技有限公司",200000,1061103,有限公司,N,464111,電腦及電腦週邊設備批發,464211,電子器材、電子設備批發,,,,
"新北市板橋區新海里新海路３８５巷３４弄８號",80458161,,"飛達視覺有限公司",1200000,0920814,有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區新海里新海路３８５巷３４弄８號",96852822,,"延達有限公司",10000000,0850117,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,259999,其他未分類金屬製品製造,,,,
"新北市板橋區新海里新海路３８５巷３４弄８號（１樓）",82865024,,"大信大有限公司",1000000,1080521,有限公司,Y,313100,自行車製造,313200,自行車零件製造,458211,自行車及自行車零件批發,254111,鋼鐵鍛品製造
"新北市板橋區新海里新海路３８５巷３４弄８號（１樓）",83434544,,"百樹育成國際有限公司",500000,1090306,有限公司,Y,858012,代辦留（遊）學服務,760200,翻譯服務,702099,其他管理顧問服務,,
"新北市板橋區新海里新海路３８５巷３４弄８號１樓",97417361,,"翔勝興有限公司",1000000,0860704,有限公司,Y,249999,其他未分類基本金屬製造,251199,其他金屬手工具製造,,,,
"新北市板橋區新海里新海路３８５巷６號",86712513,,"駿誠有限公司",1000000,0810601,有限公司,Y,474925,打字機零售,464499,其他辦公用機械器具批發,,,,
"新北市板橋區新海里新海路３８８巷４之１號",87315885,,"健達海產食品行",200000,1090424,獨資,Y,454399,其他水產品批發,472311,水產品零售,,,,
"新北市板橋區新海里新海路３８８巷９號１樓",78199604,,"潔衣乾洗商店",32000,0811224,獨資,N,961011,洗衣服務,,,,,,
"新北市板橋區新海里新海路３９０號１樓",30173056,,"玫瑰水菓行",50000,0971218,獨資,N,472112,水果零售,,,,,,
"新北市板橋區新海里新海路３９１巷３號３樓",54715123,,"永裕恆業有限公司",1000000,1030423,有限公司,Y,455199,其他布疋批發,456211,國產家用家具批發,484112,中古汽車零售,484311,汽車零件、汽車百貨零售
"新北市板橋區新海里新海路３９２號（１樓）",02495133,,"車牌腳正牌熱炒店",150000,1021129,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區新海里新海路３９３號、３９５號１樓",53017780,23285582,"萊爾富國際股份有限公司第三九五五分公司",0,1000915,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,471916,超級市場,472914,飲料零售,454612,進口菸酒批發
"新北市板橋區新海里新海路３９４巷１號",37887563,,"玉丹早餐店",5000,1020521,獨資,N,561111,早餐店,,,,,,
"新北市板橋區新海里新海路３９４巷３―３號",53235955,,"榮鑫電腦有限公司",10000000,1000221,有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區新海里新海路３９４巷３號４樓",90839540,,"辰創投資顧問有限公司",50000,1100209,有限公司,Y,669199,其他投資顧問,,,,,,
