營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市新莊區瓊林里瓊林南路７７―３２號",28917756,,"永康機電工程有限公司",2000000,0970212,有限公司,Y,464921,原動機批發,,,,,,
"新北市新莊區瓊林里瓊林南路７７―３４號",69321251,,"炎清環保清潔有限公司",300000,1070227,有限公司,Y,812100,建築物一般清潔服務,,,,,,
"新北市新莊區瓊林里瓊林南路７７―４５號",22245330,,"偉勳塑膠廠有限公司",5000000,0751120,有限公司,Y,220999,未分類其他塑膠製品製造,,,,,,
"新北市新莊區瓊林里瓊林南路７７―４８號",23424276,,"鈞浩股份有限公司",18000000,0780801,股份有限公司,Y,434013,房屋設備安裝工程,252100,金屬結構製造,259999,其他未分類金屬製品製造,291900,其他金屬加工用機械設備製造
"新北市新莊區瓊林里瓊林南路７７―４９號",54315077,,"誠龍精密鈑金股份有限公司",28000000,1021209,股份有限公司,Y,254999,未分類其他金屬加工處理,434011,室內裝潢工程,,,,
"新北市新莊區瓊林里瓊林南路７７―４９號",84834250,,"禾展企業有限公司",6000000,0830418,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區瓊林里瓊林南路７７―４９號２樓",28321854,,"御紘科技股份有限公司",2000000,0950601,股份有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區瓊林里瓊林南路７７―４９號２樓",37877397,,"幸希商行",200000,1020327,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區瓊林里瓊林南路７７―５１號１樓",22292939,,"合冠塑膠有限公司",5000000,0760209,有限公司,Y,220911,塑膠日用品製造,220300,塑膠外殼及配件製造,461915,塑膠、橡膠建材製品批發,,
"新北市新莊區瓊林里瓊林南路７７之１２號",35973681,,"九剛精密工業有限公司",5000000,0620715,有限公司,Y,259999,其他未分類金屬製品製造,461516,建材五金（基本金屬）批發,,,,
"新北市新莊區瓊林里瓊林南路７７號之３３",08536245,,"東敏工藝社",248000,0771210,獨資,Y,251299,其他金屬模具製造,,,,,,
"新北市新莊區瓊林里瓊林南路７７號之３４",23560644,,"誠益股份有限公司",1000000,0781220,股份有限公司,Y,251299,其他金屬模具製造,434013,房屋設備安裝工程,,,,
"新北市新莊區瓊林里瓊林南路７７－１２號",84300369,,"南海股份有限公司",10000000,0820709,股份有限公司,Y,462099,其他化學原材料及其製品批發,181099,其他化學原材料製造,199099,其他未分類化學製品製造,,
"新北市新莊區瓊林里瓊林南路７７－４７號",15543517,,"聖濠興業社",200000,0910828,獨資,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區瓊林里瓊林南路７７－５８號（２樓）",22664712,,"焜暉企業有限公司",1200000,0770226,有限公司,Y,184200,合成橡膠原料製造,,,,,,
"新北市新莊區瓊林里瓊林南路７７－９號",12985686,,"正港塑膠股份有限公司",15000000,0901210,股份有限公司,Y,461915,塑膠、橡膠建材製品批發,,,,,,
"新北市新莊區瓊林里瓊林南路８號",80561670,,"宏鑫電機有限公司",1000000,0921024,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區瓊林里瓊林南路８１號",80315349,,"基軸精密科技股份有限公司",10000000,0920418,股份有限公司,N,251211,塑膠成型模具製造,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷１３弄３號",53183844,,"灃富冷凍食品有限公司",2000000,0991004,有限公司,Y,454399,其他水產品批發,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷１３弄８之１號",24703711,,"林森模板有限公司",500000,1031024,有限公司,Y,434015,室內裝修工程,461516,建材五金（基本金屬）批發,461599,其他金屬建材批發,,
"新北市新莊區瓊林里瓊林路瓊英巷１３弄８號２樓之２",53196186,,"新和氣体企業有限公司",1000000,0991202,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷２弄２號",76870409,,"永益鋁業社",200000,0791020,獨資,Y,252299,其他金屬建築組件製造,461516,建材五金（基本金屬）批發,,,,
"新北市新莊區瓊林里瓊林路瓊英巷２弄３―２號",79992476,,"富邦國際實業有限公司",5000000,0910716,有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷２弄４之２號",85177942,,"吉耀運動用品",100000,1081114,獨資,Y,859399,其他運動及休閒教育,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷４弄１７號２樓",87467952,,"依恩企業社",200000,1091026,獨資,Y,455211,服裝批發,452000,綜合商品批發,,,,
"新北市新莊區瓊林里瓊林路瓊英巷４弄２號（１樓）",91220313,,"捷吉企業社",200000,1100908,獨資,N,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷４弄６號１樓",10579212,,"杰翼體育企業社",200000,0970331,獨資,N,476299,其他運動用品及器材零售,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷６弄１０號",89673752,,"新縉企業有限公司",1000000,0840816,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷６弄１２―２號",28625821,,"珩鑫企業有限公司",1000000,0960328,有限公司,Y,283100,電線及電纜製造,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷６弄２―３號",26747123,,"億盛工程行",240000,1001122,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷６弄４號（１樓）",87318996,,"利承商行",200000,1090508,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷８弄１７之１號（２樓）",83687054,,"昌曄企業有限公司",500000,1090406,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區瓊林里瓊林路瓊英巷８弄１７號２樓",91191648,,"佳倢工業社",200000,1100525,獨資,Y,251299,其他金屬模具製造,251211,塑膠成型模具製造,,,,
"新北市新莊區瓊林里瓊林路１００巷１２號４樓",54294137,,"元榮實業有限公司",1000000,1020830,有限公司,N,439014,起重工程,464999,未分類其他機械器具批發,456999,未分類其他家用器具及用品批發,484112,中古汽車零售
"新北市新莊區瓊林里瓊林路１００巷１５號",13684982,,"宜發資訊科技工作坊",490000,0900605,獨資,Y,160100,印刷,,,,,,
"新北市新莊區瓊林里瓊林路１００巷１９號５樓",54037258,,"立繡工程有限公司",5000000,1020130,有限公司,Y,461599,其他金屬建材批發,464999,未分類其他機械器具批發,422099,其他公用事業設施工程,,
"新北市新莊區瓊林里瓊林路１００巷２３號５樓",09863908,,"陽明工程行",1000000,0960622,獨資,Y,439099,未分類其他專門營造,,,,,,
"新北市新莊區瓊林里瓊林路１００巷３號",35340244,,"章榮商店",20000,0600101,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市新莊區瓊林里瓊林路１０４―１９號４樓",36083953,,"毅濱企業有限公司",5000000,0701207,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,,,,,,
"新北市新莊區瓊林里瓊林路１０４之５號３樓",39853408,,"易晟工程行",200000,1020301,獨資,Y,439011,施工塔架吊裝工程（鷹架工程）,,,,,,
"新北市新莊區瓊林里瓊林路１０４號之１２",82245405,,"富邑工程行",200000,1071026,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,,,
"新北市新莊區瓊林里瓊林路１５８號",28077057,,"合得錸國際股份有限公司",5000000,0950117,股份有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區瓊林里瓊林路１７４號之２",82150809,,"政忠工程行",200000,1071218,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區瓊林里瓊林路２０４―１３號",22570497,,"憲駿鋼模有限公司",1200000,0760803,有限公司,Y,220111,塑膠皮、塑膠布製造,,,,,,
"新北市新莊區瓊林里瓊林路５０之１號",91008282,,"小倉有菜有限公司",2000000,1100810,有限公司,Y,454111,蔬菜批發,,,,,,
"新北市新莊區瓊林里瓊林路５０之１號６樓",18473304,,"日昇工業社",200000,0891110,獨資,Y,254999,未分類其他金屬加工處理,,,,,,
"新北市新莊區瓊林里瓊林路５０之２號８樓",72920266,,"選選窩商店",100000,1070426,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區瓊林里瓊林路５０之５號１１樓",42197693,,"寶鯕水產行",200000,1050106,獨資,Y,454399,其他水產品批發,472311,水產品零售,,,,
"新北市新莊區瓊林里瓊林路５０之５號１１樓",90460139,,"寶食有限公司",1000000,1100916,有限公司,N,454399,其他水產品批發,,,,,,
"新北市新莊區瓊林里瓊林路５０之５號８樓",34755337,,"步凡企業社",200000,0990524,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區瓊林里瓊林路５０之５號８樓",82306367,,"恆元商行",200000,1080304,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,,,,,,
"新北市新莊區瓊林里瓊林路５０號３樓",83584368,,"卓銳工業有限公司",1000000,1090605,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區瓊林里瓊林路５０－１１號",23227198,,"上德紙器有限公司",5000000,0780410,有限公司,Y,152012,紙袋製造,,,,,,
"新北市新莊區瓊林里瓊林路５１―１號６樓",53719348,,"和鑫刀具有限公司",500000,1010725,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區瓊林里瓊林路５１號１樓",25056352,,"天德敬有限公司",1000000,0981023,有限公司,Y,464499,其他辦公用機械器具批發,464111,電腦及電腦週邊設備批發,251299,其他金屬模具製造,,
"新北市新莊區瓊林里瓊林路５３號４樓",25037320,,"永盛光學實業有限公司",1010000,0980924,有限公司,Y,474924,家用光學產品零售,,,,,,
"新北市新莊區瓊林里瓊林路５４號１樓",24358345,,"遠銘燈光音響有限公司",2000000,0980227,有限公司,Y,771913,舞台燈光、音響設備出租,,,,,,
"新北市新莊區瓊林里瓊林路５５號７樓",85330087,,"妡晴服飾店",50000,1081217,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區瓊林里瓊林路５９號之５",24774757,,"君品貿易有限公司",1000000,1031208,有限公司,N,456311,寢具批發,456399,其他家飾品批發,,,,
"新北市新莊區瓊林里瓊林路５９號之７２四樓",85125071,,"見盛股份有限公司",100000,1080813,股份有限公司,Y,463113,柴油批發,,,,,,
"新北市新莊區瓊林里瓊林路５９號之７３",91085082,,"泓匯國際有限公司",5000000,1100728,有限公司,N,454999,未分類其他食品批發,,,,,,
"新北市新莊區瓊林里瓊林路５９號之７４",02207962,,"長勝商行",45000,0790808,獨資,Y,454917,豆腐批發,,,,,,
"新北市新莊區瓊林里瓊林路５９號之７４三樓",31686836,,"雲信工程行",200000,1010615,獨資,N,434011,室內裝潢工程,381111,一般事業廢棄物清除,390099,其他污染整治,381114,資源回收物清除
"新北市新莊區瓊林里瓊林路５９號之９，２樓",09617842,,"又誠工程行",200000,0950310,獨資,Y,433212,管道工程,,,,,,
"新北市新莊區瓊林里瓊林路５９－３８號",29281839,80141143,"甫門實業有限公司瓊泰營業所",0,0931028,其他,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區瓊林里瓊林路５９－６號１樓",23243303,,"威茂機械電料五金有限公司",1000000,0780501,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區瓊林里瓊林路５９－７２號５樓",36262506,,"圳德企業社",45000,0730518,獨資,Y,241212,鑄鐵件鑄造,,,,,,
"新北市新莊區瓊林里瓊林路９０號之１二樓",53464393,,"銓偉工程有限公司",4000000,1001213,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市新莊區瓊林里瓊林路９２號２樓",89238230,,"巧翊工業有限公司",1000000,0830822,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區瓊林里瓊林路９６―６號４樓",24272776,,"宥全有限公司",5000000,0971202,有限公司,Y,060099,未分類砂、石採取及其他礦業,,,,,,
"新北市新莊區瓊林里瓊林路９６之７號",02433329,,"鴻科企業社",200000,1030102,獨資,Y,292999,其他未分類專用機械設備製造,,,,,,
"新北市新莊區瓊林里瓊林路９６之７號５樓",53686992,,"新美學鋼鋁工程有限公司",10000,1010229,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區瓊林里瓊林路９６巷１號４樓",54057113,,"冠力有限公司",1000000,1020503,有限公司,Y,454921,動物飼品批發,,,,,,
"新北市新莊區瓊林里瓊林路９６巷３號",53468980,,"勝業科技有限公司",3000000,1010110,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區瓊林里瓊林路９６巷７號２樓",53185189,,"宏達車業有限公司",300000,0991012,有限公司,Y,465311,汽車零件、汽車百貨批發,,,,,,
"新北市新莊區瓊林里瓊林路９６巷８號５樓",16360418,,"興鉞工業有限公司",2000000,0870123,有限公司,Y,254399,其他金屬熱處理,,,,,,
"新北市新莊區瓊林里瓊林路９６巷８號５樓",82314351,,"紳卡系時裝西服",50000,1080408,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區瓊林里瓊林路９６巷９號２樓",50677288,,"向紫葒潮流精品店",100000,1060413,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區瓊林里瓊林路９６號之７，２樓",54280181,,"木匠實業有限公司",2000000,1020627,有限公司,Y,433212,管道工程,434011,室內裝潢工程,,,,
"新北市新莊區瓊林里瓊林路９８―１號７樓",09956342,,"天仁工程行",200000,0951011,獨資,Y,434011,室內裝潢工程,461513,貨櫃屋批發,,,,
"新北市新莊區瓊林里瓊林路９８―２號",30260755,,"泓瀧企業社",3500000,0980220,獨資,Y,456211,國產家用家具批發,322000,金屬家具製造,,,,
"新北市新莊區瓊林里瓊林路９８之５號６樓",02130795,,"慈慧心生命禮儀社",50000,1030509,獨資,Y,963015,殯葬禮儀服務,,,,,,
"新北市新莊區瓊林里瓊泰路１０號（１樓）",42732652,,"極度乾淨清潔有限公司",100000,1070627,有限公司,Y,410099,其他建築工程,812100,建築物一般清潔服務,,,,
"新北市新莊區瓊林里瓊泰路１４號１樓",97428310,,"金聲超音波股份有限公司",5000000,0860418,股份有限公司,Y,293999,未分類其他通用機械設備製造,,,,,,
"新北市新莊區瓊林里瓊泰路１８號４樓",09605331,,"惠慶視訊企業社",200000,0950302,獨資,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市新莊區瓊林里瓊泰路２巷１２號",53706759,,"新松流通事業股份有限公司",5000000,1010525,股份有限公司,Y,454611,國產菸酒批發,454700,非酒精飲料批發,,,,
"新北市新莊區瓊林里瓊泰路２巷２號",87520008,,"訢倫企業社",50000,1091021,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區瓊林里瓊泰路２巷６號（１樓）",82863406,,"興源國際有限公司",500000,1080430,有限公司,Y,487113,經營網路購物,464214,手機及手機週邊零配件批發,,,,
"新北市新莊區瓊林里瓊泰路２０號（１樓）",50998578,,"良昕精密刀具有限公司",1000000,1080409,有限公司,Y,254999,未分類其他金屬加工處理,,,,,,
"新北市新莊區瓊林里瓊泰路２３號２樓",36308073,,"益笙有限公司",1000000,0740213,有限公司,Y,292413,製鞋機製造,,,,,,
"新北市新莊區瓊林里瓊泰路２５號（１樓）",26192159,,"廣泰興機車行",200000,0990318,獨資,N,959100,機車維修,,,,,,
"新北市新莊區瓊林里瓊泰路２５號１樓",34758593,,"寶利發清潔企業社",200000,0990608,獨資,Y,812100,建築物一般清潔服務,,,,,,
"新北市新莊區瓊林里瓊泰路２９巷４弄２號",72820891,,"世界商標社",150000,1061212,獨資,N,969099,未分類其他個人服務,,,,,,
"新北市新莊區瓊林里瓊泰路３號",53191915,,"超鼎股份有限公司",3000000,0991115,股份有限公司,Y,254411,基本金屬表面處理,,,,,,
"新北市新莊區瓊林里瓊泰路３８號３樓",16905592,,"鈺盛電線股份有限公司",5000000,0880514,股份有限公司,Y,283100,電線及電纜製造,,,,,,
"新北市新莊區瓊林里瓊泰路４號",35871621,,"護士藥房",3000,0661001,獨資,N,475112,西藥零售,,,,,,
"新北市新莊區瓊林里瓊泰路４０號（１號）",41083399,,"四十號小吃坊",40000,1031030,獨資,N,561113,麵店、小吃店,932211,視唱中心（ＫＴＶ）,,,,
"新北市新莊區瓊林里瓊泰路４３號（１樓）",82361255,,"卿香小吃店",30000,1080419,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區瓊林里瓊泰路５２號",54707186,,"圻展企業有限公司",500000,1030325,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市新莊區瓊林里瓊泰路５５號",30163894,,"太子金香舖",60000,0971203,獨資,N,469912,宗教、喪葬用品批發,,,,,,
"新北市新莊區瓊林里瓊泰路５９、６１號１樓",54382820,23285582,"萊爾富國際股份有限公司第四二０八分公司",0,1030522,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區瓊林里瓊泰路６３巷２號",66539403,,"大龍資產開發有限公司",5000000,1060405,有限公司,Y,670012,不動產投資開發,,,,,,
"新北市新莊區瓊林里瓊泰路６３巷２１弄６號",24399839,,"昭良企業有限公司",6000000,0980504,有限公司,Y,782000,人力供應,812100,建築物一般清潔服務,,,,
"新北市新莊區瓊林里瓊泰路６６巷１５號",85145822,,"勤展工程行",200000,1080619,獨資,Y,340099,其他產業用機械設備維修及安裝,,,,,,
"新北市新莊區瓊林里瓊泰路６６巷２７號",90691080,,"威得科技有限公司",5000000,1100401,有限公司,Y,464999,未分類其他機械器具批發,464111,電腦及電腦週邊設備批發,464211,電子器材、電子設備批發,,
"新北市新莊區瓊林里瓊泰路６９號",17045163,,"登偉機車行",40000,0880623,獨資,N,959100,機車維修,,,,,,
"新北市新莊區瓊林里瓊泰路７號３樓",79983173,,"晶豪工程有限公司",1000000,0910626,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區瓊林里瓊泰路７號５樓",85162862,,"長鈞設計工程行",200000,1080905,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區瓊林里瓊泰路７１號、７３號、７５號１樓",24815271,23060248,"全家便利商店股份有限公司新北市第九五四分公司",0,1071205,本國公司設立之分公司,Y,471112,直營連鎖式便利商店,,,,,,
"新北市新莊區瓊林里瓊泰路７３號",41055226,,"鴻騰企業社",200000,1030528,獨資,Y,681211,不動產仲介,681111,不動產買賣,681112,不動產租賃,,
"新北市新莊區瓊林里瓊泰路７５號",54031000,,"慧聚室內裝修設計工程有限公司",6000000,1011228,有限公司,Y,461999,未分類其他建材批發,,,,,,
"新北市新莊區瓊林里瓊泰路７５號",85037513,,"慧聚展業有限公司",1000000,1081201,有限公司,Y,461400,漆料及塗料批發,,,,,,
"新北市新莊區瓊林里瓊泰路８０巷４５號１樓",54181274,,"欣鼎揚工程有限公司",1000000,1020416,有限公司,Y,434099,其他建物完工裝修工程,811000,複合支援服務,,,,
"新北市新莊區瓊林里瓊泰路８０巷４５號１樓",84964350,,"加聯工程有限公司",3000000,0890804,有限公司,Y,812100,建築物一般清潔服務,,,,,,
"新北市新莊區瓊林里瓊泰路８６號１樓",17620124,,"新姿坊髮型工作室",15000,0881213,獨資,N,962112,理髮店,,,,,,
"新北市新莊區瓊林里瓊泰路９４巷２２號（１樓）",53195497,,"喬棋數位廣告行銷有限公司",300000,0991130,有限公司,Y,731099,其他廣告服務,,,,,,
"新北市新莊區瓊林里瓊泰路９４巷２５號",09960129,,"保鴻企業社",5000000,0951014,合夥,Y,455111,絲織、麻織、棉織、毛織品批發,,,,,,
"新北市新莊區瓊林里瓊泰路９４巷４０號（１樓）",85174662,,"沅祥工程行",200000,1081029,獨資,N,740100,室內設計,,,,,,
"新北市新莊區瓊林里瓊泰路９４巷４４號５樓",20560058,,"良有科學儀器有限公司",5000000,0600101,有限公司,Y,464918,實驗設備批發,457199,其他藥品及醫療用品批發,462099,其他化學原材料及其製品批發,,
"新北市新莊區瓊林里瓊泰路９４巷５３號（１樓）",87471920,,"吉富水電工程行",200000,1091110,獨資,Y,433111,水電工程,,,,,,
"新北市新莊區瓊林里瓊泰路９４巷５７之２號",85178219,,"慶毅鑽孔工程行",200000,1081115,獨資,Y,431015,基礎工程,,,,,,
"新北市新莊區瓊林里００１鄰瓊泰路７號５樓",23765344,,"智仰企業有限公司",5000000,0790717,有限公司,Y,458111,文具批發,620212,系統規劃、分析及設計,476111,文具零售,,
"新北市新莊區瓊林里００６鄰瓊泰路９４巷４２號５樓",87506147,,"薇恩婚禮工作室",200000,1100325,獨資,Y,969022,婚禮規劃籌辦服務,969099,未分類其他個人服務,,,,
"新北市新莊區瓊林里００６鄰瓊泰路９４巷５３號（１樓）",24304088,,"盛峰貿易有限公司",1000000,0971103,有限公司,Y,465311,汽車零件、汽車百貨批發,484311,汽車零件、汽車百貨零售,,,,
"新北市新莊區瓊林里０１０鄰瓊林路１０４之１２號１樓",74931107,,"牛哥水產生鮮行",200000,0870905,獨資,N,472311,水產品零售,,,,,,
"新北市新莊區瓊林里０１５鄰瓊林北路２１號",50968005,,"虎口有限公司",583718,1071023,有限公司,Y,455211,服裝批發,,,,,,
"新北市新莊區瓊林里０１５鄰瓊林北路２１號",50976498,,"溫哥攝影有限公司",50000,1071210,有限公司,Y,760199,其他攝影,,,,,,
"新北市新莊區瓊林里０１５鄰瓊林北路２１號",50988086,,"寶興顧問有限公司",100000,1080220,有限公司,Y,702099,其他管理顧問服務,353011,熱能供應,281099,其他發電、輸電及配電機械製造,,
"新北市新莊區瓊林里０２０鄰瓊林南路１０３巷８弄１７號（１樓）",42236555,,"宥泓企業社",200000,1050318,獨資,Y,259211,金屬彈簧製造,259100,螺絲、螺帽及鉚釘製造,,,,
"新北市新莊區瓊林里０２０鄰瓊林南路１０３巷８弄７號",30287086,,"湧佳企業社",100000,0980812,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區瓊林里１鄰瓊泰路３號",37895515,,"瓊林企業社",200000,1020701,獨資,N,484314,機車零件、機車百貨零售,484211,全新機車零售,484316,機車輪胎零售,959100,機車維修
"新北市新莊區瓊林里１鄰瓊泰路５號３樓",09722041,,"明源實業社",490000,0950622,獨資,Y,439099,未分類其他專門營造,,,,,,
"新北市新莊區瓊林里１鄰瓊泰路７―１號５樓",53418574,,"碩佳實業有限公司",1000000,1000627,有限公司,Y,465311,汽車零件、汽車百貨批發,,,,,,
"新北市新莊區瓊林里２０鄰瓊林南路１０３巷８弄１１號",16398667,,"金瑚股份有限公司",1000000,0870415,股份有限公司,Y,254411,基本金屬表面處理,259100,螺絲、螺帽及鉚釘製造,,,,
"新北市新莊區瓊林里２０鄰瓊林南路１０３巷８弄１９號",26766916,,"迪駿企業社",90000,1010326,獨資,Y,251299,其他金屬模具製造,,,,,,
"新北市新莊區瓊林里２０鄰瓊林南路１０３巷８弄１９號",28629116,,"囿辰精密工業有限公司",10000000,0960411,有限公司,Y,251299,其他金屬模具製造,740200,工業設計,,,,
"新北市新莊區瓊林里２０鄰瓊林南路１０３巷８弄９號",80256073,,"佳聯材料科技股份有限公司",8000000,0910926,股份有限公司,Y,220999,未分類其他塑膠製品製造,,,,,,
"新北市新莊區瓊林里６鄰瓊泰路９４巷４３―２號",28557725,,"興德金屬有限公司",500000,0960119,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,251299,其他金屬模具製造,461513,貨櫃屋批發,,
"新北市新莊區瓊林里６鄰瓊泰路９４巷４７―１號",49925508,,"勝麒汽車百貨行",200000,0941019,獨資,Y,465311,汽車零件、汽車百貨批發,465315,汽車輪胎批發,,,,
"新北市新莊區瓊林里６鄰瓊泰路９４巷５９號１樓",26728337,,"勝揚實業社",200000,1000811,獨資,Y,121020,其他針織外衣製造,,,,,,
"新北市新莊區瓊林里８鄰瓊林南路３３―２號",86093148,,"金成橡膠實業股份有限公司",25000000,0800321,股份有限公司,Y,210200,工業用橡膠製品製造,462099,其他化學原材料及其製品批發,,,,
"新北市新莊區瓊泰路１號",20275771,,"二人世界套房",200000,0860310,獨資,N,681112,不動產租賃,,,,,,
"新北市新莊區瓊泰路１０號２樓",22103748,,"台佑印刷器材有限公司",25000000,0750411,有限公司,Y,464316,造紙印刷機械批發,681112,不動產租賃,,,,
"新北市新莊區瓊泰路１００號１樓",12802032,,"登奕塑膠有限公司",1000000,0900518,有限公司,Y,220999,未分類其他塑膠製品製造,462012,塑膠原料批發,,,,
"新北市新莊區瓊泰路１１６號",36399411,,"新北市新莊區豐年國民小學",200000,0810701,其他,N,524100,停車場管理,,,,,,
"新北市新莊區瓊泰路１２８號",83975674,,"展祥機車行",20000,0871031,獨資,N,959100,機車維修,,,,,,
"新北市新莊區瓊泰路１３號",35877272,,"華易水電行",1000000,0661001,獨資,Y,433111,水電工程,474919,家用濾水器、淨水器零售,,,,
"新北市新莊區瓊泰路１３４號２樓",84435660,,"李斯客實業有限公司",5000000,0820730,有限公司,Y,455211,服裝批發,,,,,,
"新北市新莊區瓊泰路１３６號",36352345,,"品牌服裝行",40000,0740402,獨資,Y,455211,服裝批發,,,,,,
"新北市新莊區瓊泰路１４０號１樓",24811248,54164937,"三商家購股份有限公司新莊瓊泰分公司",0,1050725,本國公司設立之分公司,Y,471916,超級市場,471112,直營連鎖式便利商店,,,,
"新北市新莊區瓊泰路１４６號（１樓）",41407720,,"詮加企業社",100000,1041026,獨資,N,474999,未分類其他家用器具及用品零售,481014,居家修繕用品零售,485299,未分類其他全新商品零售,,
"新北市新莊區瓊泰路１６１號１樓",78180443,,"翎凱木模行",45000,0811126,獨資,Y,140999,未分類其他木竹製品製造,464999,未分類其他機械器具批發,,,,
"新北市新莊區瓊泰路１７０號２樓",28631915,,"立家玻璃有限公司",1000000,0960402,有限公司,Y,456916,玻璃器皿及餐具批發,474926,玻璃器皿及餐具零售,461914,玻璃纖維建材製品批發,,
"新北市新莊區瓊泰路１８７號１樓",83990458,,"春元行",5000,0880112,獨資,N,485212,宗教、喪葬用品零售,,,,,,
"新北市新莊區瓊泰路１９３號",35191270,,"協嘉煤氣有限公司",1500000,0590621,有限公司,Y,482912,桶裝瓦斯零售,,,,,,
"新北市新莊區瓊泰路２巷１０號",35821123,,"新莊食品有限公司",3000000,0650904,有限公司,Y,454700,非酒精飲料批發,,,,,,
"新北市新莊區瓊泰路２巷２號１樓",36284327,,"亞冠銘板有限公司",1000000,0740111,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區瓊泰路２巷６號１樓",66648514,,"浚豐國際有限公司",1000000,1060721,有限公司,Y,464214,手機及手機週邊零配件批發,456499,其他家用攝影器材及光學產品批發,,,,
"新北市新莊區瓊泰路２０號",90928085,,"良昕機械五金行",40000,0831103,獨資,Y,241212,鑄鐵件鑄造,,,,,,
"新北市新莊區瓊泰路２０３號２樓",02165479,,"榮美園藝社",200000,0920825,獨資,N,485113,花卉材料、園藝器具零售,485111,切花、盆栽零售,,,,
"新北市新莊區瓊泰路２１５號（１樓）",42691673,,"不簡單有限公司",50000,1041116,有限公司,Y,130311,皮革製行李箱及手提袋製造,473214,真皮皮包、手提包零售,,,,
"新北市新莊區瓊泰路２１９之１號１樓",72768023,,"劉雅文",50000,1060731,獨資,N,561111,早餐店,,,,,,
"新北市新莊區瓊泰路２７號",35269473,,"恆毅液化煤氣有限公司",2000000,0580901,有限公司,Y,482912,桶裝瓦斯零售,,,,,,
"新北市新莊區瓊泰路２９巷２號",22225475,,"源富實業有限公司",1000000,0750901,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
