營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市板橋區中正路２７５巷３２號",14265972,,"佳欣乾洗商店",50000,0910103,獨資,N,961011,洗衣服務,920011,彩券銷售,,,,
"新北市板橋區中正路２７５巷３４號",34218409,,"宏林牛肉號",3000,0670712,獨資,Y,454211,畜肉批發,,,,,,
"新北市板橋區中正路２７５巷５弄１－１號",23571115,,"長堤工程顧問股份有限公司",20000000,0790213,股份有限公司,Y,711112,景觀建築服務,,,,,,
"新北市板橋區中正路２７５巷５２號４樓",18467400,,"權威百貨輪胎行",200000,0891123,獨資,Y,465315,汽車輪胎批發,,,,,,
"新北市板橋區中正路２７５巷５６號",90903964,,"聖富粧美容坊",100000,0830701,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區中正路２７５巷６２弄１４之２號３樓",86632531,,"上德土地開發有限公司",6000000,0810515,有限公司,N,332900,其他醫療器材及用品製造,670011,土地開發,689900,其他未分類不動產服務,464918,實驗設備批發
"新北市板橋區中正路２７５巷６２弄８號１樓",97105228,,"碩大興食品股份有限公司",2100000,0850726,股份有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市板橋區中正路２７５巷７弄１１號",34580273,,"黃慶忠自營計程車行",30000,0721129,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路２７５巷７號５樓",70725793,,"妙法國際禮儀有限公司",880000,0890412,有限公司,Y,969099,未分類其他個人服務,455299,其他服裝及其配件批發,469912,宗教、喪葬用品批發,456999,未分類其他家用器具及用品批發
"新北市板橋區中正路２７５巷７１弄１號",34588900,,"石英吉自營計程車行",30000,0730314,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路２７５巷７１弄２號１樓",01925769,,"盈光行",30000,0760617,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區中正路２７５巷７１弄４號之３",16492157,,"烽業實業有限公司",1000000,0870528,有限公司,Y,439011,施工塔架吊裝工程（鷹架工程）,,,,,,
"新北市板橋區中正路２７５巷７１弄９號１樓",23210008,,"利迪螺絲五金有限公司",1000000,0780323,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,454921,動物飼品批發,,,,
"新北市板橋區中正路２７５巷７１弄９號１樓",78276236,,"金城鋁門窗行",100000,0810630,獨資,Y,252211,金屬門窗（框）製造,,,,,,
"新北市板橋區中正路２７５巷８３號（１樓）",83421061,,"巨熙有限公司",3000000,1090219,有限公司,Y,383012,廢鋼鐵及廢五金處理,469199,其他回收物料批發,,,,
"新北市板橋區中正路２７５巷９弄１１號",29261995,,"昆陽企業社",200000,0931004,獨資,Y,269999,其他未分類電子零組件製造,269911,電子連接器（線）製造,,,,
"新北市板橋區中正路２７５巷９號１樓",08581304,,"小歇處茶行",200000,0800903,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區中正路２８９巷１９號",16622187,,"滎陞國際有限公司",1000000,0911120,有限公司,Y,121017,其他梭織外衣製造,455211,服裝批發,,,,
"新北市板橋區中正路２９２﹒２９４號１樓",34512873,,"來得福小吃店",200000,0740104,合夥,Y,561113,麵店、小吃店,,,,,,
"新北市板橋區中正路２９３號１樓",21541951,,"蘇榮銘豆漿大王店",200000,0940419,獨資,N,561111,早餐店,,,,,,
"新北市板橋區中正路３０２號７樓之１",54856262,,"適舒有限公司",1400000,1040716,有限公司,Y,455999,未分類其他服飾品批發,456799,其他清潔用品批發,457199,其他藥品及醫療用品批發,,
"新北市板橋區中正路３０５巷１０號１樓",95883426,,"連發寄車行",1000,0840911,獨資,N,524100,停車場管理,,,,,,
"新北市板橋區中正路３０５巷１２號１樓",15997849,,"鉅紘有限公司",5000000,0810409,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市板橋區中正路３０５巷１８之３號４樓",89507614,,"晸偟有限公司",1000000,0840815,有限公司,Y,782000,人力供應,,,,,,
"新北市板橋區中正路３０５巷２號１樓",20016487,,"銘仁眼鏡行",180000,0851207,獨資,Y,474412,眼鏡及其零配件零售,,,,,,
"新北市板橋區中正路３０５巷４號１樓",34681814,,"巨良水電工程有限公司",1000000,0740703,有限公司,Y,433111,水電工程,,,,,,
"新北市板橋區中正路３０７號１樓",22602110,,"榮輪車業有限公司",1000000,0761120,有限公司,Y,484314,機車零件、機車百貨零售,484211,全新機車零售,465211,全新機車批發,712100,環境檢測服務
"新北市板橋區中正路３２５巷１弄１０號",34245877,,"上允交通企業有限公司",18000000,0671227,有限公司,Y,494011,汽車貨櫃貨運,,,,,,
"新北市板橋區中正路３２５巷１弄４號１樓",86251167,,"聖倫鋼鐵有限公司",20000000,0800731,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市板橋區中正路３２５巷１７之２號",34591089,,"顏志道自營計程車行",30000,0730410,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３２５巷２號",70715417,,"雅固鋁業有限公司",1000000,0890303,有限公司,Y,252211,金屬門窗（框）製造,434011,室內裝潢工程,434013,房屋設備安裝工程,,
"新北市板橋區中正路３２５巷２３號１樓",33971821,,"華陽機車行",40000,0660701,獨資,Y,484211,全新機車零售,,,,,,
"新北市板橋區中正路３２５巷２９號",34425012,,"誠信農葯行",8000,0690924,獨資,Y,462016,農藥批發,,,,,,
"新北市板橋區中正路３２５巷３弄２７號",01988784,,"李金能自營計程車行",30000,0741230,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３２５巷３弄２７號１樓",08565959,,"振詠機車行",45000,0790710,獨資,N,959100,機車維修,484314,機車零件、機車百貨零售,,,,
"新北市板橋區中正路３２５巷３弄２７號１樓",36289913,,"李再漢自營計程車行",30000,0740314,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３２５巷３弄８號",13372453,,"家品商行",200000,0900208,獨資,Y,454999,未分類其他食品批發,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區中正路３２５巷３１號１樓",21502704,,"萬祥車業行",1000000,0940304,獨資,N,465211,全新機車批發,465314,機車零件、機車百貨批發,,,,
"新北市板橋區中正路３２５巷４號",33997667,,"協進汽車玻璃裝璜行",5000,0660701,獨資,Y,484311,汽車零件、汽車百貨零售,,,,,,
"新北市板橋區中正路３２５巷５弄７號",27627879,,"蜜可寢飾有限公司",1000000,0940309,有限公司,Y,115112,寢具用品製造,115117,窗簾、沙發套、椅套、桌巾製造,,,,
"新北市板橋區中正路３２５巷５號１樓",36530762,,"名康企業有限公司",5000000,0670601,有限公司,Y,475112,西藥零售,,,,,,
"新北市板橋區中正路３３號１樓",33032658,,"文林書局",20000,0601201,獨資,Y,476112,書籍、雜誌零售,,,,,,
"新北市板橋區中正路３３２－３號",23700075,,"華固企業股份有限公司",55000000,0790424,股份有限公司,Y,681112,不動產租賃,,,,,,
"新北市板橋區中正路３３７號２樓",49934387,,"曼谷甸美容坊",100000,0941026,獨資,Y,475299,其他化粧品零售,969015,按摩服務,,,,
"新北市板橋區中正路３３８號",22850286,,"鄉春食品有限公司",10000000,0790531,有限公司,Y,454914,糖果餅乾批發,,,,,,
"新北市板橋區中正路３３８號",70525009,,"味覺百撰企業有限公司",2000000,0890622,有限公司,Y,454914,糖果餅乾批發,,,,,,
"新北市板橋區中正路３４１巷１８號１樓",84190953,,"光軍企業有限公司",1000000,0820301,有限公司,Y,461400,漆料及塗料批發,,,,,,
"新北市板橋區中正路３４１巷３２號１樓",96887940,,"萬億圖書有限公司",1000000,0850327,有限公司,Y,476112,書籍、雜誌零售,530100,普通倉儲經營,,,,
"新北市板橋區中正路３４１巷３７號１樓",27933883,23285582,"萊爾富國際股份有限公司第３１８３分公司",0,0950125,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,,,,,,
"新北市板橋區中正路３５８號１樓",16399547,,"新鴻翔工程有限公司",5000000,0870323,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區中正路３６０巷１６之１號２樓",34656884,,"陳文龍自營計程車行",30000,0731002,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３６０巷１６號２樓",01917037,,"洪是洪自營計程車行",30000,0751215,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３６０巷１８號之３",34299394,,"莊訓芳自營計程車行",35000,0741001,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３６０巷１９－１號",19426836,,"東傳工程行",240000,0880324,獨資,Y,433111,水電工程,,,,,,
"新北市板橋區中正路３６０巷３２號",17448497,,"韋達實業社",200000,0881206,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區中正路３６０巷３４號",13794475,,"勇昇實業社",200000,0900828,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區中正路３６０巷３６號",34150610,,"金亞銘板有限公司",1000000,0660701,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市板橋區中正路３６０巷４５號３樓",13035853,,"連甸股份有限公司",2800000,0910313,股份有限公司,Y,220999,未分類其他塑膠製品製造,,,,,,
"新北市板橋區中正路３６０巷５５號",96991394,,"聚晟企業有限公司",10000000,0850530,有限公司,Y,524900,其他陸上運輸輔助,530100,普通倉儲經營,,,,
"新北市板橋區中正路３６０巷５５號１樓",34599478,,"頂福貨運有限公司",15000000,0730706,有限公司,Y,494099,其他汽車貨運,,,,,,
"新北市板橋區中正路３６５號之４",15918330,,"王淙碧自營計程車行",30000,0741114,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３７號１２樓",34231395,,"匯澤股份有限公司",18000000,0671005,股份有限公司,Y,160100,印刷,160213,電腦排版、照相排版、印刷排版,,,,
"新北市板橋區中正路３７０號１樓",34262994,,"鴻達汽車電機行",150000,0680420,獨資,Y,484311,汽車零件、汽車百貨零售,,,,,,
"新北市板橋區中正路３７５巷１號１樓",89954583,,"永輝煌建設股份有限公司",25000000,0831227,股份有限公司,Y,931214,羽球（場）館,,,,,,
"新北市板橋區中正路３７５巷１２號（１樓）",27422448,,"創喡實業有限公司",5000000,0930819,有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市板橋區中正路３７５巷１４弄１５號１樓",01931376,,"宇昇鋼鐵行",45000,0761106,獨資,Y,241400,鋼鐵伸線,,,,,,
"新北市板橋區中正路３７５巷１４弄５號",08558325,,"首屋養生坊",40000,0800403,獨資,N,561111,早餐店,,,,,,
"新北市板橋區中正路３７５巷２號１樓",02329542,,"興銘五金行",200000,0820616,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區中正路３７５巷３０之２號",89508607,,"家婆清潔有限公司",500000,0840512,有限公司,Y,812100,建築物一般清潔服務,,,,,,
"新北市板橋區中正路３７５巷３６號１樓",83999964,,"新桁水電工程行",200000,0880205,獨資,Y,433111,水電工程,,,,,,
"新北市板橋區中正路３７５巷３６－３號",27821830,,"永宸國貿有限公司",3000000,0940628,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區中正路３７７號",20279018,,"吉良機車行",100000,0860331,獨資,N,484211,全新機車零售,,,,,,
"新北市板橋區中正路３７９巷１弄２８號１樓",01862119,,"奇順行",30000,0741018,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區中正路３７９巷１弄５之２號１樓",09821886,,"鉅晟電器行",200000,0960427,獨資,N,474199,其他家用電器零售,952312,家用電器維修,,,,
"新北市板橋區中正路３７９巷１弄７號１樓",34458300,,"天翔鋁業有限公司",1000000,0700812,有限公司,Y,252211,金屬門窗（框）製造,,,,,,
"新北市板橋區中正路３７９巷２１－２號",91177913,87503697,"宏翔車業中正店",0,1100401,其他,Y,951199,其他汽車維修,,,,,,
"新北市板橋區中正路３７９巷３弄２號",14659976,,"進億玻璃容器行",50000,0910621,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區中正路３７９巷３弄２８號",92868909,,"記進行",50000,0840325,獨資,Y,152099,其他紙容器製造,,,,,,
"新北市板橋區中正路３７９巷３弄３之３號４樓",34466054,,"蕭達夫自營計程車行",30000,0701019,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３７９巷３弄３號",34570628,,"蕭水發自營計程車行",30000,0720802,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３７９巷３弄３號３樓",34570471,,"傅日安自營計程車行",30000,0720728,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３７９巷３弄３４之１號",08656579,,"新建國海釣場",6000,0940706,獨資,N,932911,釣魚場,,,,,,
"新北市板橋區中正路３７９巷３號２樓",18463214,,"信致企業社",100000,0891101,獨資,Y,494099,其他汽車貨運,,,,,,
"新北市板橋區中正路３９巷３號",99773365,,"佳新水電行",100000,0930630,獨資,N,456111,家電材料批發,474917,清潔用品零售,474112,家電（視聽設備及家用空調器具除外）零售,,
"新北市板橋區中正路３９３號",35131268,,"余光明電機行",3000,0670708,獨資,N,456111,家電材料批發,,,,,,
"新北市板橋區中正路３９９巷１３弄２號１樓",80581079,,"正宏服飾開發有限公司",1000000,0921107,有限公司,Y,455211,服裝批發,455111,絲織、麻織、棉織、毛織品批發,,,,
"新北市板橋區中正路３９９巷１３弄７號３樓",28050141,,"宇治工程有限公司",1000000,0950102,有限公司,Y,434015,室內裝修工程,434014,防水工程,434012,油漆粉刷、壁飾（紙）黏貼工程,,
"新北市板橋區中正路３９９巷１３弄８號１樓",86203320,,"信松企業有限公司",6000000,0800601,有限公司,Y,464999,未分類其他機械器具批發,461516,建材五金（基本金屬）批發,251299,其他金屬模具製造,,
"新北市板橋區中正路３９９巷１７號５樓",89874483,,"翔壕工程有限公司",5000000,0831018,有限公司,Y,461512,金屬結構及建築組件批發,,,,,,
"新北市板橋區中正路３９９巷１９弄５號",17818505,,"宜揚企業社",100000,0890509,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區中正路３９９巷２１號３樓",08666984,,"荃順工程行",200000,0940706,獨資,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
"新北市板橋區中正路３９９巷２５號３樓",29328686,,"閎順工程行",200000,0931228,獨資,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
"新北市板橋區中正路３９９巷３２號５樓",01920309,,"涂霖基自營計程車行",30000,0760306,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路３９９巷６號",33943017,,"德源實業有限公司",1152000,0640801,有限公司,N,429099,未分類其他土木工程,456211,國產家用家具批發,434011,室內裝潢工程,,
"新北市板橋區中正路４１３巷１０號５樓",34671323,,"嚴中財自營計程車行",30000,0740307,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路４１３巷１２號",18272600,,"辰欣茶業行",100000,0891002,獨資,N,472915,茶葉零售,,,,,,
"新北市板橋區中正路４１３巷２弄１３號２樓",34553228,,"謝熠誠自營計程車行",30000,0711221,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路４１３巷２弄２３號１樓",89541205,,"榮洲塑膠有限公司",1000000,0840621,有限公司,Y,461915,塑膠、橡膠建材製品批發,,,,,,
"新北市板橋區中正路４１３巷２弄２３號５樓",54848833,,"翔賀資訊有限公司",200000,1040617,有限公司,Y,620211,系統整合,631299,其他資料處理、主機及網站代管服務,639099,未分類其他資訊服務,702099,其他管理顧問服務
"新北市板橋區中正路４１３巷２弄２７號１樓",34570269,,"溢泰電料行",20000,0720728,獨資,Y,456111,家電材料批發,,,,,,
"新北市板橋區中正路４１３巷２弄３號１樓",12760146,,"錸慶科技有限公司",500000,0900320,有限公司,Y,464211,電子器材、電子設備批發,220300,塑膠外殼及配件製造,,,,
"新北市板橋區中正路４１３巷２弄５號１樓",34416409,,"晨富企業行",45000,0690701,獨資,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市板橋區中正路４１３巷２弄９－３號４樓",12719169,,"燕昇企業有限公司",2000000,0891222,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市板橋區中正路４１５號",01932558,,"延吉汽車電機行",48000,0761214,獨資,Y,465311,汽車零件、汽車百貨批發,,,,,,
"新北市板橋區中正路４１５－２號",16996832,,"鈺淼實業有限公司",1000000,0880903,有限公司,Y,464920,電力設備器材批發,,,,,,
"新北市板橋區中正路４１７號",34544684,,"均德企業社",45000,0740112,獨資,Y,251199,其他金屬手工具製造,,,,,,
"新北市板橋區中正路４３號邊",02509410,,"小林牛肉麵店",10000,1020918,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區中正路４３號邊",99498305,,"珍鄉匈牙利牛肉飯店(寄土城市廣明街52號2樓)",5000,0930519,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區中正路４３３巷１１號１樓",87756622,,"易暉鋁業行",200000,0830302,獨資,Y,252211,金屬門窗（框）製造,,,,,,
"新北市板橋區中正路４３３巷１９號",08566090,,"旭懋電料行",40000,0790712,獨資,Y,456111,家電材料批發,,,,,,
"新北市板橋區中正路４３３巷５號１樓",12727219,,"品嘉科技工程有限公司",3000000,0891229,有限公司,Y,433212,管道工程,,,,,,
"新北市板橋區中正路４３３巷７號３樓",09942679,,"永真攝影工作室",150000,0950921,獨資,N,760199,其他攝影,,,,,,
"新北市板橋區中正路４３３巷８號３樓",01870292,,"洪金標自營計程車行",30000,0750123,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區中正路４３３巷９號１樓",13365798,,"群鑫玻璃工程行",210000,0900105,獨資,Y,434013,房屋設備安裝工程,,,,,,
"新北市板橋區中正路４３７號地下１樓",34803648,80682490,"歐特儀股份有限公司板橋國中地下停車場",0,0990122,本國公司設立之分公司,Y,524100,停車場管理,,,,,,
"新北市板橋區中正路４３７號１樓",01882754,,"有限責任台北縣立板橋國中員生消費合作社",71000,0840622,合作社,N,471914,消費合作社,,,,,,
"新北市板橋區中正路４９３號",21532812,,"煥新停車場",5000,0940412,獨資,N,524100,停車場管理,,,,,,
"新北市板橋區中正路５１１號",41772515,84136348,"力揚停車場設備股份有限公司新海營業所",0,1040612,其他,Y,524100,停車場管理,,,,,,
"新北市板橋區中正路５６０號",82279930,80682490,"歐特儀股份有限公司市立殯儀館停車場",0,1071109,本國公司設立之分公司,N,524100,停車場管理,,,,,,
"新北市板橋區中正路５６０號及新月三街旁空地",87545768,97329493,"助安企業有限公司市立殯儀館停車場",0,1091218,其他,Y,524100,停車場管理,,,,,,
"新北市板橋區中正路６９號１樓",23362911,03036306,"上海商業儲蓄銀行股份有限公司板橋分公司",0,0780901,本國公司設立之分公司,N,641211,本國銀行,,,,,,
"新北市板橋區中正路６９號３樓",23416395,14067826,"兆豐票券金融股份有限公司板橋分公司",0,0780907,本國公司設立之分公司,N,649912,證券金融,,,,,,
"新北市板橋區中正路６９號６樓",42246126,,"仟君企業社",100000,1050504,獨資,N,456512,眼鏡及其零配件批發,,,,,,
"新北市板橋區中正路８０巷１３號",34505492,,"軒德實業有限公司",5000000,0711008,有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,455111,絲織、麻織、棉織、毛織品批發,,,,
"新北市板橋區中正路８０巷１５號",80583479,,"巨成資融有限公司",3000000,0921118,有限公司,Y,484211,全新機車零售,,,,,,
"新北市板橋區中正路８０巷１７弄２號（１樓）",47100825,,"禾旭室內裝修設計有限公司",1000000,1050729,有限公司,Y,434011,室內裝潢工程,434013,房屋設備安裝工程,,,,
"新北市板橋區中正路８０巷１７弄２號１樓",23810679,,"立泰實業有限公司",20000000,0790807,有限公司,Y,339999,未分類其他工業製品製造,,,,,,
"新北市板橋區中正路８０巷２５號１樓",01890375,,"信泰犬鳥器具飼料行",10000,0750303,獨資,N,485222,寵物飼品零售,,,,,,
"新北市板橋區中正路８０巷７號１樓",22435388,,"東山運通股份有限公司",25000000,0800828,股份有限公司,Y,523300,航空貨運承攬,,,,,,
"新北市板橋區中正路８０巷７號１樓",27371790,,"峰昌工程有限公司",2000000,0930702,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區中正路８０巷７號２樓",23109235,,"東舫有限公司",10000000,0771219,有限公司,Y,458211,自行車及自行車零件批發,469999,其他未分類專賣批發,,,,
"新北市板橋區中正路８０巷９號２樓",23273093,,"鉅擎工業有限公司",5000000,0780601,有限公司,Y,464921,原動機批發,,,,,,
"新北市板橋區中正路８３號右側",19518005,,"陶陶小吃店",1000,0850417,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區中正路８３號１樓",01955025,,"玉評文具店",45000,0781003,獨資,N,476111,文具零售,,,,,,
"新北市板橋區中正路８４號１樓",23815317,,"上順電器有限公司",23000000,0790813,有限公司,Y,474199,其他家用電器零售,,,,,,
"新北市板橋區中正路８９巷２號󺏧",01859705,,"昌勗企業有限公司",1000000,0740917,有限公司,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市板橋區中正路８９巷３號",23795889,,"音尚企業有限公司",5000000,0790813,有限公司,Y,289099,未分類其他電力設備及配備製造,,,,,,
"新北市板橋區中正路８９巷４５－１號",86239214,,"麗豐貿易有限公司",5000000,0800713,有限公司,Y,458111,文具批發,455299,其他服裝及其配件批發,469999,其他未分類專賣批發,451099,其他商品批發經紀
"新北市板橋區中正路９５號１樓",01857214,,"多多禮品屋",5000,0740821,獨資,N,476111,文具零售,,,,,,
"新北市板橋區中正里中正路３４２號",85441231,,"汀豪汽車美容",50000,1090727,獨資,N,951200,汽車美容,,,,,,
"新北市板橋區中正里中正路３４８號",41397103,,"樂豪寵物貓舍",200000,1040827,獨資,N,969021,寵物照顧及訓練,485221,寵物用品零售,485222,寵物飼品零售,485220,寵物零售
"新北市板橋區中正里中正路３５４號",86229291,,"山水廣告工程有限公司",1000000,0850419,有限公司,Y,731013,公開展示廣告,,,,,,
"新北市板橋區中正里中正路３５８之３號",82151835,,"南台國際企業社",1000000,1071221,合夥,Y,454212,禽肉批發,,,,,,
"新北市板橋區中正里中正路３６０巷１號４樓",54708642,,"世平國際有限公司",250000,1030331,有限公司,Y,702099,其他管理顧問服務,639099,未分類其他資訊服務,631299,其他資料處理、主機及網站代管服務,,
"新北市板橋區中正里中正路３６０巷１１號（１樓）",91222874,,"騰仔工坊",200000,1100915,獨資,N,959100,機車維修,,,,,,
"新北市板橋區中正里中正路３６０巷１２號",29095027,,"維德消防工程股份有限公司",500000,0970522,股份有限公司,Y,433212,管道工程,,,,,,
"新北市板橋區中正里中正路３６０巷１３之１號",82362655,,"佑寰企業社",200000,1080425,獨資,Y,464299,其他電子、通訊設備及其零組件批發,483299,其他通訊設備零售,,,,
"新北市板橋區中正里中正路３６０巷１３號２樓",83307815,,"宏界生命禮儀有限公司",200000,1091215,有限公司,Y,963015,殯葬禮儀服務,,,,,,
"新北市板橋區中正里中正路３６０巷１５號",82147777,,"青葉寵物店",200000,1071130,獨資,N,485220,寵物零售,,,,,,
"新北市板橋區中正里中正路３６０巷１７―３號",29141211,,"順勝事業有限公司",2000000,0990311,有限公司,Y,453211,切花、盆栽批發,711112,景觀建築服務,820211,會議籌辦,969022,婚禮規劃籌辦服務
"新北市板橋區中正里中正路３６０巷１７―３號",29155185,,"仙鄉生命事業有限公司",990000,0990511,有限公司,Y,963015,殯葬禮儀服務,740999,未分類其他專門設計服務,820211,會議籌辦,,
"新北市板橋區中正里中正路３６０巷１９之２號",37907863,,"連辰企業社",200000,1020905,獨資,Y,433211,冷凍、通風、空調系統裝修工程,,,,,,
"新北市板橋區中正里中正路３６０巷２之２號",85440177,,"鎧弘企業社",240000,1090722,獨資,Y,458111,文具批發,,,,,,
"新北市板橋區中正里中正路３６０巷２９號３樓",83228116,,"成佾有限公司",200000,1091125,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市板橋區中正里中正路３６０巷３１之３號（４樓）",72857778,,"黑皮屋商行",200000,1070124,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區中正里中正路３６０巷３７號",24972454,,"名迪國際行銷有限公司",1000000,1040529,有限公司,Y,454700,非酒精飲料批發,454811,茶葉批發,454999,未分類其他食品批發,455999,未分類其他服飾品批發
"新北市板橋區中正里中正路３６０巷４８號２樓",33985070,,"三永角鋼行",40000,0660701,獨資,Y,464914,量測設備批發,,,,,,
"新北市板橋區中正里中正路３６０巷６１號１樓",28728410,,"雅舍設計工程有限公司",3000000,0960612,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區中正里中正路３６０巷６１號３樓",27587004,,"富士亨國際科技精密工業股份有限公司",14600000,0940105,股份有限公司,Y,291900,其他金屬加工用機械設備製造,464211,電子器材、電子設備批發,220300,塑膠外殼及配件製造,251299,其他金屬模具製造
"新北市板橋區中正里中正路３６０巷７號",86680879,,"麒耀興業有限公司",5000000,0810619,有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,485222,寵物飼品零售,,,,
"新北市板橋區中正里中正路３６４號",50677392,,"晴寶貝桌遊玩具租借專賣店",150000,1060413,獨資,N,773012,運動及娛樂用品租賃,,,,,,
"新北市板橋區中正里中正路３６４號（１樓）",83258032,,"清佳居家服務股份有限公司",500000,1091112,股份有限公司,N,870300,居住型老人照顧服務,870200,居住型身心障礙者照顧服務,,,,
"新北市板橋區中正里中正路３６６號１樓",47098258,,"悅氏物業管理顧問有限公司",100000,1050728,有限公司,Y,702099,其他管理顧問服務,781099,其他人力仲介,,,,
"新北市板橋區中正里中正路３６７號１樓",53000556,96989783,"老牛皮國際股份有限公司第○二四分公司",0,0991005,本國公司設立之分公司,Y,473311,真皮鞋類及其配件零售,473312,鞋類及其配件（真皮鞋類及其配件除外）零售,455999,未分類其他服飾品批發,458299,其他運動用品及器材批發
"新北市板橋區中正里中正路３６８號１樓",26724141,,"藝鍊車業",100000,1000722,獨資,N,959100,機車維修,,,,,,
"新北市板橋區中正里中正路３６８號１樓",86836606,,"可富實業股份有限公司",2000000,0810930,股份有限公司,Y,454914,糖果餅乾批發,472921,糖果餅乾零售,,,,
"新北市板橋區中正里中正路３７０―１號２樓",09928992,,"寶城企業社",200000,0950911,獨資,Y,241213,鑄鋼件鑄造,,,,,,
"新北市板橋區中正里中正路３７０―１號２樓",27449087,,"承昌鎢鋼製品有限公司",10000000,0930924,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,241100,鋼鐵冶鍊,241212,鑄鐵件鑄造,,
"新北市板橋區中正里中正路３７０－４號",54315338,,"東呷食品有限公司",1000000,1021211,有限公司,Y,454211,畜肉批發,454311,魚類批發,454111,蔬菜批發,,
"新北市板橋區中正里中正路３７３號（１樓）",85432036,,"澄艾商行",200000,1090622,獨資,Y,563111,冰果店、冷（熱）飲店,,,,,,
"新北市板橋區中正里中正路３７５巷１號",47055666,,"家富達股份有限公司",100000000,1050621,股份有限公司,Y,670012,不動產投資開發,,,,,,
"新北市板橋區中正里中正路３７５巷１４弄１１號",26760201,,"豐佃企業社",240000,1010220,獨資,Y,461516,建材五金（基本金屬）批發,464999,未分類其他機械器具批發,464313,紡織及成衣機械批發,451099,其他商品批發經紀
"新北市板橋區中正里中正路３７５巷１４弄１５號",42192938,,"坤昌企業社",240000,1041210,獨資,Y,433212,管道工程,439099,未分類其他專門營造,812100,建築物一般清潔服務,381113,建築廢棄物清除
"新北市板橋區中正里中正路３７５巷１４弄１５號（１樓）",87498907,,"立程工程行",1000000,1100303,獨資,Y,433212,管道工程,,,,,,
"新北市板橋區中正里中正路３７５巷１４弄４號",29155853,,"比旺會展服務有限公司",5000000,0990513,有限公司,Y,731013,公開展示廣告,820211,會議籌辦,464411,辦公室家具批發,456199,其他家用電器批發
