營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市板橋區廣德里０２４鄰忠孝路１８２號",82094096,,"鐘予原味當歸鴨",200000,1070521,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣德里０２４鄰忠孝路１８４號（１樓）",87469121,,"禾丞關山便當店",50000,1091029,獨資,N,561112,便當、自助餐店,,,,,,
"新北市板橋區廣德里０２４鄰忠孝路１８８號",87334671,,"吳文傑",20000,1090410,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區廣德里１３鄰重慶路２４５巷１００號２樓",89543153,,"運長室內裝修工程有限公司",15000000,0840708,有限公司,Y,434011,室內裝潢工程,433112,電路工程,456211,國產家用家具批發,451099,其他商品批發經紀
"新北市板橋區廣德里１６鄰忠孝路１９６巷１９―２號３樓",25026858,,"台威都市工程有限公司",1000000,0980904,有限公司,Y,410011,房屋修繕,740100,室內設計,464913,消防設備批發,,
"新北市板橋區廣德里２４鄰忠孝路１８２號",17039660,,"黃記麵店",100000,0880510,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣德里２４鄰忠孝路１８４―４號",25077096,,"達震興業有限公司",2000000,0981127,有限公司,Y,433112,電路工程,433212,管道工程,,,,
"新北市板橋區廣德里２４鄰忠孝路１８６號",30287311,,"大銘鼎鼎小吃店",100000,0980813,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣新里南雅南路１段５巷９號３樓",50975358,,"翊翔建材有限公司",1000000,1071203,有限公司,Y,461999,未分類其他建材批發,481014,居家修繕用品零售,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,434011,室內裝潢工程
"新北市板橋區廣新里太和街４巷１號",82853511,,"水文室內裝修設計股份有限公司",1000000,1080429,股份有限公司,N,434011,室內裝潢工程,434012,油漆粉刷、壁飾（紙）黏貼工程,434013,房屋設備安裝工程,,
"新北市板橋區廣新里太和街４巷１０號",54019759,,"京鑛金銀珠寶有限公司",1000000,1011105,有限公司,Y,474511,金（銀）飾零售,456611,金（銀）飾批發,,,,
"新北市板橋區廣新里太和街４巷２４―１號",85104245,,"阡瑞科技工程有限公司",200000,1081021,有限公司,Y,464211,電子器材、電子設備批發,464111,電腦及電腦週邊設備批發,464999,未分類其他機械器具批發,,
"新北市板橋區廣新里太和街４巷２４之３號",42697352,,"東碩室內裝修設計有限公司",5000000,1041211,有限公司,Y,433212,管道工程,433111,水電工程,434011,室內裝潢工程,,
"新北市板橋區廣新里太和街５巷１０號",69277109,,"鵬驊科技股份有限公司",1000000,1070126,股份有限公司,Y,433212,管道工程,433117,電纜裝修工程,,,,
"新北市板橋區廣新里太和街５巷１０號",91121073,,"鵬駽有限公司",1000000,1100226,有限公司,N,433112,電路工程,433114,公路號誌裝修工程,,,,
"新北市板橋區廣新里太和街５巷５號",16403922,,"翔新營造有限公司",25000000,0870420,有限公司,Y,410099,其他建築工程,681112,不動產租賃,,,,
"新北市板橋區廣新里太和街５巷６號（１樓）",85442061,,"甜橙創意工作室",200000,1090730,獨資,N,740912,商業設計,591199,其他影片製作,,,,
"新北市板橋區廣新里太和街６巷１４號１樓",86789651,,"龍輝益實業有限公司",5000000,0810817,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市板橋區廣新里太和街６巷１５號",23898007,,"旺鼎科技股份有限公司",5000000,0790915,股份有限公司,Y,269911,電子連接器（線）製造,464299,其他電子、通訊設備及其零組件批發,,,,
"新北市板橋區廣新里太和街６巷１５號１樓",89229561,,"科理興業有限公司",1000000,0830707,有限公司,Y,281011,電力變壓器製造,,,,,,
"新北市板橋區廣新里太和街６巷２號１樓",78587935,,"玉盛商店",40000,0810603,獨資,N,474999,未分類其他家用器具及用品零售,,,,,,
"新北市板橋區廣新里太和街６巷２２號",53425174,,"所羅門廣告有限公司",1000000,1000725,有限公司,Y,731099,其他廣告服務,740100,室內設計,,,,
"新北市板橋區廣新里太和街６巷５號",26543514,,"力天育樂企業社",200000,1000428,合夥,Y,859399,其他運動及休閒教育,473911,行李箱、旅行袋（箱）、背包、公事包、化箱零售,812100,建築物一般清潔服務,,
"新北市板橋區廣新里富山街１０３號",14269105,,"富山刀剪五金店",10000,0910110,獨資,N,481014,居家修繕用品零售,,,,,,
"新北市板橋區廣新里富山街１０９巷１０３號",30276237,,"大和文具印刷品行",100000,0980612,獨資,Y,160100,印刷,,,,,,
"新北市板橋區廣新里富山街１０９巷１２６―２號",53681103,,"豐年地板有限公司",1000000,1010120,有限公司,Y,461513,貨櫃屋批發,434011,室內裝潢工程,782000,人力供應,,
"新北市板橋區廣新里富山街１０９巷１２６號",26551632,,"翔順冷凍冷氣空調行",200000,1000608,獨資,Y,456199,其他家用電器批發,952312,家用電器維修,,,,
"新北市板橋區廣新里富山街１０９巷１６號５樓",53202650,,"旭本國際實業有限公司",499000,1000104,有限公司,N,454999,未分類其他食品批發,455999,未分類其他服飾品批發,,,,
"新北市板橋區廣新里富山街１０９巷１６號５樓",54934226,,"首符娛樂有限公司",588235,1070518,有限公司,Y,458112,書籍、雜誌批發,452000,綜合商品批發,,,,
"新北市板橋區廣新里富山街１０９巷１６號５樓",82890494,,"易天妍有限公司",4000000,1080612,有限公司,Y,458111,文具批發,458314,樂器批發,458399,其他玩具及娛樂用品批發,,
"新北市板橋區廣新里富山街１０９巷１６號５樓",83469682,,"善仰有限公司",1050000,1090214,有限公司,N,455211,服裝批發,451099,其他商品批發經紀,,,,
"新北市板橋區廣新里富山街１０９巷３號五樓",87497386,,"哈啾企業社",100000,1100225,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區廣新里富山街１０９巷３０號",54880642,,"大由工程有限公司",500000,1041106,有限公司,Y,433212,管道工程,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,
"新北市板橋區廣新里富山街１０９巷４０號",90505797,,"博通精密有限公司",6000000,1100927,有限公司,N,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,464999,未分類其他機械器具批發,456199,其他家用電器批發,,
"新北市板橋區廣新里富山街１０９巷６０弄１號１樓",90839794,,"愛我自己股份有限公司",500000,1100217,股份有限公司,N,681111,不動產買賣,649914,創業投資公司,669199,其他投資顧問,,
"新北市板橋區廣新里富山街１０９巷６１之１號",85138435,,"同盛環保工程行",200000,1080521,獨資,Y,434011,室內裝潢工程,434013,房屋設備安裝工程,,,,
"新北市板橋區廣新里富山街１０９巷６１之３號",82956875,,"勛安工程有限公司",100000,1080725,有限公司,Y,433212,管道工程,434013,房屋設備安裝工程,434011,室內裝潢工程,,
"新北市板橋區廣新里富山街１０９巷６３弄３８號",16707930,,"上河實業有限公司",1000000,0880105,有限公司,Y,458111,文具批發,,,,,,
"新北市板橋區廣新里富山街１０９巷７５號",90452052,,"璞實空間設計有限公司",300000,1100913,有限公司,N,433212,管道工程,434011,室內裝潢工程,433900,其他建築設備安裝,,
"新北市板橋區廣新里富山街１０９巷８１號",29136884,,"竹安室內裝修有限公司",2000000,0990208,有限公司,Y,434015,室內裝修工程,434013,房屋設備安裝工程,,,,
"新北市板橋區廣新里富山街１０９巷９３―３號４樓",26743421,,"青艾精品館",10000,1001101,獨資,N,487112,經營電視購物、電台購物,,,,,,
"新北市板橋區廣新里富山街８５巷２弄１４號",41077468,,"威鉅企業社",240000,1030926,獨資,Y,461516,建材五金（基本金屬）批發,,,,,,
"新北市板橋區廣新里富山街８５巷２弄２號",70697585,,"聖世企業有限公司",1000000,0890219,有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市板橋區廣新里富山街８５巷２弄３號２樓",85336982,,"雞米佛頭攝影工作室",150000,1090117,獨資,Y,760199,其他攝影,731011,廣告代理商,474920,家用攝影器材零售,740912,商業設計
"新北市板橋區廣新里富山街８５巷２弄４號",14337820,,"尚登服裝行",200000,0910322,獨資,Y,455211,服裝批發,473211,服裝零售,,,,
"新北市板橋區廣新里富山街８５巷２弄４號",14337835,,"尚慶服裝行",200000,0910322,獨資,Y,455211,服裝批發,473211,服裝零售,,,,
"新北市板橋區廣新里富山街８５巷２弄４號",25680686,,"領飾館服飾",10000,0990402,獨資,Y,473211,服裝零售,,,,,,
"新北市板橋區廣新里富山街８５巷４弄７號",80146772,,"冠紅有限公司",500000,0911225,有限公司,Y,457299,其他化粧品批發,475299,其他化粧品零售,474917,清潔用品零售,,
"新北市板橋區廣新里富山街８５巷４弄７號（１樓）",85168824,,"樂潔實業社",50000,1081001,獨資,N,812100,建築物一般清潔服務,,,,,,
"新北市板橋區廣新里富山街８５巷６弄１２號",27921795,,"竣揚電通工程有限公司",5000000,0941214,有限公司,Y,422014,市區電力及電信線路工程,,,,,,
"新北市板橋區廣新里富山街８５巷６弄１２號",80235205,,"喬亞電信工程股份有限公司",10000000,0911001,股份有限公司,Y,422014,市區電力及電信線路工程,,,,,,
"新北市板橋區廣新里富山街８５巷６弄６號１樓",16370674,,"正暘營造有限公司",3600000,0870707,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區廣新里富山街８９號（１樓）",85329645,,"毛起來住寵物旅館",80000,1081216,獨資,N,485221,寵物用品零售,485222,寵物飼品零售,969021,寵物照顧及訓練,,
"新北市板橋區廣新里懷仁街１０巷１號１樓",30965830,,"萬年春茶業股份有限公司",6000000,0710205,股份有限公司,Y,454811,茶葉批發,,,,,,
"新北市板橋區廣新里懷仁街１０巷１０―３號",30312120,,"詠隆企業社",200000,0990106,獨資,Y,464211,電子器材、電子設備批發,434012,油漆粉刷、壁飾（紙）黏貼工程,434013,房屋設備安裝工程,464111,電腦及電腦週邊設備批發
"新北市板橋區廣新里懷仁街１０巷１２號",28676905,,"紘鼎印刷事業有限公司",1000000,0960522,有限公司,Y,462015,染料、顏料批發,451099,其他商品批發經紀,731099,其他廣告服務,581311,實體書籍出版
"新北市板橋區廣新里懷仁街１０巷１２號",83075081,,"駿沛企業有限公司",1000000,1090902,有限公司,Y,472999,未分類其他食品、飲料及菸草製品零售,740999,未分類其他專門設計服務,,,,
"新北市板橋區廣新里懷仁街１０巷１２號１樓",28906580,,"祺富印刷實業有限公司",1000000,0970109,有限公司,Y,434011,室內裝潢工程,483112,電腦套裝軟體零售,,,,
"新北市板橋區廣新里懷仁街１０巷１４―２號",82148712,,"滿佳企業社",100000,1071205,獨資,Y,485217,手工藝品零售,969019,算命卜卦、占星、堪輿,,,,
"新北市板橋區廣新里懷仁街１０巷１４號３樓",87472842,,"佳緣企業社",100000,1091112,獨資,Y,469916,礦物（寶石除外）批發,485216,礦物（寶石、貴金屬除外）零售,,,,
"新北市板橋區廣新里懷仁街１０巷２０號",09732076,,"皓詳企業社",200000,0950705,獨資,Y,471113,加盟連鎖式便利商店,,,,,,
"新北市板橋區廣新里懷仁街１０巷２０號（１樓）",82847912,,"春喜創意影像有限公司",700000,1080508,有限公司,Y,591114,電影片製作,591311,電影片代理及發行,591111,動畫影片製作,,
"新北市板橋區廣新里懷仁街１０巷２６之３號",42251865,,"力銘工程行",168000,1050601,獨資,Y,474199,其他家用電器零售,731099,其他廣告服務,434011,室內裝潢工程,,
"新北市板橋區廣新里懷仁街１１號",66574702,,"宏庚實業有限公司",2000000,1060504,有限公司,Y,456211,國產家用家具批發,456999,未分類其他家用器具及用品批發,456199,其他家用電器批發,,
"新北市板橋區廣新里懷仁街１１號",86286911,,"家泓電器有限公司",2000000,0800930,有限公司,Y,474112,家電（視聽設備及家用空調器具除外）零售,456999,未分類其他家用器具及用品批發,456213,廚櫃批發,474999,未分類其他家用器具及用品零售
"新北市板橋區廣新里懷仁街２號１樓",10650734,,"圓峯髮廊",10000,0970630,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區廣新里懷仁街３號",66612157,,"泓珊通運有限公司",25000000,1060609,有限公司,Y,494099,其他汽車貨運,,,,,,
"新北市板橋區廣新里懷仁街３號",69441707,,"泓珊物流有限公司",25000000,1070423,有限公司,Y,494012,搬家運送服務,494099,其他汽車貨運,,,,
"新北市板橋區廣新里懷仁街３號",72662801,,"廖家豆花",30000,1060725,獨資,N,563111,冰果店、冷（熱）飲店,,,,,,
"新北市板橋區廣新里懷仁街５號",85358887,,"懷仁麵食堂",500000,1081224,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣新里懷仁街９號",25087910,,"塑配貿易有限公司",1000000,0981214,有限公司,N,462012,塑膠原料批發,,,,,,
"新北市板橋區廣新里永豐街１００號",85435765,,"呷尚宝埔墘小吃店",100000,1090708,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣新里永豐街１０１號１樓",99408304,,"京揚服裝行",200000,0930109,獨資,Y,455211,服裝批發,,,,,,
"新北市板橋區廣新里永豐街１０２號",87429584,,"開泰商行",100000,1090824,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣新里永豐街１０３號",50662840,,"食時在在早午餐店",100000,1060213,獨資,Y,561115,餐館、餐廳,,,,,,
"新北市板橋區廣新里永豐街１０４號１樓",82204592,,"吉立早餐店",80000,1070815,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣新里永豐街１０６號（１樓）",87356724,,"家嘉藥局",200000,1090430,獨資,N,475112,西藥零售,,,,,,
"新北市板橋區廣新里永豐街１１２號１樓",74938164,,"仁碩商行",30000,0871007,獨資,N,472925,豆類、麥類及其他雜糧零售,,,,,,
"新北市板橋區廣新里永豐街１１５號",87510439,,"宇謙小吃店",150000,1100409,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣新里永豐街１１７號",13366570,,"青村小吃店",200000,0900116,獨資,N,561113,麵店、小吃店,932211,視唱中心（ＫＴＶ）,,,,
"新北市板橋區廣新里永豐街１２０巷２弄１號",85143417,,"衣麗衣服飾商行",240000,1080610,獨資,Y,457299,其他化粧品批發,454999,未分類其他食品批發,451099,其他商品批發經紀,,
"新北市板橋區廣新里永豐街１２１號（１樓）",53213875,,"漢義有限公司",500000,1000308,有限公司,Y,472311,水產品零售,485220,寵物零售,472111,蔬菜零售,472211,畜肉零售
"新北市板橋區廣新里永豐街１２５號",42250161,,"丰美快餐店",30000,1050525,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣新里永豐街１２７號",87313774,,"想想商號",130000,1090415,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣新里永豐街１３９號（１樓）",85161414,,"超速永豐選物販賣店",100000,1080827,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區廣新里永豐街１３９號（１樓）",87485831,,"夾趣玩選物販賣店",200000,1091230,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區廣新里永豐街１４９號",41387421,,"鈞讚企業社",240000,1040707,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市板橋區廣新里永豐街１５１―１號",54693654,,"韋巖科技有限公司",3000000,1030117,有限公司,Y,464499,其他辦公用機械器具批發,,,,,,
"新北市板橋區廣新里永豐街１５１號",97276340,,"長業系統工程有限公司",3000000,0851211,有限公司,Y,464211,電子器材、電子設備批發,422014,市區電力及電信線路工程,,,,
"新北市板橋區廣新里永豐街１５５號１樓",82195849,,"超讚牛排館",200000,1070716,獨資,Y,561115,餐館、餐廳,,,,,,
"新北市板橋區廣新里永豐街１５７號（１樓）",91182107,,"喜家牛肉麵",200000,1100420,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣新里永豐街１６１號１樓",39982347,,"嘟嘟好早餐店",50000,1020710,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣新里永豐街１６３號",82147235,,"金多鑫彩券行",100000,1071128,獨資,N,920011,彩券銷售,,,,,,
"新北市板橋區廣新里永豐街１６５號（１樓）",85156398,,"陳大董商行",50000,1080731,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區廣新里永豐街１７１號（１樓）",72681574,,"豪仁早餐店",200000,1061030,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣新里永豐街１７３之１號",42733075,,"二信貿易有限公司",210000,1070628,有限公司,Y,454999,未分類其他食品批發,472999,未分類其他食品、飲料及菸草製品零售,,,,
"新北市板橋區廣新里永豐街１７３，１７５號",27946629,22555003,"統一超商股份有限公司台北縣第七六○分公司",0,0951031,本國公司設立之分公司,Y,471113,加盟連鎖式便利商店,,,,,,
"新北市板橋區廣新里永豐街１８３號",30300905,,"勁宇車業行",50000,0981103,獨資,N,484314,機車零件、機車百貨零售,,,,,,
"新北市板橋區廣新里永豐街１９１號（１樓）",87487943,,"萬祈商行",120000,1100108,獨資,N,485399,其他中古商品（汽機車及其零配件除外）零售,487113,經營網路購物,,,,
"新北市板橋區廣新里永豐街１９３號１樓",29179089,,"花樣有限公司",50000000,0990830,有限公司,Y,457299,其他化粧品批發,475299,其他化粧品零售,455999,未分類其他服飾品批發,681112,不動產租賃
"新北市板橋區廣新里永豐街１９５號",91231058,,"龍豐企業社",100000,1101012,獨資,N,472921,糖果餅乾零售,474999,未分類其他家用器具及用品零售,,,,
"新北市板橋區廣新里永豐街２０３之２號",35973303,,"羽晨企業有限公司",5000000,0680920,有限公司,Y,476312,玩具（模型玩具除外）零售,,,,,,
"新北市板橋區廣新里永豐街２０３號",50853833,,"鴻海土木包工業有限公司",1500000,1071002,有限公司,Y,429099,未分類其他土木工程,433212,管道工程,,,,
"新北市板橋區廣新里永豐街２０５―２號",70657042,,"長均工程有限公司",1000000,0881120,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市板橋區廣新里永豐街２０５號",82145594,,"晉垣食品行",200000,1071120,獨資,N,561111,早餐店,,,,,,
"新北市板橋區廣新里永豐街４８號",31501704,,"姿佑髮工作室",10000,1000708,獨資,N,962299,其他美容美體服務,,,,,,
"新北市板橋區廣新里永豐街４８號",41389336,,"元佑冷氣工程行",248000,1040717,獨資,Y,474112,家電（視聽設備及家用空調器具除外）零售,456113,家電（視聽設備及家用空調器具除外）批發,,,,
"新北市板橋區廣新里永豐街５０號１樓",10627734,,"聯祥企業行",200000,0970529,獨資,N,472113,醃漬蔬果零售,487113,經營網路購物,,,,
"新北市板橋區廣新里永豐街５６號",30152616,,"順興洗衣坊",36000,0971118,獨資,N,961011,洗衣服務,,,,,,
"新北市板橋區廣新里永豐街６８號",91187686,,"森活飯担小吃店",100000,1100507,獨資,N,561112,便當、自助餐店,,,,,,
"新北市板橋區廣新里永豐街７０號１樓",47980899,,"翔鴻燒臘店",240000,1050905,獨資,N,561115,餐館、餐廳,,,,,,
"新北市板橋區廣新里永豐街７４號１樓",80452618,,"大台北角鋼有限公司",1000000,0920814,有限公司,Y,461512,金屬結構及建築組件批發,456399,其他家飾品批發,,,,
"新北市板橋區廣新里永豐街７６號１樓",89322124,,"群益車業有限公司",1000000,0840216,有限公司,Y,484314,機車零件、機車百貨零售,,,,,,
"新北市板橋區廣新里永豐街８２號１樓",34779295,,"永豐防水工程行",100000,0990920,獨資,Y,433212,管道工程,481011,漆料及塗料零售,,,,
"新北市板橋區廣新里永豐街８８號（１樓）",90730865,,"億仕橘行銷有限公司",500000,1100309,有限公司,Y,471999,未分類其他綜合商品零售,474999,未分類其他家用器具及用品零售,472999,未分類其他食品、飲料及菸草製品零售,475113,醫療耗材零售
"新北市板橋區廣新里永豐街８８號１樓",50869589,,"康奈德國際股份有限公司",5000000,1070907,股份有限公司,Y,452000,綜合商品批發,,,,,,
"新北市板橋區廣新里永豐街８８號１樓",82865306,,"果青有限公司",500000,1080522,有限公司,Y,454112,水果批發,454111,蔬菜批發,457113,醫療耗材批發,457199,其他藥品及醫療用品批發
"新北市板橋區廣新里永豐街８９巷３弄５號３樓",83454652,,"源創室內設計有限公司",1000000,1081220,有限公司,Y,740100,室內設計,,,,,,
"新北市板橋區廣新里永豐街８９巷５弄１０號５樓",27727547,,"易相設計工程有限公司",2000000,0940523,有限公司,Y,469999,其他未分類專賣批發,433900,其他建築設備安裝,434099,其他建物完工裝修工程,456999,未分類其他家用器具及用品批發
"新北市板橋區廣新里永豐街８９巷５弄１２號４樓",50664636,,"盛安土木包工業",1000000,1060221,合夥,Y,429099,未分類其他土木工程,,,,,,
"新北市板橋區廣新里永豐街８９巷５弄４號",31702913,,"如鑫商行",10000,1010911,獨資,N,472211,畜肉零售,,,,,,
"新北市板橋區廣新里永豐街８９巷５弄５號２樓",41387061,,"源元企業社",240000,1040703,獨資,Y,471114,加盟連鎖式便利商店（無商品進、銷貨行為）,781099,其他人力仲介,,,,
"新北市板橋區廣新里永豐街９１號",79832801,,"永坤小吃店",100000,1091026,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣新里永豐街９１號３樓",70550267,,"鑄霖貿易有限公司",1000000,0890501,有限公司,Y,452000,綜合商品批發,451099,其他商品批發經紀,453112,豆類、麥類及其他雜糧批發,,
"新北市板橋區廣新里永豐街９２號",87484805,,"大時代炸雞店",7000,1091225,獨資,N,561113,麵店、小吃店,,,,,,
"新北市板橋區廣新里永豐街９７號４樓",10588296,,"銓恒空調水電行",100000,0970410,獨資,N,952312,家用電器維修,,,,,,
"新北市板橋區廣新里永豐路１２０巷２弄２―２號",34762554,,"柏文商行",200000,0990625,獨資,Y,474917,清潔用品零售,961011,洗衣服務,,,,
"新北市板橋區廣新里縣民大道三段１３４號",87491101,,"小肥蟲企業社",200000,1100125,獨資,Y,472112,水果零售,,,,,,
"新北市板橋區廣新里縣民大道３段１２６號",28741841,,"通核科技有限公司",6000000,0960629,有限公司,Y,456511,鐘錶及鐘錶零件批發,464999,未分類其他機械器具批發,464917,產業用光學儀器批發,464299,其他電子、通訊設備及其零組件批發
"新北市板橋區廣新里縣民大道３段１２８巷２號４樓",25134385,,"魏鈺昆設計有限公司",200000,0990603,有限公司,Y,740200,工業設計,740100,室內設計,,,,
"新北市板橋區廣新里縣民大道３段１２８巷７號",17736075,,"智光工程行",245000,0890526,獨資,Y,434011,室內裝潢工程,432000,庭園景觀工程,,,,
"新北市板橋區廣新里縣民大道３段１３０號",42191831,,"銀座壽司小吃店",58888,1041203,獨資,N,561115,餐館、餐廳,472913,菸酒零售,472999,未分類其他食品、飲料及菸草製品零售,,
"新北市板橋區廣新里縣民大道３段２０４號１樓",21592698,,"振泰車業行",80000,0940524,獨資,N,959100,機車維修,,,,,,
"新北市板橋區廣新里７鄰富山街８５巷４弄４號",53712703,,"奇摩長江科技有限公司",5000000,1010621,有限公司,N,464111,電腦及電腦週邊設備批發,454399,其他水產品批發,,,,
"新北市板橋區廣權路１０號５樓",01857426,,"五貿塑膠工業股份有限公司",30000000,0740823,股份有限公司,Y,220212,塑膠袋製品製造,,,,,,
"新北市板橋區廣權路１０９號２樓",50660673,,"合盛起重工程行",200000,1060123,獨資,Y,494099,其他汽車貨運,,,,,,
"新北市板橋區廣權路１０９號２樓",70837349,,"優耐克能量生物科技股份有限公司",2000000,0890904,股份有限公司,Y,457113,醫療耗材批發,475113,醫療耗材零售,462099,其他化學原材料及其製品批發,474919,家用濾水器、淨水器零售
"新北市板橋區廣權路１１號４樓",86969817,,"宏耘實業有限公司",8000000,0811029,有限公司,Y,160100,印刷,,,,,,
"新北市板橋區廣權路１１號８樓",23183620,,"欣品印刷設計有限公司",1000000,0780120,有限公司,Y,160100,印刷,474311,寢具零售,620111,遊戲程式設計,731011,廣告代理商
"新北市板橋區廣權路１１３號１樓",89540901,,"男英有限公司",1000000,0840629,有限公司,Y,476299,其他運動用品及器材零售,,,,,,
"新北市板橋區廣權路１２３號２樓",84935308,,"瑋銘有限公司",1000000,0840105,有限公司,Y,252299,其他金屬建築組件製造,461511,金屬門窗批發,474999,未分類其他家用器具及用品零售,,
"新北市板橋區廣權路１３號４樓",89228654,,"領眾科技股份有限公司",10100000,0830815,股份有限公司,Y,269999,其他未分類電子零組件製造,,,,,,
"新北市板橋區廣權路１３號６樓",22119988,,"雙毅企業有限公司",5000000,0750507,有限公司,Y,275199,其他量測、導航及控制設備製造,,,,,,
"新北市板橋區廣權路１３０號路旁",87387846,,"秀依風采",50000,1090720,獨資,N,486212,服裝及服飾配件零售攤販,,,,,,
"新北市板橋區廣權路２號（１樓）",91216269,,"瘋爪子廣權景品販售店",100000,1100827,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區廣權路２號（１樓）",91216325,,"瘋爪子廣權選物販售店",100000,1100827,獨資,N,932414,夾娃娃機店,,,,,,
"新北市板橋區廣權路３３號１樓",87767472,,"瑞吉文具行",200000,0830402,獨資,Y,458111,文具批發,,,,,,
"新北市板橋區廣權路４１號１樓",19521894,,"力維五金商行",100000,0850527,獨資,Y,474999,未分類其他家用器具及用品零售,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,
"新北市板橋區廣權路５５號",72861983,,"浩拓企業",200000,1070223,獨資,N,487113,經營網路購物,,,,,,
"新北市板橋區廣權路５９號３樓",16567620,,"雨王企業有限公司",3000000,0870826,有限公司,Y,455916,雨衣、雨鞋批發,455211,服裝批發,,,,
"新北市板橋區廣權路８３號２樓",24877938,,"彩虹人生安養平台控股股份有限公司",10000000,1040318,股份有限公司,N,631299,其他資料處理、主機及網站代管服務,639099,未分類其他資訊服務,731099,其他廣告服務,,
"新北市板橋區廣權路８９號",14507113,,"欣立昌機車行",200000,0910318,獨資,N,484211,全新機車零售,484314,機車零件、機車百貨零售,484316,機車輪胎零售,712999,未分類其他技術檢測及分析服務
"新北市板橋區廣福里五權街３０巷２４弄３之３號４樓",34655219,,"薛順利自營計程車行",30000,0730913,獨資,N,493211,計程車客運,,,,,,
"新北市板橋區廣福里信義路１０３號",54845792,,"逢駒國際有限公司",1000000,1040603,有限公司,Y,454512,食用油脂批發,474917,清潔用品零售,454999,未分類其他食品批發,453316,成禽批發
"新北市板橋區廣福里信義路１０５號５樓",16685056,,"薪宇工程顧問有限公司",1000000,0871109,有限公司,Y,711211,土木工程顧問,,,,,,
"新北市板橋區廣福里信義路１０５號５樓",29180537,,"薪宇工程設計有限公司",1000000,0990906,有限公司,Y,740100,室內設計,434011,室內裝潢工程,,,,
"新北市板橋區廣福里信義路１０５號６樓",24709264,,"勢動科技有限公司",3000000,1031120,有限公司,Y,471999,未分類其他綜合商品零售,464999,未分類其他機械器具批發,,,,
"新北市板橋區廣福里信義路１０７號３樓之１",03603119,,"環球書社",300000,0450801,獨資,Y,476111,文具零售,,,,,,
"新北市板橋區廣福里信義路１０７號３樓之１",18792335,,"茂昌圖書有限公司",10000000,0600301,有限公司,Y,476111,文具零售,476112,書籍、雜誌零售,,,,
"新北市板橋區廣福里信義路１０７號５樓之１",72860817,,"超宅制映工作室",248000,1070209,獨資,Y,591114,電影片製作,434011,室內裝潢工程,,,,
"新北市板橋區廣福里信義路１０７號７樓之１",54057205,,"弘旺不動產有限公司",1000000,1020503,有限公司,Y,681211,不動產仲介,681111,不動產買賣,681112,不動產租賃,434011,室內裝潢工程
"新北市板橋區廣福里信義路１０７號７樓之１",80100473,,"三裕資訊有限公司",15000000,0911218,有限公司,Y,464111,電腦及電腦週邊設備批發,433199,其他機電、電信及電路設備裝修,483111,電腦及電腦週邊設備零售,,
"新北市板橋區廣福里信義路１１１、１１３號",87501543,,"知足堂足浴館",200000,1100311,獨資,N,969015,按摩服務,,,,,,
"新北市板橋區廣福里信義路１１５號",29151575,,"聯洋科技有限公司",1000000,0990423,有限公司,Y,456411,家用攝影器材批發,433900,其他建築設備安裝,340099,其他產業用機械設備維修及安裝,464111,電腦及電腦週邊設備批發
"新北市板橋區廣福里信義路１１７號",28894304,,"展寬珠寶國際有限公司",1000000,0961211,有限公司,Y,456613,金（銀）條、金（銀）塊、金（銀）錠及金（銀）幣批發,,,,,,
"新北市板橋區廣福里信義路１１７號（２樓）",34775299,,"姿緹工作室",200000,0990827,獨資,N,962111,美髮院及髮廊,,,,,,
