營業地址,統一編號,總機構統一編號,營業人名稱,資本額,設立日期,組織別名稱,使用統一發票,行業代號,名稱,行業代號1,名稱1,行業代號2,名稱2,行業代號3,名稱3
"新北市新莊區中和里中港路３２７號１、２樓",27241312,97301707,"三商餐飲股份有限公司新莊中港分公司",0,0930830,本國公司設立之分公司,Y,471200,百貨公司,451099,其他商品批發經紀,455211,服裝批發,475299,其他化粧品零售
"新北市新莊區中和里中港路３２９號",09986248,,"北台灣永和豆漿",600000,0951113,獨資,N,561111,早餐店,,,,,,
"新北市新莊區中和里中港路３３１號１樓",10564610,,"越來日式涮涮鍋館",200000,0970310,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區中和里中港路３３３號１樓",85172448,,"百盈茶行",100000,1081017,獨資,Y,563111,冰果店、冷（熱）飲店,,,,,,
"新北市新莊區中和里中港路３３５號（１樓）",91224824,,"萱霖茶飲店",200000,1100922,獨資,N,472914,飲料零售,,,,,,
"新北市新莊區中和里中港路３３７號（１樓）",02265934,,"大滿貫運彩站",200000,1021106,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區中和里中港路３３７號（１樓）",41373756,,"超級八八八投注站",200000,1040422,獨資,N,920011,彩券銷售,,,,,,
"新北市新莊區中和里中華路１段１０１號１樓、１０３號、１０３號２，３樓",80338883,84747170,"建豐建設股份有限公司新莊客旅分公司",0,0910812,本國公司設立之分公司,Y,551012,旅館,561115,餐館、餐廳,472999,未分類其他食品、飲料及菸草製品零售,487113,經營網路購物
"新北市新莊區中和里建豐街１５號（１樓）",42254743,,"青春時光飲料店",50000,1050617,獨資,N,563111,冰果店、冷（熱）飲店,,,,,,
"新北市新莊區中和里建豐街４２號",24233887,,"宇蕎有限公司",1000000,0971001,有限公司,Y,456211,國產家用家具批發,461999,未分類其他建材批發,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,
"新北市新莊區中和里建豐街４８號",83702702,,"上焙有限公司",100000,1090721,有限公司,N,454811,茶葉批發,,,,,,
"新北市新莊區中和里建豐街５２號（１樓）",42705472,,"欣富鴻清潔有限公司",300000,1050120,有限公司,Y,812100,建築物一般清潔服務,,,,,,
"新北市新莊區中和里復興路一段１４９巷２１弄２號",02449785,,"展紘企業社",200000,1030217,獨資,Y,456199,其他家用電器批發,464299,其他電子、通訊設備及其零組件批發,283211,配線用開關、電插座製造,951200,汽車美容
"新北市新莊區中和里復興路一段１４９巷２１弄３號４樓",91069908,,"嘉德工業有限公司",500000,1100816,有限公司,N,253999,未分類其他金屬容器製造,,,,,,
"新北市新莊區中和里復興路一段１８１號（一樓）",53933488,,"鑫豐富股份有限公司",5000000,1010921,股份有限公司,Y,464211,電子器材、電子設備批發,702099,其他管理顧問服務,381111,一般事業廢棄物清除,,
"新北市新莊區中和里復興路１段１０１號",87481899,,"醉會烤小吃店",200000,1091215,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區中和里復興路１段１０５巷４之４號",83455435,,"贏聚利有限公司",200000,1081224,有限公司,Y,456999,未分類其他家用器具及用品批發,,,,,,
"新北市新莊區中和里復興路１段１０５巷８號",82315936,,"日晟企業社",200000,1080416,獨資,Y,434099,其他建物完工裝修工程,,,,,,
"新北市新莊區中和里復興路１段１０５巷９號",26542584,,"巧欣針織企業社",200000,1000422,獨資,Y,121014,梭織外衣、襯衫製造,,,,,,
"新北市新莊區中和里復興路１段１０５巷９號３樓",78217954,,"慶崧企業社",200000,0810518,獨資,Y,283211,配線用開關、電插座製造,952312,家用電器維修,472311,水產品零售,,
"新北市新莊區中和里復興路１段１０７號",30377495,,"圓晶平價小吃",700000,0980427,獨資,N,561111,早餐店,,,,,,
"新北市新莊區中和里復興路１段１０９號",85187673,,"ＪＥ創作廚坊",400000,1080424,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區中和里復興路１段１１５號",87310571,,"柒囍火鍋小吃店",200000,1090331,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區中和里復興路１段１２５號１樓",78319468,,"正發當舖",1500000,0820721,獨資,N,649611,典當服務,,,,,,
"新北市新莊區中和里復興路１段１２７巷１號１１樓",83107577,,"立安科研有限公司",1000000,1090817,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區中和里復興路１段１２７巷１０號７樓",83712981,,"上騰國際實業有限公司",200000,1090416,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區中和里復興路１段１２７巷１２號５樓",34097524,,"新錏企業股份有限公司",28000000,0750301,股份有限公司,Y,239999,其他未分類非金屬礦物製品製造,469199,其他回收物料批發,451099,其他商品批發經紀,382111,一般事業廢棄物處理
"新北市新莊區中和里復興路１段１２７巷２號１０樓",90708630,,"崑恩資本投資股份有限公司",1000000,1100510,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中和里復興路１段１２７巷３號６樓",26531910,,"碧樂商行",200000,1000301,獨資,N,772912,船舶出租,,,,,,
"新北市新莊區中和里復興路１段１２７巷３號６樓",85174157,,"晴朵行號",150000,1081025,獨資,N,089919,特殊營養食品製造,,,,,,
"新北市新莊區中和里復興路１段１２７巷５號６樓",53116402,,"合邑光電股份有限公司",3000000,0991214,股份有限公司,N,269911,電子連接器（線）製造,464211,電子器材、電子設備批發,464299,其他電子、通訊設備及其零組件批發,,
"新北市新莊區中和里復興路１段１２７巷８號１２樓",23246630,,"煌鎰金屬股份有限公司",50000000,0780427,股份有限公司,Y,241311,鋼板（捲）、鋼帶、鋼片製造,,,,,,
"新北市新莊區中和里復興路１段１２７巷８號１４樓",66490181,,"鋐沅汽車通運有限公司",20000000,0680413,有限公司,Y,494099,其他汽車貨運,,,,,,
"新北市新莊區中和里復興路１段１３１號（１樓）",83743577,,"桔力寶國際有限公司",500000,1090603,有限公司,Y,456311,寢具批發,,,,,,
"新北市新莊區中和里復興路１段１４９巷２號１樓",29134942,,"銓毅空調工程有限公司",5000000,0990128,有限公司,Y,433211,冷凍、通風、空調系統裝修工程,456114,家用空調器及其零件批發,,,,
"新北市新莊區中和里復興路１段１４９巷２１弄１０號５樓",30285637,,"世源實業社",200000,0980803,獨資,Y,456199,其他家用電器批發,434011,室內裝潢工程,,,,
"新北市新莊區中和里復興路１段１４９巷２１弄１０號５樓",54735535,,"晟豐照明有限公司",1000000,1030722,有限公司,Y,456112,家用照明器材批發,456399,其他家飾品批發,711112,景觀建築服務,,
"新北市新莊區中和里復興路１段１４９巷２１弄１３號５樓",26523637,,"寶祥電子企業社",50000,1000106,獨資,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區中和里復興路１段１４９巷２１弄１４號３樓",80412449,,"品佑環保有限公司",1000000,0920612,有限公司,Y,812100,建築物一般清潔服務,812911,病媒防治服務,,,,
"新北市新莊區中和里復興路１段１４９巷２１弄１４號５樓",85044325,,"佳得印刷企業有限公司",100000,1081129,有限公司,Y,160100,印刷,,,,,,
"新北市新莊區中和里復興路１段１４９巷２１弄１７號（１樓）",85442365,,"樂色食物工作室",200000,1090730,獨資,N,561112,便當、自助餐店,,,,,,
"新北市新莊區中和里復興路１段１４９巷２１弄１９號（１樓）",83114795,,"新日顏有限公司",5000000,1090911,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,475113,醫療耗材零售,,,,
"新北市新莊區中和里復興路１段１５３號１樓",10586109,,"正豪廣告企業社",240000,0970326,獨資,Y,160212,印刷品裝訂及加工,731099,其他廣告服務,458399,其他玩具及娛樂用品批發,731011,廣告代理商
"新北市新莊區中和里復興路１段１５５號",84681888,,"立伍企業有限公司",1000000,0830302,有限公司,Y,461913,平板玻璃批發,,,,,,
"新北市新莊區中和里復興路１段１５７號",26732114,,"清邁時尚會館",80000,1000901,獨資,N,969015,按摩服務,,,,,,
"新北市新莊區中和里復興路１段１６３號",98685961,,"阿鴻生魚片",50000,0920515,獨資,N,472911,調理包食品零售,,,,,,
"新北市新莊區中和里復興路１段１６３號（１樓）",90506938,,"展鴻清潔有限公司",1000000,1100929,有限公司,N,812100,建築物一般清潔服務,,,,,,
"新北市新莊區中和里復興路１段１６５號",26755755,,"喜福行",100000,1010116,獨資,N,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,484311,汽車零件、汽車百貨零售,476211,自行車及自行車零件零售,,
"新北市新莊區中和里復興路１段１６９號",02197628,,"佳郡商行",45000,0780712,獨資,N,472999,未分類其他食品、飲料及菸草製品零售,,,,,,
"新北市新莊區中和里復興路１段１７１號",26545230,,"復興畫廊",100000,1000509,獨資,N,485217,手工藝品零售,,,,,,
"新北市新莊區中和里復興路１段１７３―３號",26541086,,"思賢派報社",50000,1000415,獨資,N,731099,其他廣告服務,,,,,,
"新北市新莊區中和里復興路１段１７３號",25049108,,"麗縈生技實業有限公司",6000000,0981013,有限公司,Y,457299,其他化粧品批發,193099,其他清潔用品及化粧品製造,475299,其他化粧品零售,962299,其他美容美體服務
"新北市新莊區中和里復興路１段１７３號２樓",91199276,,"嘉得水電工程行",240000,1100705,獨資,Y,433111,水電工程,,,,,,
"新北市新莊區中和里復興路１段１７３－２號３樓",84821678,,"日臆有限公司",5000000,0830414,有限公司,Y,461599,其他金屬建材批發,464999,未分類其他機械器具批發,,,,
"新北市新莊區中和里復興路１段１８１之３號",29178244,,"簡單主義設計有限公司",1500000,0990825,有限公司,Y,820300,影印服務,160100,印刷,160212,印刷品裝訂及加工,631299,其他資料處理、主機及網站代管服務
"新北市新莊區中和里復興路１段１８１之３號Ｂ１室",30265175,,"簡單設計印刷",30000,0980413,獨資,N,820300,影印服務,160212,印刷品裝訂及加工,,,,
"新北市新莊區中和里復興路１段１８３之３號",54026914,,"詰翔環保有限公司",1000000,1011210,有限公司,Y,469112,廢五金批發,469111,廢紙批發,,,,
"新北市新莊區中和里復興路１段１９３號１樓",09960367,,"新蘭陽雞肉飯店",100000,0951002,獨資,N,561111,早餐店,,,,,,
"新北市新莊區中和里復興路１段１９９號之１號",70551033,,"全球競爭科技股份有限公司",5000000,0890701,股份有限公司,Y,620212,系統規劃、分析及設計,,,,,,
"新北市新莊區中和里復興路１段２０１號之１",16895617,,"奕尚企業有限公司",1000000,0880501,有限公司,Y,465314,機車零件、機車百貨批發,464919,產業用飲用水設備批發,469999,其他未分類專賣批發,,
"新北市新莊區中和里復興路１段２０１號之１",66969199,,"育英企業社",200000,0950117,合夥,Y,487212,多層次傳銷（商品銷貨收入）,,,,,,
"新北市新莊區中和里復興路１段２０１－１號",99228128,,"佳駿企業社",200000,0921219,合夥,Y,487212,多層次傳銷（商品銷貨收入）,,,,,,
"新北市新莊區中和里復興路１段２０３號",82315226,,"格萊思美小吃店",100000,1080412,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區中和里復興路１段２０５號１樓",87545129,83053426,"樂多多世界股份有限公司新莊復興營業所",0,1091221,其他,Y,561115,餐館、餐廳,,,,,,
"新北市新莊區中和里復興路１段２０７號",41068952,,"秋田義大利麵",100000,1030812,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區中和里復興路１段２１３號",23639017,22555003,"統一超商股份有公司臺北縣第７３分公司",0,0790417,本國公司設立之分公司,Y,472923,罐頭食品零售,,,,,,
"新北市新莊區中和里復興路１段９９號",85435266,,"泡足養生館",230000,1090708,獨資,N,969015,按摩服務,,,,,,
"新北市新莊區中和里德豐街１８號",24733406,,"阿尼瑪精緻科技有限公司",5000000,1040320,有限公司,Y,456919,家用飲水器具批發,474919,家用濾水器、淨水器零售,456917,陶瓷器皿及餐具批發,454999,未分類其他食品批發
"新北市新莊區中和里永安街１２６號",82935984,,"鴻發興業有限公司",200000,1080711,有限公司,Y,464299,其他電子、通訊設備及其零組件批發,433211,冷凍、通風、空調系統裝修工程,,,,
"新北市新莊區中和里永安街１４７號（２樓）",12641536,,"東盛創意有限公司",1000000,0891103,有限公司,Y,160100,印刷,,,,,,
"新北市新莊區中和里永安街１４７號１樓",10671554,,"見成工程行",238000,0970804,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區中和里永安街１７０號",13045825,,"鑫船有限公司",3000000,0910319,有限公司,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區中和里永安街１７２號",16973009,,"鴻達裝訂企業有限公司",1000000,0881007,有限公司,Y,160212,印刷品裝訂及加工,160100,印刷,,,,
"新北市新莊區中和里永安街１７８號（１樓）",29128809,,"得優科技有限公司",500000,0970717,有限公司,Y,969099,未分類其他個人服務,,,,,,
"新北市新莊區中和里永安街１７９號",36011810,,"鴻達彈簧工業有限公司",3000000,0690704,有限公司,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區中和里永安街１８２號",31279752,,"大鑫化學企業有限公司",5000000,0660401,有限公司,Y,462099,其他化學原材料及其製品批發,,,,,,
"新北市新莊區中和里永安街１８３號",07724424,,"祥億汽車貨運股份有限公司",160000000,0790531,股份有限公司,Y,494099,其他汽車貨運,220111,塑膠皮、塑膠布製造,220112,塑膠板、管材等製造,220212,塑膠袋製品製造
"新北市新莊區中和里永安街１８５號",89828411,,"運德貨運股份有限公司",35000000,0830921,股份有限公司,Y,494011,汽車貨櫃貨運,220111,塑膠皮、塑膠布製造,220112,塑膠板、管材等製造,220212,塑膠袋製品製造
"新北市新莊區中和里永安街１８６號",53188215,,"傑升設計顧問有限公司",1500000,0991026,有限公司,Y,740100,室內設計,434013,房屋設備安裝工程,434011,室內裝潢工程,,
"新北市新莊區中和里永安街１８６號１樓",09652805,,"長庭工程行",200000,0950413,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,,,,,,
"新北市新莊區中和里永安街１９５號",28380516,,"宇研系統科技有限公司",1000000,0950825,有限公司,Y,464111,電腦及電腦週邊設備批發,,,,,,
"新北市新莊區中和里永安街１９７號",24392977,,"鉅豐自動化有限公司",1000000,0980422,有限公司,Y,433117,電纜裝修工程,,,,,,
"新北市新莊區中和里永安街２號",82307464,,"伊蒂亞美學館",30000,1080306,獨資,Y,962299,其他美容美體服務,,,,,,
"新北市新莊區中和里永安街２７號",26517868,,"正東帆布工程行",200000,0991213,獨資,Y,434013,房屋設備安裝工程,,,,,,
"新北市新莊區中和里永安街４４號",80740766,,"世達工藝開發企業有限公司",1000000,0930408,有限公司,Y,251299,其他金屬模具製造,,,,,,
"新北市新莊區中和里永安街５４號",27901947,,"叡達工企業有限公司",1000000,0940926,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,461599,其他金屬建材批發,,,,
"新北市新莊區中和里永安街７４號（１樓）",52677550,,"彩弘廣告設計有限公司",1500000,1060510,有限公司,Y,581211,實體雜誌及期刊出版,581311,實體書籍出版,592099,其他聲音錄製及音樂發行,582099,其他軟體出版
"新北市新莊區中和里永樂街１號",80929959,,"極速剪燙染沙龍名店",120000,0920212,獨資,N,962111,美髮院及髮廊,,,,,,
"新北市新莊區中和里永樂街１０號　（１樓）",26192572,,"益新冷凍食品企業社",1000000,0990319,合夥,Y,472311,水產品零售,,,,,,
"新北市新莊區中和里永樂街１０９號",99086367,,"有勝模具運送工程行",200000,0920819,獨資,Y,529099,未分類其他運輸輔助,464999,未分類其他機械器具批發,,,,
"新北市新莊區中和里永樂街１２１號",31711883,,"盛全企業社",200000,1011102,獨資,Y,259999,其他未分類金屬製品製造,,,,,,
"新北市新莊區中和里永樂街１２３號",30214346,,"豪聖企業社",200000,0980521,獨資,Y,434012,油漆粉刷、壁飾（紙）黏貼工程,429099,未分類其他土木工程,,,,
"新北市新莊區中和里永樂街１２３號",72680815,,"太鈊工程行",245000,1061025,獨資,Y,434013,房屋設備安裝工程,,,,,,
"新北市新莊區中和里永樂街１２３號",82890950,,"綵諺油漆工程有限公司",1000000,1080614,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區中和里永樂街１２３號（２樓）",83504007,,"悅盛開發工程有限公司",3000000,1090206,有限公司,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區中和里永樂街１８３號",26557191,,"客來多手創菜單本舖",100000,1000704,獨資,N,731099,其他廣告服務,,,,,,
"新北市新莊區中和里永樂街１９３號",50565930,,"熊大電腦小鋪",50000,1050420,獨資,N,952100,電腦及其週邊設備維修,,,,,,
"新北市新莊區中和里永樂街３０號１樓",28328569,,"微笑海洋有限公司",5000000,0950608,有限公司,Y,456999,未分類其他家用器具及用品批發,731011,廣告代理商,487912,非店面零售代理,,
"新北市新莊區中和里永樂街８之１號",26764902,,"永聖企業社",200000,1010316,獨資,Y,464999,未分類其他機械器具批發,,,,,,
"新北市新莊區中和里永樂街８０號（１樓）",41376297,,"瑞貝卡手作坊",100000,1040507,獨資,N,475299,其他化粧品零售,474917,清潔用品零售,487912,非店面零售代理,,
"新北市新莊區中和里永樂街９４號",28846535,,"育綸工程有限公司",1000000,0970319,有限公司,Y,421000,道路工程,,,,,,
"新北市新莊區中和里永樂街９４號（１樓）",27740350,,"勝閎工程有限公司",1000000,0940704,有限公司,Y,439099,未分類其他專門營造,,,,,,
"新北市新莊區中和里永樂街９５號",99827138,,"超眾冷凍行",200000,0930831,獨資,Y,456114,家用空調器及其零件批發,,,,,,
"新北市新莊區中和里永樂街９９號",90706345,,"嘉智實業有限公司",300000,1100504,有限公司,Y,429099,未分類其他土木工程,,,,,,
"新北市新莊區中和里泰順街１３３號之１",09834833,,"智力企業社",460000,0960508,合夥,Y,820999,未分類其他行政支援服務,,,,,,
"新北市新莊區中和里泰順街７７號（１樓）",45917920,,"漢翔機電有限公司",10000000,1050420,有限公司,Y,484311,汽車零件、汽車百貨零售,340099,其他產業用機械設備維修及安裝,951199,其他汽車維修,,
"新北市新莊區中和里泰順街８６之４號（５樓）",85425372,,"比比喵星球坊",200000,1090529,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區中和里泰順街９１號",97332048,,"藝升有限公司",1000000,0851207,有限公司,Y,432000,庭園景觀工程,,,,,,
"新北市新莊區中和里００１鄰復興路一段１１３號（１樓）",09691814,,"台聯建材行",200000,0950526,獨資,Y,461999,未分類其他建材批發,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,
"新北市新莊區中和里００１鄰復興路一段１３７―３號",41053310,,"大宇起重工程行",100000,1030516,獨資,Y,439014,起重工程,,,,,,
"新北市新莊區中和里００２鄰復興路一段１０３號",91227408,,"悠格攝影工作室",200000,1101001,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區中和里００２鄰復興路一段９３―２號",54698004,,"蕙盈實業有限公司",1000000,1030214,有限公司,Y,458111,文具批發,,,,,,
"新北市新莊區中和里０１６鄰中港路３０３號（１樓）",54284779,27851279,"祿易通電信有限公司中港分公司",0,1020717,本國公司設立之分公司,Y,483212,手機及手機週邊零配件零售,,,,,,
"新北市新莊區中和里０１８鄰中和街１８號",91215536,,"天空之城選物販賣店",100000,1100826,獨資,N,932414,夾娃娃機店,,,,,,
"新北市新莊區中和里１鄰復興路１段１１３號",21534184,,"台鑫裝潢五金行",200000,0940413,獨資,Y,461999,未分類其他建材批發,,,,,,
"新北市新莊區中和里１鄰復興路１段１１７號",09924692,,"明彩塗料實業社",200000,0950905,獨資,Y,461400,漆料及塗料批發,,,,,,
"新北市新莊區中和里１鄰復興路１段１２３―１號",29098137,,"晉興工程有限公司",1000000,0970529,有限公司,Y,422016,天然氣總管及市區管線營建,,,,,,
"新北市新莊區中和里１鄰復興路１段１３３之４號",12902567,,"梧桐木業有限公司",1000000,0900928,有限公司,Y,140999,未分類其他木竹製品製造,,,,,,
"新北市新莊區中和里１鄰復興路１段１３３號",22196295,,"至全實業有限公司",5000000,0750925,有限公司,Y,461112,竹材批發,,,,,,
"新北市新莊區中和里１鄰復興路１段１３９號",29156987,,"禾森房屋仲介有限公司",1750000,0990518,有限公司,Y,681211,不動產仲介,,,,,,
"新北市新莊區中和里１８鄰中和街１８號４樓",67801888,,"易聰企業社",200000,0870226,獨資,Y,472914,飲料零售,458111,文具批發,462012,塑膠原料批發,631299,其他資料處理、主機及網站代管服務
"新北市新莊區中和里１８鄰泰順街７５―１號",31448624,,"世恩商行",200000,0960119,獨資,Y,471113,加盟連鎖式便利商店,,,,,,
"新北市新莊區中和里２鄰中和街６號",76881644,,"千足電器行",40000,0800614,獨資,N,456111,家電材料批發,,,,,,
"新北市新莊區中和里２鄰復興路１段１０３號",09825784,,"永祥機車行",20000,0960502,獨資,N,465211,全新機車批發,484314,機車零件、機車百貨零售,476211,自行車及自行車零件零售,484316,機車輪胎零售
"新北市新莊區中和里２鄰復興路１段９３號",31402303,,"盛麻豆碗粿",50000,0951201,獨資,N,561111,早餐店,,,,,,
"新北市新莊區中和里２鄰復興路１段９７―２號",35192314,,"承展物流股份有限公司",25000000,0600101,股份有限公司,Y,494099,其他汽車貨運,530100,普通倉儲經營,484111,全新汽車零售,476299,其他運動用品及器材零售
"新北市新莊區中和里２鄰復興路１段９７―２號",86094054,,"承展起重工程有限公司",5000000,0800401,有限公司,Y,433113,電梯、電扶梯、升降機裝修工程,,,,,,
"新北市新莊區中和里２鄰復興路１段９７號",37879466,,"珍品餐飲坊",100000,1020409,獨資,N,561115,餐館、餐廳,,,,,,
"新北市新莊區中和里２鄰復興路１段９９號",97263627,,"優得露國際有限公司",5000000,0851115,有限公司,Y,454999,未分類其他食品批發,,,,,,
"新北市新莊區中和里８鄰中和街３０巷１１號",80700722,,"元大興室內裝修工程有限公司",2000000,0930220,有限公司,Y,434015,室內裝修工程,,,,,,
"新北市新莊區中和里８鄰中和街３８號１樓",31661194,,"食來也碳烤小吃店",300000,1010223,獨資,N,561111,早餐店,,,,,,
"新北市新莊區中和里８鄰中和街４０巷２號４樓",48738035,,"明聖企業社",1000000,0950331,獨資,Y,474511,金（銀）飾零售,473911,行李箱、旅行袋（箱）、背包、公事包、化箱零售,,,,
"新北市新莊區中和里８鄰中和街４０巷８號１樓",23522728,,"健凱企業有限公司",1000000,0810117,有限公司,Y,434013,房屋設備安裝工程,,,,,,
"新北市新莊區中和里８鄰中和街４０巷８號１樓",23940791,,"傑鈞企業有限公司",2000000,0801022,有限公司,Y,433111,水電工程,,,,,,
"新北市新莊區中央路和中平路交叉口",85272930,28858068,"台灣普客二四股份有限公司新莊中央中平停車場",0,1080711,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區中央路昌平街口",87553773,85011099,"永錡停車場有限公司昌平停車場",0,1100114,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區中央路與中貴路交叉路口",85274634,13062416,"萬應科技管理有限公司中貴停車場",0,1080717,本國公司設立之分公司,Y,524100,停車場管理,,,,,,
"新北市新莊區中央路與昌仁路交叉口",85183000,28912041,"宏達經營管理顧問有限公司昌仁停車場",0,1080409,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區中央路與昌平街交叉口５０公尺處",41468922,54711267,"水花事業有限公司昌平停車場",0,1040331,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區中央路與昌義路交叉口",37973602,35577078,"聯邦建設企業股份有限公司聯邦副都心站停車場",0,1020320,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區中央路１３０號３樓",53333203,,"正崴投資股份有限公司",25000000,1000427,股份有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中央路１９８號１６樓",65143608,,"旭睿科技股份有限公司",6000000,1050817,股份有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區中央路２０８號１６樓",56628790,,"明鑫智能有限公司",5000000,1060505,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,,,,,,
"新北市新莊區中央路２１２號５樓",87478206,,"千層手作甜點店",100000,1091202,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區中央路２３０號１５樓",52904871,,"澐臻粧業國際有限公司",1000000,1060815,有限公司,Y,193099,其他清潔用品及化粧品製造,457299,其他化粧品批發,962299,其他美容美體服務,,
"新北市新莊區中央路２４６號６樓",66514162,,"申裕投資有限公司",20000000,1060315,有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中央路２４６號６樓",70736171,,"永融科技有限公司",20000000,0890418,有限公司,Y,461515,建材五金（螺絲、螺帽、鉚釘等金屬製品）批發,464211,電子器材、電子設備批發,456199,其他家用電器批發,461516,建材五金（基本金屬）批發
"新北市新莊區中央路２８９號９樓",28463044,,"晉易科技股份有限公司",6600000,0960112,股份有限公司,Y,464211,電子器材、電子設備批發,,,,,,
"新北市新莊區中央路２９５號３樓",54712955,,"晨暘國際有限公司",5000000,1030416,有限公司,Y,781011,外籍勞工仲介,,,,,,
"新北市新莊區中央路４３７號旁",85420593,89483140,"岳洋股份有限公司新莊典華二站營業處",0,1090302,本國公司設立之分公司,Y,524100,停車場管理,,,,,,
"新北市新莊區中央路５７８號旁空地",82174197,42723133,"昌鑫停車場有限公司中央站",0,1070629,其他,Y,524100,停車場管理,,,,,,
"新北市新莊區中央路６９６號６樓",24385080,,"邑特傢俱有限公司",5000000,0980413,有限公司,Y,456211,國產家用家具批發,434011,室內裝潢工程,711112,景觀建築服務,681111,不動產買賣
"新北市新莊區中央路７００號８樓",52636762,,"明駿企業有限公司",3000000,1060413,有限公司,Y,273099,其他視聽電子產品製造,269999,其他未分類電子零組件製造,,,,
"新北市新莊區中央路７１０號３樓",91193060,,"盈灶餐飲工作室",30000,1100601,獨資,N,487113,經營網路購物,,,,,,
"新北市新莊區中央路７１２號２樓",16784675,,"皇加布業有限公司",50000000,0911028,有限公司,Y,455111,絲織、麻織、棉織、毛織品批發,,,,,,
"新北市新莊區中央路７３６號三樓之１",68116302,,"光洲國際開發有限公司",2000000,1061109,有限公司,Y,454700,非酒精飲料批發,457199,其他藥品及醫療用品批發,,,,
"新北市新莊區中央路７３６號１５樓之２",66630606,,"藝慧國際有限公司",2000000,1060707,有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中央路７３６號１５樓之２",66655774,,"藏美國際企業有限公司",5000000,1060728,有限公司,Y,464499,其他辦公用機械器具批發,,,,,,
"新北市新莊區中央路７３６號８樓之１",25022086,,"群鋒投資有限公司",14800000,0980828,有限公司,N,649911,投資有價證券,,,,,,
"新北市新莊區中安街１０號３樓",18269274,,"玉鼎國藥舖",50000,0890831,獨資,N,475111,中藥零售,,,,,,
"新北市新莊區中安街２號",35194087,,"東海昌企業有限公司",2000000,0600501,有限公司,Y,482912,桶裝瓦斯零售,456211,國產家用家具批發,,,,
"新北市新莊區中安街２３號",89872669,,"紀耶企業有限公司",5000000,0831007,有限公司,Y,114099,其他染整,,,,,,
"新北市新莊區中安街３號７樓之１",22634204,,"捷鴻企業股份有限公司",50000000,0761001,股份有限公司,Y,474114,通用電池零售,,,,,,
"新北市新莊區中宏里中和街１１２號（１樓）",83123886,,"玉慶有限公司",200000,1090924,有限公司,Y,563111,冰果店、冷（熱）飲店,,,,,,
"新北市新莊區中宏里中和街１１３號８樓",83466539,,"振凱企業有限公司",6000000,1090121,有限公司,Y,456213,廚櫃批發,,,,,,
"新北市新莊區中宏里中和街１１４號",41078706,,"貞宜美甲室",100000,1031003,獨資,N,962211,美甲美睫,,,,,,
"新北市新莊區中宏里中和街１１４號（１樓）",82300997,,"云享小吃店",200000,1080124,獨資,N,561113,麵店、小吃店,,,,,,
"新北市新莊區中宏里中和街１１５號３樓",85142509,,"富鈞企業社",200000,1080606,獨資,Y,434011,室內裝潢工程,,,,,,
"新北市新莊區中宏里中和街１１７號（１樓）",83161488,,"泓睿數位有限公司",1000000,1091007,有限公司,Y,483212,手機及手機週邊零配件零售,487113,經營網路購物,,,,
"新北市新莊區中宏里中和街１１８之２號",85093394,,"美德利事業有限公司",100000,1080912,有限公司,Y,455211,服裝批發,,,,,,
"新北市新莊區中宏里中和街１１８號８樓",80039415,,"勝騰緩衝研發股份有限公司",1000000,0920421,股份有限公司,Y,220999,未分類其他塑膠製品製造,,,,,,
